java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_hasOwner_37.java,-,-,-,1,-,0,4.5,179.384,39.863,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_kill_74.java,-,-,-,1,-,0,5.333,527.953,98.991,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getLastUpdate_50.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/AbstractProcedureScheduler_schedLock_24.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_isYieldBeforeExecuteFromState_7.java,-,-,-,1,-,0,4,200.758,50.189,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RemoteProcedureDispatcher_RemoteProcedureDispatcher_0.java,-,-,-,1,-,0,7.083,1453.031,205.134,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_hasTimeout_46.java,-,-,-,1,-,0,4.5,202.377,44.973,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureEvent_ProcedureEvent_0.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_resetPersistence_3.java,-,-,-,1,-,0,4,139.477,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureInMemoryChore_execute_2.java,-,-,-,1,-,0,6.875,537.197,78.138,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_setNonceKey_41.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_isRollbackSupported_15.java,-,-,-,1,-,0,3.5,166.421,47.549,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_isProcedureOwner_51.java,-,-,-,4,-,0,12.567,5739.181,456.699,-,-,-,14,100,-,-,-,-,-,-,2,2,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureUtil_validateClass_2.java,-,-,-,4,-,0,17.143,11344.293,661.75,-,-,-,16,100,-,-,-,-,-,-,1,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/InlineChore_refreshTimeout_1.java,-,-,-,1,-,0,5,399.772,79.954,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getOwner_36.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_removeStackIndex_78.java,-,-,-,3,-,0,16.8,3140.068,186.909,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_isStarted_48.java,-,-,-,2,-,0,11.143,2118.98,190.165,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_getCycles_0.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_getProcExecutionLock_85.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getProcIdHashCode_91.java,-,-,-,1,-,0,15.583,3121.119,200.286,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getTimeout_47.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/TimeoutExecutorThread_executeTimedoutProcedure_9.java,-,-,-,2,-,0,9.281,3398.11,366.126,-,-,-,9,100,-,-,-,-,-,-,0,2,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RootProcedureState_isRollbackSupported_5.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_load_4.java,-,-,-,4,-,0,19.5,22407.047,1149.079,-,-,-,29,100,-,-,-,-,-,-,3,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RootProcedureState_getSubproceduresStack_8.java,-,-,-,1,-,0,4.5,283.084,62.907,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RootProcedureState_isRollingback_1.java,-,-,-,1,-,0,4.5,241.985,53.774,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_setNextState_6.java,-,-,-,1,-,0,4.2,331.251,78.869,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_unregisterListener_55.java,-,-,-,1,-,0,5,322.647,64.529,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_restoreLocks_6.java,-,-,-,2,-,0,7.8,1495.693,191.756,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_submitProcedures_39.java,-,-,-,6,-,0,14.674,10319.023,703.222,-,-,-,16,100,-,-,-,-,-,-,3,3,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/LockAndQueue_getSharedLockCount_4.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_join_16.java,-,-,-,7,-,0,12.15,15375.796,1265.498,-,-,-,36,97.303,-,-,-,-,-,-,4,7,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_getProcedure_44.java,-,-,-,1,-,0,6,468.827,78.138,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/AbstractProcedureScheduler_poll_12.java,-,-,-,1,-,0,6,539.151,89.858,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RemoteProcedureDispatcher_hasNode_16.java,-,-,-,1,-,0,5,304.722,60.944,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_updateTimestamp_49.java,-,-,-,1,-,0,4.5,274.25,60.944,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_restoreLock_5.java,-,-,-,1,-,0,7.15,1224.798,171.3,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureAbortedException_ProcedureAbortedException_0.java,-,-,-,1,-,0,3.5,126,36,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_handleInterruptedException_79.java,-,-,-,1,-,0,7.333,919.13,125.336,-,-,-,3,100,-,-,-,-,-,-,0,5,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RemoteProcedureDispatcher_removeCompletedOperation_8.java,-,-,-,2,-,0,7.308,1619.783,221.655,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_hasParent_30.java,-,-,-,1,-,0,4.5,202.377,44.973,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/SimpleProcedureScheduler_clear_2.java,-,-,-,2,-,0,4,372.836,93.209,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getProcName_33.java,-,-,-,1,-,0,3.5,144.232,41.209,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureException_ProcedureException_2.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RootProcedureState_setRollback_2.java,-,-,-,3,-,0,6.667,853.333,128,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_rollback_11.java,-,-,-,3,-,0,6.429,1182.857,184,-,-,-,12,100,-,-,-,-,-,-,1,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/BadProcedureException_BadProcedureException_2.java,-,-,-,1,-,0,6,408.686,68.114,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/LockAndQueue_hasExclusiveLock_1.java,-,-,-,1,-,0,5,224.863,44.973,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_submitProcedure_35.java,-,-,-,1,-,0,6.25,452.123,72.34,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_shouldWaitClientAck_19.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureUtil_isFinished_9.java,-,-,-,4,-,0,6.429,1024.785,159.411,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_toStringState_22.java,-,-,-,4,-,0,8.556,1959.754,229.062,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureAbortedException_ProcedureAbortedException_1.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getNonceKey_34.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/TimeoutExecutorThread_executeInMemoryChore_8.java,-,-,-,3,-,0,8.571,2497.948,291.427,-,-,-,10,100,-,-,-,-,-,-,1,3,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_setExecuted_80.java,-,-,-,1,-,0,4.5,179.384,39.863,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/AbstractProcedureScheduler_start_0.java,-,-,-,2,-,0,4,318.268,79.567,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/BadProcedureException_BadProcedureException_1.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/LockAndQueue_hasLockAccess_2.java,-,-,-,9,-,0,17.818,10012.154,561.907,-,-,-,24,100,-,-,-,-,-,-,0,2,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_getLockEntryForRollback_66.java,-,-,-,3,-,0,6.5,1192.599,183.477,-,-,-,10,100,-,-,-,-,-,-,0,7,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_deserializeStateData_24.java,-,-,-,4,-,0,13.125,5667.459,431.806,-,-,-,15,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_submitChildrenProcedures_76.java,-,-,-,2,-,0,15.467,6436.492,416.152,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_isLockedWhenLoading_56.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureYieldException_ProcedureYieldException_1.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
