java_file,coco
/dropwizard-util/src/main/java/io/dropwizard/util/Generics_determineClass_3.java,3
/dropwizard-util/src/main/java/io/dropwizard/util/Generics_getTypeParameter_1.java,0
/dropwizard-util/src/main/java/io/dropwizard/util/DataSize_DataSize_13.java,0
/dropwizard-util/src/main/java/io/dropwizard/util/DataSize_pebibytes_10.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/UdpSocketAppenderFactory_appender_4.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_appender_24.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_setArchive_4.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_getTotalSizeCap_12.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_buildLayout_24.java,7
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ExternalLoggingFactory_stop_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_getArchivedFileCount_7.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_getBufferSize_15.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/PrefixedRootCauseFirstThrowableProxyConverter_throwableProxyToString_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ConsoleAppenderFactory_getTarget_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_getThreshold_6.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ExternalLoggingFactory_configure_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/layout/DropwizardLayoutFactory_build_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/LoggingUtil_getLoggerContext_1.java,7
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ConsoleAppenderFactory_setTarget_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_isValidForMaxFileSizeSetting_21.java,2
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_getTimeZone_11.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_wrapAsync_22.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_isTotalSizeCapValid_19.java,2
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/PrefixedExtendedThrowableProxyConverter_extraData_0.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_isImmediateFlush_17.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_getDiscardingThreshold_2.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setIncludeCallerData_15.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setTimeZone_12.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_getMessageRate_4.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setFilterFactories_17.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ConsoleAppenderFactory_appender_2.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_setArchivedFileCount_8.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientSocketOutputStream_close_2.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_getHost_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_isArchive_3.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_setHost_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_wrapAsync_23.java,3
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_getLoggers_6.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_getQueueSize_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/LoggingUtil_hijackJDKLogging_2.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/PrefixedThrowableProxyConverter_throwableProxyToString_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_stop_11.java,5
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_setSendBufferSize_9.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_configureLoggers_15.java,12
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_getCurrentLogFilename_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_write_2.java,4
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_isIncludeCallerData_14.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/BootstrapLogging_bootstrap_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_setArchivedLogFilenamePattern_6.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/BootstrapLogging_bootstrap_3.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_postSuccessfulWrite_6.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_getAppenders_8.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientSocketOutputStream_closeSocket_3.java,2
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_getSendBufferSize_8.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_getConfigurationErrorsStream_3.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_getMaxFileSize_9.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ExternalLoggingFactory_reset_2.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_getLoggerContext_2.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_attemptRecovery_9.java,2
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_setAppenders_9.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_setPort_3.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_getLevel_4.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_flush_3.java,3
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_getPort_2.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_reset_12.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/socket/DropwizardUdpSocketAppender_datagramSocketOutputStream_2.java,2
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/socket/DropwizardUdpSocketAppender_start_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/socket/DropwizardSocketAppender_start_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/socket/DropwizardSocketAppender_socketOutputStream_2.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/socket/DropwizardUdpSocketAppender_DropwizardUdpSocketAppender_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_buildAppender_25.java,12
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/async/AsyncLoggingEventAppenderFactory_build_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_setLoggers_7.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_addStatus_11.java,4
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setNeverBlock_18.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setQueueSize_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/UdpSocketAppenderFactory_getHost_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_openNewOutputStream_5.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_getArchivedLogFilenamePattern_5.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_isValidArchiveConfiguration_20.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_socketFactory_11.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_configure_10.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/UdpSocketAppenderFactory_setHost_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setDiscardingThreshold_3.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_addStatusIfCountNotOverLimit_10.java,2
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/BootstrapLogging_BootstrapLogging_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setMessageRate_5.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_setImmediateFlush_18.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/UdpSocketAppenderFactory_setPort_3.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_isValidFileConfiguration_23.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_setLevel_5.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_setConnectionTimeout_5.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_flushAppender_13.java,3
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_toString_18.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientSocketOutputStream_openNewOutputStream_4.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/LoggingUtil_LoggingUtil_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_setImmediateFlush_7.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_close_8.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_getFilterFactories_16.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_setContext_13.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_setBufferSize_16.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_getLayout_19.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_getConnectionTimeout_4.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_isImmediateFlush_6.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_write_1.java,4
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_getContext_12.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DropwizardLayout_DropwizardLayout_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_postIOFailure_7.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/filter/ThresholdLevelFilterFactory_build_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/filter/NullLevelFilterFactory_build_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_getLogFormat_8.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_DefaultLoggingFactory_0.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientSocketOutputStream_getDescription_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setThreshold_7.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_configureInstrumentation_14.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/DefaultLoggingFactory_DefaultLoggingFactory_1.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/BootstrapLogging_bootstrap_2.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/TcpSocketAppenderFactory_appender_10.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/FileAppenderFactory_isMaxFileSizeSettingSpecified_22.java,2
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/ResilientOutputStreamBase_isPresumedInError_0.java,1
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/AbstractAppenderFactory_setTimeZone_13.java,0
/dropwizard-logging/src/main/java/io/dropwizard/logging/common/UdpSocketAppenderFactory_getPort_2.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverrideRandomPorts_ConfigOverrideRandomPorts_0.java,1
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_beforeAll_22.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_beforeAll_6.java,3
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_client_6.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_target_5.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_getConfiguration_26.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_getEnvironment_32.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_getJerseyTest_7.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_clientBuilder_36.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_inTransaction_8.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_after_9.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_before_24.java,1
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_client_35.java,1
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_DAOTestExtension_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_newBuilder_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_findAnnotatedFields_0.java,2
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_DropwizardAppExtension_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_addListener_20.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_builder_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardClientExtension_before_4.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_newApplication_30.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_afterEach_4.java,5
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardClientExtension_getEnvironment_3.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardClientExtension_getObjectMapper_2.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_getEnclosingInstance_9.java,4
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardClientExtension_baseUri_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_getPort_28.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_beforeEach_7.java,2
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_DropwizardAppExtension_19.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_getObjectMapper_33.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardClientExtension_after_5.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_afterAll_5.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_beforeAll_5.java,3
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_beforeAll_4.java,1
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_after_25.java,3
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_afterEach_3.java,2
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_inTransaction_7.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_before_8.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_getSessionFactory_6.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_afterAll_23.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_getObjectMapper_3.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_before_2.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_getApplication_31.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_getAdminPort_29.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_getClientConfigurator_4.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardClientExtension_DropwizardClientExtension_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_beforeEach_8.java,5
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_getLocalPort_27.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_afterAll_2.java,3
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_getTestSupport_34.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardAppExtension_manage_21.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_ResourceExtension_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DAOTestExtension_after_3.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/DropwizardExtensionsSupport_afterAll_1.java,3
/dropwizard-testing/src/main/java/io/dropwizard/testing/junit5/ResourceExtension_getValidator_2.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_manage_23.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverride_config_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverrideValue_ConfigOverrideValue_0.java,1
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_resetConfigOverrides_28.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_getConfiguration_30.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverride_randomPorts_4.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_after_25.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_getApplication_35.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverrideRandomPorts_removeFromSystemProperties_2.java,4
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_getLocalPort_31.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_stopIfRequired_26.java,12
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverride_config_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_applyConfigOverrides_27.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_getPort_33.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_getEnvironment_36.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/DropwizardClient_before_4.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_after_9.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_before_8.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/DropwizardClient_after_5.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_target_5.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_getClientConfigurator_4.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/DropwizardTestResourceConfig_DropwizardTestResourceConfig_0.java,4
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/DropwizardClient_getObjectMapper_2.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_builder_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_getJerseyTest_7.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/DropwizardClient_DropwizardClient_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_getValidator_2.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/DropwizardClient_baseUri_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_Resource_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/ResourceTestJerseyConfiguration_getId_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_client_6.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/DropwizardClient_getEnvironment_3.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/common/Resource_getObjectMapper_3.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/POJOConfigurationFactory_build_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ResourceHelpers_ResourceHelpers_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_getAdminPort_32.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/POJOConfigurationFactory_build_4.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/POJOConfigurationFactory_build_3.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverrideValue_addToSystemProperties_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_getObjectMapper_37.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverrideRandomPorts_addToSystemProperties_1.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_startIfRequired_29.java,11
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverride_config_2.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverride_randomPorts_5.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ResourceHelpers_resourceFilePath_1.java,2
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_addListener_22.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_newApplication_34.java,1
/dropwizard-testing/src/main/java/io/dropwizard/testing/DropwizardTestSupport_before_24.java,1
/dropwizard-testing/src/main/java/io/dropwizard/testing/POJOConfigurationFactory_POJOConfigurationFactory_0.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverride_config_3.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/POJOConfigurationFactory_build_2.java,0
/dropwizard-testing/src/main/java/io/dropwizard/testing/ConfigOverrideValue_removeFromSystemProperties_2.java,2
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckScheduler_scheduleInitial_1.java,2
/dropwizard-health/src/main/java/io/dropwizard/health/DefaultHealthFactory_setInitialOverallState_5.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckConfigValidator_HealthCheckConfigValidator_0.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/ScheduledHealthCheck_getType_2.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/Schedule_setDowntimeInterval_5.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthStateView_setType_8.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/DefaultHealthFactory_setEnabled_1.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/Schedule_getSuccessAttempts_8.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckManager_updateCriticalStatus_9.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthStateView_compareTo_14.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/ScheduledHealthCheck_run_7.java,6
/dropwizard-health/src/main/java/io/dropwizard/health/DefaultHealthFactory_getHealthResponseProviderFactory_12.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/Schedule_getFailureAttempts_6.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/DefaultHealthFactory_getShutdownWaitPeriod_8.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthEnvironment_healthChecks_2.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/DelayedShutdownHandler_doStop_2.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckManager_initializeAppHealth_5.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthStateView_toString_13.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthStateView_isHealthy_5.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/State_failure_2.java,1
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckScheduler_unschedule_4.java,1
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckManager_calculateNumberOfHealthyChecks_6.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthStateView_equals_11.java,3
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckManager_onHealthCheckRemoved_3.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/ScheduledHealthCheck_getSchedule_4.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckManager_setChecks_1.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/DefaultHealthFactory_setHealthResponseProviderFactory_13.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/DefaultHealthFactory_getHealthResponderFactory_14.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckManager_notifyShutdownStarted_16.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckScheduler_HealthCheckScheduler_0.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/Schedule_getInitialDelay_0.java,1
/dropwizard-health/src/main/java/io/dropwizard/health/ScheduledHealthCheck_getName_1.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckScheduler_schedule_3.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckManager_calculateNumberOfUnhealthyChecks_7.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/ScheduledHealthCheck_toString_11.java,1
/dropwizard-health/src/main/java/io/dropwizard/health/State_equals_6.java,3
/dropwizard-health/src/main/java/io/dropwizard/health/HealthStateView_getType_7.java,0
/dropwizard-health/src/main/java/io/dropwizard/health/Schedule_equals_10.java,3
/dropwizard-health/src/main/java/io/dropwizard/health/HealthCheckManager_onHealthyCheck_17.java,3
/dropwizard-health/src/main/java/io/dropwizard/health/Schedule_setFailureAttempts_7.java,0
