java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/HelloWorldConfiguration_getDefaultName_2.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/HelloWorldApplication_initialize_2.java,0,-,-,1,0,0,4,179.89,44.973,-,-,-,2,100,-,-,0,0,-,-,0,1,-,-
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/HelloWorldApplicationStart_run_3.java,0,-,-,1,0,0,3.5,157.404,44.973,-,-,-,2,100,-,-,0,0,-,-,0,1,-,-
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/HelloWorldConfiguration_setTemplate_1.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/health/TemplateHealthCheck_TemplateHealthCheck_0.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/health/TemplateHealthCheck_check_1.java,1,-,-,2,1,0,10.5,2388.026,227.431,-,-,-,7,100,-,-,1,1,-,-,0,0,-,-
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/HelloWorldConfiguration_getTemplate_0.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/HelloWorldApplicationStart_initialize_2.java,0,-,-,1,0,0,4,179.89,44.973,-,-,-,2,100,-,-,0,0,-,-,0,1,-,-
/docs/source/examples/getting-started/src/main/java/com/example/helloworld/HelloWorldApplication_getName_1.java,0,-,-,1,0,0,4.667,201.53,43.185,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/conscrypt/src/main/java/io/dropwizard/documentation/ConscryptApp_run_0.java,0,-,-,1,0,0,3.5,157.404,44.973,-,-,-,2,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/ManagedApp_run_0.java,0,-,-,1,0,0,7.5,1264.164,168.555,-,-,-,5,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/mq/MessageQueueFactory_setPort_3.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/mq/MessageQueueClient_close_1.java,0,-,-,1,0,0,3,75.799,25.266,-,-,-,2,100,-,-,0,0,-,-,0,1,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/mq/MessageQueueFactory_build_4.java,0,-,-,1,0,0,9.75,2646.284,271.414,-,-,-,13,100,-,-,0,0,-,-,1,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/mq/MessageQueueFactory_setHost_1.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/mq/MessageQueueFactory_getPort_2.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/mq/MessageQueueClient_MessageQueueClient_0.java,0,-,-,1,0,0,11.667,949.78,81.41,-,-,-,4,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/mq/MessageQueueFactory_getHost_0.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/config/ExampleConfiguration_setMessageQueueFactory_1.java,0,-,-,1,0,0,6,322.647,53.774,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/config/ExampleConfiguration_getMessageQueueFactory_0.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/config/MyConfiguration_setMyParam_1.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/config/MyConfiguration_getMyParam_0.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/EchoTask_execute_1.java,0,-,-,1,0,0,8.556,1368.13,159.911,-,-,-,4,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/HealthCheckApp_run_0.java,0,-,-,1,0,0,7.5,1231.75,164.233,-,-,-,4,100,-,-,0,0,-,-,0,2,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/TruncateDatabaseTask_TruncateDatabaseTask_0.java,0,-,-,1,0,0,7.875,611.96,77.709,-,-,-,4,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/AssetsApp_initialize_0.java,0,-,-,1,0,0,15.529,6868.296,442.277,-,-,-,6,100,-,-,0,0,-,-,1,4,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/resources/MyResource_hello_0.java,0,-,-,1,0,0,4.667,201.53,43.185,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/EchoTask_EchoTask_0.java,0,-,-,1,0,0,5.25,232.989,44.379,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/MyApplication_run_0.java,0,-,-,1,0,0,5.062,538.012,106.274,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/db/DatabaseHealthCheck_DatabaseHealthCheck_0.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/db/DatabaseHealthCheck_check_1.java,2,-,-,2,2,0,6.75,1131.205,167.586,-,-,-,7,100,-,-,2,2,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/riak/RiakClient_start_0.java,0,-,-,1,0,0,3,75.799,25.266,-,-,-,2,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/riak/RiakClient_stop_1.java,0,-,-,1,0,0,3,75.799,25.266,-,-,-,2,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/riak/RiakClientManager_RiakClientManager_0.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/riak/RiakClientManager_stop_2.java,0,-,-,1,0,0,4,186.028,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/riak/RiakClientManager_start_1.java,0,-,-,1,0,0,4,186.028,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/MyConfiguredCommand_configure_1.java,0,-,-,1,0,0,7.071,1535.426,217.131,-,-,-,7,100,-,-,0,0,-,-,0,1,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/MyConfiguredCommand_MyConfiguredCommand_0.java,0,-,-,1,0,0,8,498.158,62.27,-,-,-,3,100,-,-,0,0,-,-,0,2,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/bundle/MyConfiguredBundle_run_0.java,0,-,-,1,0,0,5.4,390.635,72.34,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/bundle/MyConfiguredBundle_initialize_1.java,0,-,-,1,0,0,4.5,202.377,44.973,-,-,-,2,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/ManagedExecutorApp_run_0.java,0,-,-,1,0,0,8.333,2006.744,240.809,-,-,-,9,100,-,-,0,0,-,-,1,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/CustomCommandApp_initialize_0.java,0,-,-,1,0,0,6,515.71,85.952,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/AssetsApp_run_1.java,0,-,-,1,0,0,3.5,157.404,44.973,-,-,-,2,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/CustomCommandApp_run_1.java,0,-,-,1,0,0,3.5,157.404,44.973,-,-,-,2,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/ExampleApp_initialize_0.java,0,-,-,1,0,0,10,1800.85,180.085,-,-,-,6,100,-,-,0,0,-,-,0,1,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/TruncateDatabaseTask_execute_1.java,0,-,-,1,0,0,6.188,735.953,118.942,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/docs/source/examples/core/src/main/java/io/dropwizard/documentation/CustomTaskApp_run_0.java,0,-,-,1,0,0,6.667,962.864,144.43,-,-,-,4,100,-,-,0,0,-,-,0,0,-,-
/.mvn/wrapper/MavenWrapperDownloader_downloadFileFromURL_1.java,2,-,-,3,2,0,16.267,13836.891,850.629,-,-,-,19,100,-,-,2,2,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/AccessJsonLayoutBaseFactory_getResponseHeaders_0.java,0,-,-,1,0,0,4.5,225.853,50.189,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/AccessJsonLayoutBaseFactory_setRequestHeaders_3.java,0,-,-,1,0,0,9.167,628.214,68.532,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
