java_file,hsd
/Lesson05a-Android-Lifecycle/T05a.02-Solution-PersistData/app/src/main/java/com/example/android/lifecycle/MainActivity_onStart_1.java,4
/Lesson05a-Android-Lifecycle/T05a.01-Exercise-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_onCreate_0.java,5.25
/Lesson05a-Android-Lifecycle/T05a.01-Exercise-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_logAndAppend_1.java,7.273
/Lesson05a-Android-Lifecycle/T05a.01-Exercise-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_resetLifecycleDisplay_2.java,4.5
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onResume_2.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onCreate_0.java,9.645
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onDestroy_6.java,5.25
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onSaveInstanceState_7.java,6.25
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onStop_4.java,5.25
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onPause_3.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_resetLifecycleDisplay_9.java,4.5
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onRestart_5.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_logAndAppend_8.java,7.273
/Lesson05a-Android-Lifecycle/T05a.03-Solution-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onStart_1.java,4
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_onResume_2.java,4
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_onCreate_0.java,5.143
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_onDestroy_6.java,4
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_onStop_4.java,4
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_onPause_3.java,4
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_resetLifecycleDisplay_8.java,4.5
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_onRestart_5.java,4
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_logAndAppend_7.java,7.273
/Lesson05a-Android-Lifecycle/T05a.01-Solution-LogLifecycle/app/src/main/java/com/example/android/lifecycle/MainActivity_onStart_1.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onResume_2.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onCreate_0.java,7
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onDestroy_6.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onSaveInstanceState_7.java,6.25
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onStop_4.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onPause_3.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_resetLifecycleDisplay_9.java,4.5
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onRestart_5.java,4
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_logAndAppend_8.java,7.273
/Lesson05a-Android-Lifecycle/T05a.03-Exercise-FixLifecycleDisplayBug/app/src/main/java/com/example/android/lifecycle/MainActivity_onStart_1.java,4
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,9
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,7
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/MainActivity_onListItemClick_3.java,10.5
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/MainActivity_onOptionsItemSelected_2.java,7.192
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreateOptionsMenu_1.java,6
/Lesson03-Green-Recycler-View/T03.07-Solution-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,5.786
/Lesson03-Green-Recycler-View/T03.02-Solution-ViewHolder/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.02-Solution-ViewHolder/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.03-Exercise-RecyclerViewAdapter/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.03-Exercise-RecyclerViewAdapter/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.06-Exercise-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.06-Exercise-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.05-Exercise-GoingGreen/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,7.895
/Lesson03-Green-Recycler-View/T03.05-Exercise-GoingGreen/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.05-Exercise-GoingGreen/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.05-Exercise-GoingGreen/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.05-Exercise-GoingGreen/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.05-Exercise-GoingGreen/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,6
/Lesson03-Green-Recycler-View/T03.03-Solution-RecyclerViewAdapter/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,7.895
/Lesson03-Green-Recycler-View/T03.03-Solution-RecyclerViewAdapter/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.03-Solution-RecyclerViewAdapter/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.03-Solution-RecyclerViewAdapter/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.03-Solution-RecyclerViewAdapter/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,6
/Lesson03-Green-Recycler-View/T03.04-Solution-WiringUpRecyclerView/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,7.895
/Lesson03-Green-Recycler-View/T03.04-Solution-WiringUpRecyclerView/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.04-Solution-WiringUpRecyclerView/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.04-Solution-WiringUpRecyclerView/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.04-Solution-WiringUpRecyclerView/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.04-Solution-WiringUpRecyclerView/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,6
/Lesson03-Green-Recycler-View/T03.02-Exercise-ViewHolder/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,7.895
/Lesson03-Green-Recycler-View/T03.02-Exercise-ViewHolder/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.02-Exercise-ViewHolder/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.02-Exercise-ViewHolder/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.02-Exercise-ViewHolder/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,6
/Lesson03-Green-Recycler-View/T03.01-Exercise-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,7.895
/Lesson03-Green-Recycler-View/T03.01-Exercise-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.01-Exercise-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.01-Exercise-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.01-Exercise-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.01-Exercise-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,6
/Lesson03-Green-Recycler-View/T03.07-Exercise-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.07-Exercise-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.07-Exercise-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/MainActivity_onOptionsItemSelected_2.java,6.538
/Lesson03-Green-Recycler-View/T03.07-Exercise-RecyclerViewClickHandling/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreateOptionsMenu_1.java,6
/Lesson03-Green-Recycler-View/T03.01-Solution-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,7.895
/Lesson03-Green-Recycler-View/T03.01-Solution-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.01-Solution-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.01-Solution-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.01-Solution-RecyclerViewLayout/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,6
/Lesson03-Green-Recycler-View/T03.06-Solution-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,9
/Lesson03-Green-Recycler-View/T03.06-Solution-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.06-Solution-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.06-Solution-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.06-Solution-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/MainActivity_onOptionsItemSelected_2.java,6.538
/Lesson03-Green-Recycler-View/T03.06-Solution-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.06-Solution-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreateOptionsMenu_1.java,6
/Lesson03-Green-Recycler-View/T03.06-Solution-RefreshMenuButton/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,5
/Lesson03-Green-Recycler-View/T03.05-Solution-GoingGreen/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onCreateViewHolder_1.java,9
/Lesson03-Green-Recycler-View/T03.05-Solution-GoingGreen/app/src/main/java/com/example/android/recyclerview/MainActivity_onCreate_0.java,6.3
/Lesson03-Green-Recycler-View/T03.05-Solution-GoingGreen/app/src/main/java/com/example/android/recyclerview/ColorUtils_getViewHolderBackgroundColorFromInstance_0.java,14.667
/Lesson03-Green-Recycler-View/T03.05-Solution-GoingGreen/app/src/main/java/com/example/android/recyclerview/GreenAdapter_onBindViewHolder_2.java,7.222
/Lesson03-Green-Recycler-View/T03.05-Solution-GoingGreen/app/src/main/java/com/example/android/recyclerview/GreenAdapter_getItemCount_3.java,3.5
/Lesson03-Green-Recycler-View/T03.05-Solution-GoingGreen/app/src/main/java/com/example/android/recyclerview/GreenAdapter_GreenAdapter_0.java,5
/Lesson01-Favorite-Toys/T01.03-Exercise-AddScrolling/app/src/main/java/com/example/android/favoritetoys/MainActivity_onCreate_0.java,9.905
/Lesson01-Favorite-Toys/T01.03-Exercise-AddScrolling/app/src/main/java/com/example/android/favoritetoys/ToyBox_getToyNames_0.java,14.535
/Lesson01-Favorite-Toys/T01.03-Solution-AddScrolling/app/src/main/java/com/example/android/favoritetoys/MainActivity_onCreate_0.java,9.905
/Lesson01-Favorite-Toys/T01.03-Solution-AddScrolling/app/src/main/java/com/example/android/favoritetoys/ToyBox_getToyNames_0.java,14.535
/Lesson01-Favorite-Toys/T01.01-Solution-CreateLayout/app/src/main/java/com/example/android/favoritetoys/ToyBox_getToyNames_0.java,14.535
/Lesson01-Favorite-Toys/T01.02-Solution-DisplayToyList/app/src/main/java/com/example/android/favoritetoys/MainActivity_onCreate_0.java,9.905
/Lesson01-Favorite-Toys/T01.02-Solution-DisplayToyList/app/src/main/java/com/example/android/favoritetoys/ToyBox_getToyNames_0.java,14.535
/Lesson01-Favorite-Toys/T01.02-Exercise-DisplayToyList/app/src/main/java/com/example/android/favoritetoys/MainActivity_onCreate_0.java,4.571
/Lesson01-Favorite-Toys/T01.02-Exercise-DisplayToyList/app/src/main/java/com/example/android/favoritetoys/ToyBox_getToyNames_0.java,14.535
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/sync/WaterReminderIntentService_onHandleIntent_1.java,6.429
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/sync/WaterReminderIntentService_WaterReminderIntentService_0.java,5.25
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/sync/WaterReminderFirebaseJobService_onStopJob_1.java,6.25
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/sync/WaterReminderFirebaseJobService_onStartJob_0.java,10.312
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/MainActivity_onCreate_0.java,6.231
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/MainActivity_incrementWater_3.java,7.526
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/MainActivity_onSharedPreferenceChanged_5.java,6.3
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/NotificationUtils_largeIcon_5.java,6.667
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_incrementChargingReminderCount_3.java,8.433
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/NotificationUtils_contentIntent_4.java,8
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/NotificationUtils_drinkWaterAction_3.java,7.857
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_incrementWaterCount_2.java,9.167
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/NotificationUtils_clearAllNotifications_0.java,7.071
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/NotificationUtils_ignoreReminderAction_2.java,7.857
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/NotificationUtils_remindUserBecauseCharging_1.java,12.409
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_getWaterCount_1.java,6.5
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_getChargingReminderCount_4.java,6.5
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_setWaterCount_0.java,7.308
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/MainActivity_onDestroy_4.java,5.25
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/MainActivity_updateWaterCount_1.java,6.667
/Lesson10-Hydration-Reminder/T10.05-Exercise-ChargingBroadcastReceiver/app/src/main/java/com/example/android/background/MainActivity_updateChargingReminderCount_2.java,6.25
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/ReminderTasks_issueChargingReminder_2.java,5.333
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/ReminderTasks_executeTask_0.java,7.5
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/WaterReminderIntentService_onHandleIntent_1.java,6.429
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/WaterReminderIntentService_WaterReminderIntentService_0.java,5.25
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/ReminderTasks_incrementWaterCount_1.java,5.333
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/WaterReminderFirebaseJobService_onStopJob_1.java,6.25
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/WaterReminderFirebaseJobService_onStartJob_0.java,10.312
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_onCreate_0.java,6.231
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_incrementWater_3.java,7.526
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_onSharedPreferenceChanged_5.java,6.3
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_incrementChargingReminderCount_3.java,8.433
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_incrementWaterCount_2.java,9.167
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_getWaterCount_1.java,6.5
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_getChargingReminderCount_4.java,6.5
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_setWaterCount_0.java,7.308
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_onDestroy_4.java,5.25
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_updateWaterCount_1.java,6.667
/Lesson10-Hydration-Reminder/T10.04-Solution-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_updateChargingReminderCount_2.java,6.25
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_testNotification_4.java,4
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/ReminderTasks_executeTask_0.java,6.75
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/WaterReminderIntentService_onHandleIntent_1.java,6.429
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/WaterReminderIntentService_WaterReminderIntentService_0.java,5.25
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/sync/ReminderTasks_incrementWaterCount_1.java,5.333
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_onCreate_0.java,6.375
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_onSharedPreferenceChanged_6.java,6.3
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_onDestroy_5.java,5.25
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_incrementWater_3.java,7.526
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/NotificationUtils_largeIcon_5.java,6.667
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_incrementChargingReminderCount_3.java,8.433
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/NotificationUtils_contentIntent_4.java,8
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/NotificationUtils_drinkWaterAction_3.java,7.857
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_incrementWaterCount_2.java,9.167
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/NotificationUtils_clearAllNotifications_0.java,7.071
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/NotificationUtils_ignoreReminderAction_2.java,7.857
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/NotificationUtils_remindUserBecauseCharging_1.java,12.409
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_getWaterCount_1.java,6.5
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_getChargingReminderCount_4.java,6.5
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/utilities/PreferenceUtilities_setWaterCount_0.java,7.308
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_updateWaterCount_1.java,6.667
/Lesson10-Hydration-Reminder/T10.04-Exercise-PeriodicSyncWithJobDispatcher/app/src/main/java/com/example/android/background/MainActivity_updateChargingReminderCount_2.java,6.25
/Lesson10-Hydration-Reminder/T10.03-Exercise-NotificationActions/app/src/main/java/com/example/android/background/MainActivity_testNotification_4.java,4
