java_file,cc
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/TaskAdapter_getPriorityColor_3.java,5
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/AddTaskActivity_onSaveButtonClicked_4.java,2
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/AppExecutors_getInstance_1.java,2
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/MainActivity_onItemClickListener_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/TaskAdapter_onBindViewHolder_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/TaskAdapter_setTasks_6.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/AddTaskActivity_getPriorityFromViews_5.java,4
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/AppExecutors_AppExecutors_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/TaskAdapter_getTasks_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_setPriority_7.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_setDescription_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_setId_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_getPriority_6.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_getDescription_4.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/DateConverter_toDate_0.java,2
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_TaskEntry_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/DateConverter_toTimestamp_1.java,2
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_setUpdatedAt_9.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_getUpdatedAt_8.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_getId_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/database/TaskEntry_TaskEntry_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/AppExecutors_mainThread_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.09-Exercise-AddTheViewModel/app/src/main/java/com/example/android/todolist/AppExecutors_diskIO_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/AddTaskActivity_onCreate_0.java,6
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/AddTaskActivity_setPriorityInViews_6.java,4
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/AddTaskActivity_populateUI_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/AddTaskActivity_onSaveInstanceState_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_getItemCount_4.java,2
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/MainActivity_onCreate_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_onCreateViewHolder_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/AddTaskActivity_initViews_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_TaskAdapter_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_getPriorityColor_3.java,5
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/AddTaskActivity_onSaveButtonClicked_4.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/MainActivity_onResume_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/MainActivity_onItemClickListener_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_onBindViewHolder_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/AddTaskActivity_getPriorityFromViews_5.java,4
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/DateConverter_toDate_0.java,2
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/DateConverter_toTimestamp_1.java,2
/Lesson09b-ToDo-List-AAC/T09b.03-Exercise-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_setTasks_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/AddTaskActivity_onCreate_0.java,6
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/AddTaskActivity_setPriorityInViews_6.java,4
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/AddTaskActivity_populateUI_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/AddTaskActivity_onSaveInstanceState_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/TaskAdapter_getItemCount_4.java,2
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/MainActivity_onCreate_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/TaskAdapter_onCreateViewHolder_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/AddTaskActivity_initViews_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/TaskAdapter_TaskAdapter_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/TaskAdapter_getPriorityColor_3.java,5
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/AddTaskActivity_onSaveButtonClicked_4.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/TaskAdapter_onBindViewHolder_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/MainActivity_onItemClickListener_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/AddTaskActivity_getPriorityFromViews_5.java,4
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_setPriority_7.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_setDescription_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_setId_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_getPriority_6.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_getDescription_4.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_TaskEntry_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_setUpdatedAt_9.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_getUpdatedAt_8.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_getId_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/database/TaskEntry_TaskEntry_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.01-Exercise-CreateEntity/app/src/main/java/com/example/android/todolist/TaskAdapter_setTasks_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_getItemCount_4.java,2
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/MainActivity_onCreate_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_onCreateViewHolder_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_TaskAdapter_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_getPriorityColor_3.java,5
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/MainActivity_onResume_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/MainActivity_onItemClickListener_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_onBindViewHolder_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_setPriority_7.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_setDescription_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_setId_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_getPriority_6.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_getDescription_4.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/DateConverter_toDate_0.java,2
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_TaskEntry_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/DateConverter_toTimestamp_1.java,2
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_setUpdatedAt_9.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_getUpdatedAt_8.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_getId_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/AppDatabase_getInstance_0.java,2
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/database/TaskEntry_TaskEntry_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.03-Solution-RetrieveTasksFromDatabaseAtMainActivity/app/src/main/java/com/example/android/todolist/TaskAdapter_setTasks_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AddTaskActivity_onCreate_0.java,6
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AppExecutors_networkIO_4.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AddTaskActivity_setPriorityInViews_6.java,4
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AddTaskActivity_populateUI_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AddTaskActivity_onSaveInstanceState_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/TaskAdapter_getItemCount_4.java,2
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/MainActivity_onCreate_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/TaskAdapter_onCreateViewHolder_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/MainActivity_onItemClickListener_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AddTaskActivity_initViews_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/TaskAdapter_TaskAdapter_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/TaskAdapter_getPriorityColor_3.java,5
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AddTaskActivity_onSaveButtonClicked_4.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/MainActivity_onResume_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/MainActivity_retrieveTasks_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AppExecutors_getInstance_1.java,2
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/TaskAdapter_onBindViewHolder_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/TaskAdapter_setTasks_6.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AddTaskActivity_getPriorityFromViews_5.java,4
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AppExecutors_AppExecutors_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/TaskAdapter_getTasks_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_setPriority_7.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_setDescription_5.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_setId_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_getPriority_6.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_getDescription_4.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/DateConverter_toDate_0.java,2
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_TaskEntry_1.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/DateConverter_toTimestamp_1.java,2
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_setUpdatedAt_9.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_getUpdatedAt_8.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_getId_2.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/AppDatabase_getInstance_0.java,2
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/database/TaskEntry_TaskEntry_0.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AppExecutors_mainThread_3.java,1
/Lesson09b-ToDo-List-AAC/T09b.06-Exercise-UpdateTask/app/src/main/java/com/example/android/todolist/AppExecutors_diskIO_2.java,1
/Lesson12-Visual-Polish/T12.04-Exercise-TouchSelector/app/src/main/java/com/example/android/visualpolish/MainActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.04-Exercise-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_SelectorItemsAdapter_0.java,1
/Lesson12-Visual-Polish/T12.04-Exercise-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onCreateViewHolder_1.java,1
/Lesson12-Visual-Polish/T12.04-Exercise-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onBindViewHolder_2.java,1
/Lesson12-Visual-Polish/T12.04-Exercise-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_getItemCount_3.java,1
/Lesson12-Visual-Polish/T12.04-Exercise-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorsActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.04-Exercise-TouchSelector/app/src/main/java/com/example/android/visualpolish/ResponsiveLayoutActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.04-Exercise-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorsActivity_onListItemClick_1.java,1
/Lesson12-Visual-Polish/T12.01-Exercise-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/MainActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.01-Exercise-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/StyleActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.01-Exercise-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_SelectorItemsAdapter_0.java,1
/Lesson12-Visual-Polish/T12.01-Exercise-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onCreateViewHolder_1.java,1
/Lesson12-Visual-Polish/T12.01-Exercise-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onBindViewHolder_2.java,1
/Lesson12-Visual-Polish/T12.01-Exercise-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_getItemCount_3.java,1
/Lesson12-Visual-Polish/T12.01-Exercise-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/ColorFontActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/MainActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/StyleActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_SelectorItemsAdapter_0.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onCreateViewHolder_1.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onBindViewHolder_2.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_getItemCount_3.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorsActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/ResponsiveLayoutActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorsActivity_onListItemClick_1.java,1
/Lesson12-Visual-Polish/T12.03-Solution-TabletLayout/app/src/main/java/com/example/android/visualpolish/ColorFontActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/MainActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/StyleActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_SelectorItemsAdapter_0.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onCreateViewHolder_1.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onBindViewHolder_2.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_getItemCount_3.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorsActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/ResponsiveLayoutActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/SelectorsActivity_onListItemClick_1.java,1
/Lesson12-Visual-Polish/T12.03-Exercise-TabletLayout/app/src/main/java/com/example/android/visualpolish/ColorFontActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/MainActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/StyleActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_SelectorItemsAdapter_0.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onCreateViewHolder_1.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onBindViewHolder_2.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_getItemCount_3.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorsActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/ResponsiveLayoutActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/SelectorsActivity_onListItemClick_1.java,1
/Lesson12-Visual-Polish/T12.04-Solution-TouchSelector/app/src/main/java/com/example/android/visualpolish/ColorFontActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.01-Solution-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/MainActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.01-Solution-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/StyleActivity_onCreate_0.java,1
/Lesson12-Visual-Polish/T12.01-Solution-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_SelectorItemsAdapter_0.java,1
/Lesson12-Visual-Polish/T12.01-Solution-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onCreateViewHolder_1.java,1
/Lesson12-Visual-Polish/T12.01-Solution-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_onBindViewHolder_2.java,1
/Lesson12-Visual-Polish/T12.01-Solution-ColorsAndFonts/app/src/main/java/com/example/android/visualpolish/SelectorItemsAdapter_getItemCount_3.java,1
