java_file,nobl
/jpa/showcase/src/snippets/java/example/springdata/jpa/showcase/snippets/AccountRepositoryImpl_AccountRepositoryImpl_0.java,0
/jpa/showcase/src/snippets/java/example/springdata/jpa/showcase/snippets/AccountPredicates_isExpired_0.java,0
/jpa/showcase/src/snippets/java/example/springdata/jpa/showcase/snippets/AccountPredicates_expiresBefore_1.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/DataJpaApplication_main_0.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/CLR_insertAuthors_7.java,2
/jpa/graalvm-native/src/main/java/com/example/data/jpa/CLR_queryFindByName_3.java,1
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Book_toString_7.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_getName_3.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_Author_1.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Book_Book_0.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_Author_0.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_equals_6.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_getId_2.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Book_equals_5.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_hashCode_7.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Book_getTitle_3.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Book_hashCode_6.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Book_getId_2.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Book_Book_1.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_getBooks_5.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Book_setTitle_4.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_setName_4.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/model/Author_toString_8.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/CLR_listAllAuthors_6.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/CLR_run_1.java,0
/jpa/graalvm-native/src/main/java/com/example/data/jpa/CLR_findByPartialName_4.java,1
/jpa/graalvm-native/src/main/java/com/example/data/jpa/CLR_findById_5.java,1
/jpa/graalvm-native/src/main/java/com/example/data/jpa/CLR_deleteAll_2.java,0
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/DataInitializer_initializeOrder_1.java,3
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/order/OrderConfig_orderDataSource_2.java,1
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/order/OrderConfig_orderTransactionManager_0.java,0
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/order/Order_add_1.java,2
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/order/OrderConfig_orderEntityManagerFactory_1.java,4
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/customer/Customer_getId_1.java,0
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/customer/CustomerConfig_customerTransactionManager_0.java,0
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/customer/CustomerConfig_customerEntityManagerFactory_1.java,4
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/customer/CustomerConfig_customerDataSource_2.java,1
/jpa/multiple-datasources/src/main/java/example/springdata/jpa/multipleds/DataInitializer_initializeCustomer_0.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/TenantIdentifierResolver_customize_3.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/Person_setTenant_5.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/Person_getId_0.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/Person_setName_3.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/Application_main_0.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/TenantIdentifierResolver_resolveCurrentTenantIdentifier_1.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/Person_getTenant_4.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/Person_getName_2.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/TenantIdentifierResolver_validateExistingCurrentSessions_2.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/TenantIdentifierResolver_setCurrentTenant_0.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/Person_toString_6.java,0
/jpa/multitenant/partition/src/main/java/example/springdata/jpa/hibernatemultitenant/partition/Person_setId_1.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/TenantIdentifierResolver_customize_3.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/Person_getId_0.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/Person_setName_3.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/Application_main_0.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/NoOpConnectionProvider_customize_7.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/NoOpConnectionProvider_releaseAnyConnection_1.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/NoOpConnectionProvider_supportsAggressiveRelease_4.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/NoOpConnectionProvider_unwrap_6.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/Person_toString_4.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/TenantIdentifierResolver_resolveCurrentTenantIdentifier_1.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/NoOpConnectionProvider_getConnection_2.java,1
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/NoOpConnectionProvider_isUnwrappableAs_5.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/Person_getName_2.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/TenantIdentifierResolver_validateExistingCurrentSessions_2.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/TenantRoutingDatasource_determineCurrentLookupKey_1.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/NoOpConnectionProvider_releaseConnection_3.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/TenantIdentifierResolver_setCurrentTenant_0.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/Person_setId_1.java,0
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/TenantRoutingDatasource_createEmbeddedDatabase_2.java,1
/jpa/multitenant/db/src/main/java/example/springdata/jpa/hibernatemultitenant/db/NoOpConnectionProvider_getAnyConnection_0.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/TenantIdentifierResolver_customize_3.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/ExampleConnectionProvider_getConnection_2.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/Person_getId_0.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/Person_setName_3.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/Application_main_0.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/ExampleConnectionProvider_supportsAggressiveRelease_4.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/ExampleConnectionProvider_unwrap_6.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/ExampleConnectionProvider_releaseAnyConnection_1.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/Person_toString_4.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/ExampleConnectionProvider_isUnwrappableAs_5.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/ExampleConnectionProvider_getAnyConnection_0.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/TenantIdentifierResolver_resolveCurrentTenantIdentifier_1.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/ExampleConnectionProvider_customize_7.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/Person_getName_2.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/TenantIdentifierResolver_validateExistingCurrentSessions_2.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/TenantIdentifierResolver_setCurrentTenant_0.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/ExampleConnectionProvider_releaseConnection_3.java,0
/jpa/multitenant/schema/src/main/java/example/springdata/jpa/hibernatemultitenant/schema/Person_setId_1.java,0
/jpa/eclipselink/src/main/java/example/springdata/jpa/eclipselink/Application_main_0.java,2
/jpa/security/src/main/java/example/springdata/jpa/security/BusinessObject_BusinessObject_0.java,1
/jpa/security/src/main/java/example/springdata/jpa/security/BusinessObject_BusinessObject_1.java,0
/jpa/deferred/src/main/java/example/Application_main_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1425Service_Customer1425Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1875Service_Customer1875Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1072Service_Customer1072Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer902Service_Customer902Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1640Service_Customer1640Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer391Service_Customer391Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1666Service_Customer1666Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer189Service_Customer189Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1028Service_Customer1028Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1304Service_Customer1304Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer482Service_Customer482Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1322Service_Customer1322Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer483Service_Customer483Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer131Service_Customer131Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1448Service_Customer1448Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1256Service_Customer1256Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1276Service_Customer1276Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer440Service_Customer440Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1612Service_Customer1612Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer588Service_Customer588Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1314Service_Customer1314Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1866Service_Customer1866Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1278Service_Customer1278Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer661Service_Customer661Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1016Service_Customer1016Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer766Service_Customer766Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer609Service_Customer609Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1718Service_Customer1718Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1056Service_Customer1056Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1091Service_Customer1091Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1275Service_Customer1275Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer622Service_Customer622Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1036Service_Customer1036Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer107Service_Customer107Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1664Service_Customer1664Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer811Service_Customer811Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1309Service_Customer1309Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1863Service_Customer1863Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1773Service_Customer1773Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer969Service_Customer969Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer677Service_Customer677Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1786Service_Customer1786Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1051Service_Customer1051Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1733Service_Customer1733Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1577Service_Customer1577Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer659Service_Customer659Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer726Service_Customer726Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1693Service_Customer1693Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1656Service_Customer1656Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer149Service_Customer149Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer507Service_Customer507Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer963Service_Customer963Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer776Service_Customer776Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer202Service_Customer202Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer898Service_Customer898Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer447Service_Customer447Service_0.java,0
/jpa/deferred/src/main/java/example/service/Customer1225Service_Customer1225Service_0.java,0
