java_file,nocl
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo9_10.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m19_19.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_dontUse2_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTypeParams_getTypeParameters2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo4_5.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m16_16.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_methodFallThruWithDash_15.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_foo5_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionIllegalCatch_bar_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_nestedSwitches_9.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionUncommon4_m23_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_dontUse3_12.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionIllegalCatch_foo_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_dontUse4_13.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo2_3.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaAnnotation1_m2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo5_6.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionSingleLineBlocks_testMethod11_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo4_5.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_foo4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m51_26.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_fooDotInCaseBlock_2.java,11
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_foo3_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionUncommon4_method_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionKeywordsAndOperators_doStuff_14.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo3_4.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m55_30.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_InputRegressionJavaClass1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionUncommon4_m3_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m24_24.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m12_12.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionBadOverride_doFoo2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_fooSwitch_0.java,22
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_method_0.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_InputRegressionJavaClass1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionSimple_method_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m56_31.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_multipleCasesOnOneLine_14.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_ifWithoutBreak_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m15_15.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionExpressions_method_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m20_20.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo6_7.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_methodFallThruC_3.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m53_28.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo10_11.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo11_12.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m5_7.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_methodFallThru_1.java,9
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionSingleLineBlocks_testMethod_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_methodFallThruLastCaseGroup_7.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_methodFallThruCOtherWords_5.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_method1472228_8.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m52_27.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m21_21.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo7_8.java,13
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m50_25.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m10_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_methodFallThruCCustomWords_6.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m11_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo12_13.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_fooSwitch_0.java,22
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo10_11.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionExplicitInitialization_method_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo3_4.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo1_1.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m6_8.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo7_8.java,13
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_foo2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionWeirdCtor_beforeAndAfter_7.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m17_17.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo5_6.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_synchronizedStatement_13.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionBadOverride_doFoo_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo6_7.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m23_23.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_noCommentAtTheEnd_12.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo1_1.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m13_13.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_foo8_9.java,10
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTypeParams_getTypeParameters1_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_nextedSwitches2_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionSingleLineBlocks_testMethod1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_foo_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo2_3.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionAnnotationOnSameLine2_dontUse_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m4_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionFallThroughDefault_methodFallThruCC_2.java,3
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitch_foo12_13.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputAntlr4AstRegressionTrickySwitchWithComments_fooDotInCaseBlock_2.java,11
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m54_29.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m55_30.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m55_30.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_InputRegressionJavaClass1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_InputRegressionJavaClass1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m24_24.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m24_24.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m12_12.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m12_12.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_InputRegressionJavaClass1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_InputRegressionJavaClass1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m56_31.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m56_31.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputMultiDimensionalArraysInGenerics_getWildcardType_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m15_15.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m15_15.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m20_20.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m20_20.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m53_28.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m53_28.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m5_7.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m5_7.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m52_27.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m52_27.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m21_21.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m21_21.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m50_25.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m50_25.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m10_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m10_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m11_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m11_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputJava7TryWithResources_main_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m6_8.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m6_8.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass2_size_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputMultiDimensionalArraysInGenerics_withUpperBound_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m17_17.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m17_17.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda11_testVoidLambda_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda8_main_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda18_isEqual_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda2_main_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda12_main_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda3_testVoidLambda_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda15_main_0.java,6
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda6_doSomething_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda3_main_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda7_doSomething_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda2_testVoidLambda_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda12_testVoidLambda_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda10_main_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda11_main_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences6_testMethod_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda17_initPartialTraversalState_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda8_testVoidLambda_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputAnnotations10_methodName_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda5_doSomething_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda10_testVoidLambda_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass2_m_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass2_isEmpty_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputMultiDimensionalArraysInGenerics_withLowerBound_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m23_23.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m23_23.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m13_13.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m13_13.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputAstRegressionManyAlternativesInMultiCatch_foo1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputAstRegressionManyAlternativesInMultiCatch_main_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m4_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m4_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass1_m54_29.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/antlr4/InputRegressionJavaClass1_m54_29.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpathfilegeneratorastfilter/InputXpathFileGeneratorAstFilter_tabMethod_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/api/abstractfileset/InputAbstractFileSetLineColumn_getA_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/api/abstractfileset/InputAbstractFileSetLineColumn_setA_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/api/abstractcheck/InputAbstractCheckTestFileContents_multiplyBy_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/api/abstractcheck/InputAbstractCheckTestFileContents_getVariable_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/api/abstractcheck/InputAbstractCheckTestFileContents_InputAbstractCheckTestFileContents_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/api/abstractcheck/InputAbstractCheckTestFileContents_setVariable_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/api/fullident/InputFullIdentFullyQualifiedStringArray_main_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswarningsfilter/InputSuppressWarningsFilterWithoutFilter_InputSuppressWarningsFilterWithoutFilter_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswarningsfilter/InputSuppressWarningsFilter_needsToCatchException_3.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswarningsfilter/InputSuppressWarningsFilterWithoutFilter_needsToCatchException_3.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswarningsfilter/InputSuppressWarningsFilter_InputSuppressWarningsFilter_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswarningsfilter/InputSuppressWarningsFilter_main_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswarningsfilter/InputSuppressWarningsFilterById_main_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswarningsfilter/InputSuppressWarningsFilterWithoutFilter_main_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/xpathfilterelement/InputXpathFilterElementSuppressByXpath_getName_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/xpathfilterelement/InputXpathFilterElementSuppressByXpath_sum_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/xpathfilterelement/InputXpathFilterElementSuppressByXpath_countTokens_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbytextfilter/InputSuppressWithNearbyTextFilterDefaultConfig_someMethodWithReaaaaaaaaaaaalyLoooooooooooooooooongNaaaaaaaaaaaaaaaaaaaaaaaaaaame_0.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbytextfilter/InputSuppressWithNearbyTextFilterDefaultConfig_method_1.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter4_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter3_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter7_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter5_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter8_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter2_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter9_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter6_doit4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressionxpathsinglefilter/InputSuppressionXpathSingleFilterComplexQuery_getName_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressionxpathsinglefilter/InputSuppressionXpathSingleFilterDecideByMessage_countTokens_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressionxpathsinglefilter/InputSuppressionXpathSingleFilterComplexQuery_countTokens_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressionxpathsinglefilter/InputSuppressionXpathSingleFilterDecideByMessage_getName_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressionxpathsinglefilter/InputSuppressionXpathSingleFilterComplexQuery_sum_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterUsingVariableCheckOnPreviousLine_doit3_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterUsingTagMessageRegexp_doit1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterInfluenceFormat_doit1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterUsingVariableCheckOnPreviousLine_doit1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterInfluenceFormat_doit2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilter_doit1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterVariableCheckOnVariableNumberOfLines_doit1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterUsingVariableCheckOnNextLine_doit4_3.java,8
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilter_doit2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterCheckCpp_doit2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterUsingNonMatchingVariableMessage_doit4_3.java,8
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilter_doit4_3.java,8
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterVariableCheckOnVariableNumberOfLines_doit2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterVariableCheckOnVariableNumberOfLines_doit4_3.java,8
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterUsingVariableCheckOnPreviousLine_doit2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterUsingNonMatchingVariableMessage_doit2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterVariableCheckOnVariableNumberOfLines_doit3_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterUsingNonMatchingVariableMessage_doit3_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterCheckCpp_doit4_3.java,8
/src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppresswithnearbycommentfilter/InputSuppressWithNearbyCommentFilterCheckCpp_doit3_2.java,0
