java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/EndEventXMLConverter_convertXMLToElement_2.java,-,-,-,1,-,0,8.182,1617.171,197.654,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter_parseChildElements_8.java,-,-,-,1,-,0,5.778,732.11,126.711,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DataStoreReferenceXMLConverter_getXMLElementName_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter_writeMessageDefinition_23.java,-,-,-,8,-,0,14.769,20860.562,1412.434,-,-,36,96.775,-,-,-,-,-,-,4,1,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/TextAnnotationXMLConverter_TextAnnotationXMLConverter_0.java,-,-,-,1,-,0,8,875.143,109.393,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/StartEventXMLConverter_getBpmnElementType_0.java,-,-,-,1,-,0,5.5,365.294,66.417,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_createXML_16.java,-,-,-,18,-,0,17.028,53662.785,3151.412,-,-,66,83.527,-,-,-,-,-,-,19,1,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter_parseNotExclusive_12.java,-,-,-,2,-,0,7,1210.14,172.877,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeEmptyElement_5.java,-,-,-,1,-,0,8.25,870.26,105.486,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ComplexGatewayXMLConverter_getXMLElementName_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_flush_10.java,-,-,-,1,-,0,4,186.028,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/SendTaskXMLConverter_writeAdditionalChildElements_5.java,-,-,-,1,-,0,3.5,207.225,59.207,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeStartDocument_23.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ServiceTaskXMLConverter_parseOperationRef_6.java,-,-,-,3,-,0,15.528,7846.621,505.328,-,-,14,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ScriptTaskXMLConverter_getBpmnElementType_1.java,-,-,-,1,-,0,5.5,365.294,66.417,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ParallelGatewayXMLConverter_getBpmnElementType_0.java,-,-,-,1,-,0,5.5,365.294,66.417,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_convertToBpmnModel_11.java,-,-,-,49,-,0,27.119,221352.537,8162.253,-,-,120,64.317,-,-,-,-,-,-,36,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_setClassloader_2.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_createSchema_7.java,-,-,-,4,-,0,10.029,4291.13,427.855,-,-,14,100,-,-,-,-,-,-,2,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_setStartEventFormTypes_4.java,-,-,-,1,-,0,9.167,628.214,68.532,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeCharacters_26.java,-,-,-,1,-,0,8.8,915.2,104,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ServiceTaskXMLConverter_writeAdditionalAttributes_3.java,-,-,-,8,-,0,13.065,16378.555,1253.667,-,-,24,100,-,-,-,-,-,-,3,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/IndentingXMLStreamWriter_setIndentStep_2.java,-,-,-,2,-,0,9.429,1611.974,170.967,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/IndentingXMLStreamWriter_writeStartDocument_9.java,-,-,-,1,-,0,5.143,502.315,97.672,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_getFlowNodeFromScope_13.java,-,-,-,4,-,0,12.273,4096.834,333.816,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ScriptTaskXMLConverter_writeAdditionalChildElements_5.java,-,-,-,2,-,0,7.667,2207.38,287.919,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/BpmnEdgeParser_parseElement_1.java,-,-,-,1,-,0,3.5,105,30,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/BpmnShapeParser_parseElement_1.java,-,-,-,1,-,0,3.5,105,30,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ExtensionElementsParser_parse_0.java,-,-,-,11,-,0,14.792,18459.017,1247.934,-,-,30,98.026,-,-,-,-,-,-,3,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ResourceParser_parse_0.java,-,-,-,6,-,0,12.375,12025.763,971.779,-,-,22,100,-,-,-,-,-,-,2,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ParticipantParser_parse_0.java,-,-,-,2,-,0,9.25,4493.485,485.782,-,-,10,100,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/MessageParser_parseItemRef_1.java,-,-,-,3,-,0,16.611,8805.533,530.099,-,-,15,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/DefinitionsParser_parse_0.java,-,-,-,7,-,0,15.726,17428.355,1108.265,-,-,23,100,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ImportParser_parse_0.java,-,-,-,1,-,0,8.824,3314.436,375.636,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/InterfaceParser_parse_0.java,-,-,-,20,-,0,18.99,48538.941,2556,-,-,40,91.802,-,-,-,-,-,-,7,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/InterfaceParser_parseMessageRef_1.java,-,-,-,5,-,0,17.447,10991.842,630,-,-,18,100,-,-,-,-,-,-,1,7,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/MessageFlowParser_parse_0.java,-,-,-,6,-,0,12.5,10792.218,863.377,-,-,24,100,-,-,-,-,-,-,5,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/BpmnShapeParser_parse_0.java,-,-,-,7,-,0,11.611,13479.444,1160.909,-,-,22,100,-,-,-,-,-,-,4,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/LaneParser_parse_0.java,-,-,-,1,-,0,9,3930.419,436.713,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/MessageParser_parse_0.java,-,-,-,2,-,0,10.227,5522.727,540,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/BpmnEdgeParser_parse_0.java,-,-,-,13,-,0,20.833,43228.335,2074.96,-,-,33,96.089,-,-,-,-,-,-,3,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ItemDefinitionParser_parse_0.java,-,-,-,4,-,0,16.632,19216.264,1155.354,-,-,23,100,-,-,-,-,-,-,2,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/PotentialStarterParser_parse_0.java,-,-,-,11,-,0,24.628,41334.146,1678.326,-,-,34,96.45,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ProcessParser_parse_0.java,-,-,-,7,-,0,16,22801.759,1425.11,-,-,32,98.794,-,-,-,-,-,-,5,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/SubProcessParser_parse_0.java,-,-,-,11,-,0,15.67,35032.933,2235.72,-,-,51,89.967,-,-,-,-,-,-,13,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/SignalParser_parse_0.java,-,-,-,2,-,0,11,5500,500,-,-,12,100,-,-,-,-,-,-,3,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ScriptTaskXMLConverter_convertXMLToElement_3.java,-,-,-,3,-,0,9.31,6692.413,718.815,-,-,15,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/TextAnnotationXMLConverter_convertXMLToElement_3.java,-,-,-,1,-,0,8,2229.051,278.631,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/EventGatewayXMLConverter_writeAdditionalAttributes_3.java,-,-,-,1,-,0,3.5,207.225,59.207,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ScriptTaskXMLConverter_writeAdditionalAttributes_4.java,-,-,-,1,-,0,7.5,2451.751,326.9,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeStartElement_1.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ManualTaskXMLConverter_writeAdditionalAttributes_3.java,-,-,-,1,-,0,3.5,207.225,59.207,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_setDefaultNamespace_29.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_getNamespaceContext_31.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/XMLStreamReaderUtil_moveToEndOfElement_1.java,-,-,-,6,-,0,8.25,3206.267,388.638,-,-,18,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ValuedDataObjectXMLConverter_getXMLElementName_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeDefaultNamespace_15.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/IndentingXMLStreamWriter_writeEmptyElement_14.java,-,-,-,1,-,0,7.2,685.324,95.184,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/IndentingXMLStreamWriter_IndentingXMLStreamWriter_0.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeEndElement_7.java,-,-,-,1,-,0,4,186.028,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_addConverter_0.java,-,-,-,1,-,0,6.75,524.537,77.709,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/CatchEventXMLConverter_convertXMLToElement_2.java,-,-,-,1,-,0,8.182,1617.171,197.654,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/CallActivityXMLConverter_writeAdditionalAttributes_4.java,-,-,-,5,-,0,9.2,5993.054,651.419,-,-,17,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter_writeSignalDefinition_20.java,-,-,-,4,-,0,9.167,4170.833,455,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/CatchEventXMLConverter_writeAdditionalAttributes_3.java,-,-,-,1,-,0,3.5,207.225,59.207,-,-,2,100,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeCharacters_25.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/TaskXMLConverter_writeAdditionalChildElements_4.java,-,-,-,1,-,0,3.5,207.225,59.207,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/EventGatewayXMLConverter_writeAdditionalChildElements_4.java,-,-,-,1,-,0,3.5,207.225,59.207,-,-,2,100,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_close_9.java,-,-,-,1,-,0,4,186.028,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter_writeQualifiedAttribute_27.java,-,-,-,1,-,0,7.071,763.714,108,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/TaskXMLConverter_convertXMLToElement_2.java,-,-,-,1,-,0,8.182,1617.171,197.654,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeEndDocument_8.java,-,-,-,1,-,0,4,186.028,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ParallelGatewayXMLConverter_getXMLElementName_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/SubprocessXMLConverter_parseSubModels_1.java,-,-,-,8,-,0,24.706,42308.49,1712.487,-,-,31,95.965,-,-,-,-,-,-,6,8,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_validateModel_5.java,-,-,-,1,-,0,5.727,990.114,172.877,-,-,5,100,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ServiceTaskXMLConverter_getBpmnElementType_0.java,-,-,-,1,-,0,5.5,365.294,66.417,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter_convertToXML_14.java,-,-,-,1,-,0,6.25,452.123,72.34,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter_parseChildElements_9.java,-,-,-,2,-,0,12.188,4322.085,354.633,-,-,7,100,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ValuedDataObjectXMLConverter_writeAdditionalAttributes_3.java,-,-,-,3,-,0,9.857,3150.638,319.63,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ScriptTaskXMLConverter_ScriptTaskXMLConverter_0.java,-,-,-,1,-,0,8,875.143,109.393,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeStartDocument_24.java,-,-,-,1,-,0,7.2,603.085,83.762,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BusinessRuleTaskXMLConverter_writeAdditionalAttributes_3.java,-,-,-,6,-,0,11.154,9110.999,816.848,-,-,20,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/UserTaskXMLConverter_writeExtensionChildElements_5.java,-,-,-,5,-,0,13.091,9057.534,691.895,-,-,20,100,-,-,-,-,-,-,2,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DataStoreReferenceXMLConverter_getBpmnElementType_0.java,-,-,-,1,-,0,5.5,365.294,66.417,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeStartDocument_22.java,-,-,-,1,-,0,4,186.028,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter_convertToDelimitedString_15.java,-,-,-,1,-,0,7,574.313,82.045,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter_writeAdditionalChildElements_7.java,-,-,-,1,-,0,4.4,513.735,116.758,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeCData_19.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ReceiveTaskXMLConverter_writeAdditionalChildElements_4.java,-,-,-,1,-,0,3.5,207.225,59.207,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/UserTaskXMLConverter_writeAdditionalChildElements_8.java,-,-,-,1,-,0,3.5,207.225,59.207,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/DelegatingXMLStreamWriter_writeAttribute_11.java,-,-,-,1,-,0,7.2,603.085,83.762,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/TerminateEventDefinitionParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/IOSpecificationParser_parseItemSubjectRef_2.java,-,-,-,3,-,0,15.528,7846.621,505.328,-,-,14,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/ScriptTextParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/DataOutputAssociationParser_parseChildElement_1.java,-,-,-,2,-,0,8.594,2901.224,337.597,-,-,9,100,-,-,-,-,-,-,2,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/ActivitiFailedjobRetryParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/TerminateEventDefinitionParser_parseChildElement_1.java,-,-,-,2,-,0,9.778,4037.522,412.928,-,-,11,100,-,-,-,-,-,-,4,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/DataOutputAssociationParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/DataStateParser_parseChildElement_1.java,-,-,-,3,-,0,9,2293.881,254.876,-,-,7,100,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/IOSpecificationParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/DocumentationParser_getElementName_0.java,-,-,-,1,-,0,4.667,201.53,43.185,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/multi/instance/MultiInstanceInputDataItemParser_canParseCurrentElement_0.java,-,-,-,2,-,0,6,656.358,109.393,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/multi/instance/MultiInstanceDataInputParser_canParseCurrentElement_0.java,-,-,-,2,-,0,6,656.358,109.393,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/multi/instance/MultiInstanceParser_getElementName_2.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/multi/instance/MultiInstanceCompletionConditionParser_canParseCurrentElement_0.java,-,-,-,2,-,0,6,656.358,109.393,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/multi/instance/LoopDataOutputRefParser_canParseCurrentElement_0.java,-,-,-,2,-,0,6,656.358,109.393,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/multi/instance/MultiInstanceParser_MultiInstanceParser_1.java,-,-,-,1,-,0,8.25,676.869,82.045,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/multi/instance/MultiInstanceAttributesParser_canParseCurrentElement_0.java,-,-,-,2,-,0,6,656.358,109.393,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/multi/instance/MultiInstanceParser_MultiInstanceParser_0.java,-,-,-,1,-,0,4,656,164,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/DataInputAssociationParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/ActivitiEventListenerParser_getElementName_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/ActivitiFailedjobRetryParser_parseChildElement_1.java,-,-,-,4,-,0,9.5,2613.429,275.098,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/CompensateEventDefinitionParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/ErrorEventDefinitionParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/ConditionExpressionParser_parseChildElement_1.java,-,-,-,2,-,0,7,1391.661,198.809,-,-,6,100,-,-,-,-,-,-,1,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/FieldExtensionParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/CompensateEventDefinitionParser_parseChildElement_1.java,-,-,-,3,-,0,9.854,5863.198,594.997,-,-,12,100,-,-,-,-,-,-,3,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/TimeCycleParser_getElementName_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/activiti-core/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/FormPropertyParser_accepts_1.java,-,-,-,2,-,0,6,494.725,82.454,-,-,3,100,-,-,-,-,-,-,0,0,-,-
