java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerProvider_get_0.java,-,-,-,1,-,0,12.133,9546.608,786.808,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerHandler_swaggerResources_3.java,-,-,-,1,-,0,7.071,1002.569,141.777,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_simpleMessageListenerContainer_3.java,-,-,-,1,-,0,8.667,2414.805,278.631,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerHandler_SwaggerHandler_0.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/DefaultRedisRateLimiter_isAllowed_3.java,-,-,-,2,-,0,9.6,2183.338,227.431,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerHandler_securityConfiguration_1.java,-,-,-,1,-,0,6.346,1425.747,224.663,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/DefaultRedisRateLimiter_getDefaultConfig_0.java,-,-,-,1,-,0,4.8,373.004,77.709,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_queue_0.java,-,-,-,1,-,0,8.5,1592.017,187.296,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/RequestRateLimiterConfig_apiKeyResolver_1.java,-,-,-,1,-,0,5.714,724.065,126.711,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_messageListenerAdapter_4.java,-,-,-,1,-,0,6.5,813.135,125.098,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_exchange_1.java,-,-,-,1,-,0,6.75,659.288,97.672,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/service/impl/RouteService_save_2.java,-,-,-,1,-,0,6.75,1175.614,174.165,-,-,5,100,-,-,-,-,-,-,0,0,-,-
