java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/android/src/main/java/com/brentvatne/receiver/AudioBecomingNoisyReceiver_onReceive_1.java,-,-,-,2,-,0,4.95,735.953,148.677,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/receiver/AudioBecomingNoisyReceiver_AudioBecomingNoisyReceiver_0.java,-,-,-,1,-,0,7.5,510.857,68.114,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_volumeChange_29.java,-,-,-,1,-,0,6.667,962.864,144.43,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_fullscreenWillDismiss_23.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_audioFocusChanged_31.java,-,-,-,1,-,0,6.667,962.864,144.43,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_audioTracksToArray_4.java,-,-,-,3,-,0,15.581,13947.358,895.172,-,-,-,17,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_error_26.java,-,-,-,1,-,0,6.667,634.559,95.184,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_setViewId_1.java,-,-,-,1,-,0,13.5,627.844,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_error_25.java,-,-,-,1,-,0,5.714,535.802,93.765,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_fullscreenWillPresent_21.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
