java_file,hsv
/android/src/main/java/com/brentvatne/react/VideoManagerModule_setPlayerPauseState_2.java,326.9
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_isCodecSupported_2.java,933.563
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_getName_0.java,43.185
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_getWidevineLevel_1.java,982.953
/android/src/main/java/com/brentvatne/react/VideoManagerModule_VideoManagerModule_0.java,44.379
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_VideoDecoderPropertiesModule_4.java,65.729
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_isHEVCSupported_3.java,89.858
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setDefaultHttpDataSourceFactory_8.java,68.532
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_onStart_2.java,696.482
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmSessionManagerError_120.java,203.56
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_ReactExoplayerView_1.java,407.272
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_onStop_3.java,670.563
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_getDefaultDataSourceFactory_5.java,280.538
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSubtitleStyle_124.java,60.944
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getGroupIndexForDefaultLocale_88.java,641.16
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_buildRawDataSourceFactory_9.java,83.762
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_buildHttpDataSourceFactory_11.java,737.972
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_getDisableDisconnectError_3.java,34.869
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDisableFocus_102.java,46.507
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setFullscreen_38.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setBackBufferDurationMs_104.java,412.928
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getPositionInFirstPeriodMsForCurrentWindow_0.java,254.188
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_getName_1.java,34.869
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setUserAgent_1.java,57.359
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setProgressUpdateInterval_74.java,43.185
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onPlaybackStateChanged_58.java,475.968
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onAdError_127.java,77.709
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerLoadErrorHandlingPolicy_ReactExoplayerLoadErrorHandlingPolicy_0.java,59.795
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_reloadSource_79.java,49.829
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildDrmSessionManager_22.java,1215.801
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setRateModifier_98.java,154.287
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayerCore_17.java,1902.113
