java_file,hse
/android/src/main/java/com/brentvatne/react/VideoManagerModule_getName_1.java,122.042
/android/src/main/java/com/brentvatne/react/VideoManagerModule_setPlayerPauseState_2.java,3187.276
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_isCodecSupported_2.java,14093.787
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_getName_0.java,201.53
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_getWidevineLevel_1.java,11959.266
/android/src/main/java/com/brentvatne/react/VideoManagerModule_VideoManagerModule_0.java,232.989
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_VideoDecoderPropertiesModule_4.java,739.454
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_isHEVCSupported_3.java,462.129
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setDefaultHttpDataSourceFactory_8.java,370.075
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_onStart_2.java,6129.039
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmSessionManagerError_120.java,1504.892
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_ReactExoplayerView_1.java,3054.539
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_onStop_3.java,5977.259
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_getDefaultDataSourceFactory_5.java,3506.73
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSubtitleStyle_124.java,304.722
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getGroupIndexForDefaultLocale_88.java,9831.126
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_buildRawDataSourceFactory_9.java,390.888
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_buildHttpDataSourceFactory_11.java,8794.166
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_getDisableDisconnectError_3.java,139.477
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDisableFocus_102.java,627.844
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setFullscreen_38.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setBackBufferDurationMs_104.java,5368.069
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getPositionInFirstPeriodMsForCurrentWindow_0.java,2745.226
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_getName_1.java,122.042
