java_file,midx
/src/main/java/org/junit/validator/AnnotationValidator_validateAnnotatedMethod_2.java,100
/src/main/java/org/junit/validator/AnnotationValidatorFactory_createAnnotationValidator_0.java,100
/src/main/java/org/junit/validator/PublicClassValidator_validateTestClass_0.java,100
/src/main/java/org/junit/validator/AnnotationsValidator_validateTestClass_0.java,100
/src/main/java/org/junit/AssumptionViolatedException_AssumptionViolatedException_3.java,100
/src/main/java/org/junit/internal/AssumptionViolatedException_AssumptionViolatedException_3.java,100
/src/main/java/org/junit/Assume_assumeNotNull_5.java,100
/src/main/java/org/junit/Assume_assumeThat_6.java,100
/src/main/java/org/junit/Assume_assumeNoException_8.java,100
/src/main/java/org/junit/Assert_equalsRegardingNull_8.java,100
/src/main/java/org/junit/Assert_assertNotSame_57.java,100
/src/main/java/org/junit/Assert_format_61.java,100
/src/main/java/org/junit/Assert_assertArrayEquals_20.java,100
/src/main/java/org/junit/Assert_assertNotEquals_14.java,100
/src/main/java/org/junit/Assert_assertNotEquals_15.java,100
/src/main/java/org/junit/Assert_assertNotEquals_18.java,100
/src/main/java/org/junit/rules/DisableOnDebug_isDebugging_3.java,100
/src/main/java/org/junit/rules/ExpectedException_expectMessage_9.java,100
/src/main/java/org/junit/rules/Stopwatch_starting_8.java,100
/src/main/java/org/junit/rules/Stopwatch_finished_6.java,100
/src/main/java/org/junit/rules/TestWatchman_succeeded_1.java,100
/src/main/java/org/junit/rules/Stopwatch_stopping_9.java,100
/src/main/java/org/junit/rules/Timeout_seconds_5.java,100
/src/main/java/org/junit/rules/ExpectedException_handleException_12.java,100
/src/main/java/org/junit/rules/TemporaryFolder_newFolder_10.java,98.752
/src/main/java/org/junit/rules/RuleChain_around_3.java,100
/src/main/java/org/junit/rules/TemporaryFolder_createTemporaryFolderIn_12.java,100
/src/main/java/org/junit/rules/TemporaryFolder_before_4.java,100
/src/main/java/org/junit/rules/DisableOnDebug_DisableOnDebug_0.java,100
/src/main/java/org/junit/rules/Timeout_Timeout_1.java,100
/src/main/java/org/junit/rules/Stopwatch_Stopwatch_1.java,100
/src/main/java/org/junit/rules/ErrorCollector_checkSucceeds_4.java,100
/src/main/java/org/junit/rules/RunRules_evaluate_1.java,100
/src/main/java/org/junit/rules/Stopwatch_getNanos_7.java,100
/src/main/java/org/junit/rules/Stopwatch_failed_4.java,100
/src/main/java/org/junit/rules/TemporaryFolder_newFile_8.java,100
/src/main/java/org/junit/rules/ExternalResource_after_3.java,100
/src/main/java/org/junit/rules/ExpectedExceptionMatcherBuilder_build_2.java,100
/src/main/java/org/junit/rules/ExpectedException_missingExceptionMessage_14.java,100
/src/main/java/org/junit/rules/Stopwatch_apply_10.java,100
/src/main/java/org/junit/rules/ExpectedExceptionMatcherBuilder_allOfTheMatchers_3.java,100
/src/main/java/org/junit/rules/RuleChain_emptyRuleChain_0.java,100
/src/main/java/org/junit/rules/TemporaryFolder_create_6.java,100
/src/main/java/org/junit/rules/RunRules_RunRules_0.java,100
/src/main/java/org/junit/rules/ExpectedException_none_0.java,100
/src/main/java/org/junit/rules/DisableOnDebug_DisableOnDebug_1.java,100
/src/main/java/org/junit/rules/ExternalResource_statement_1.java,100
/src/main/java/org/junit/rules/ExpectedExceptionMatcherBuilder_castedMatchers_4.java,100
/src/main/java/org/junit/rules/TemporaryFolder_createTemporaryFolderWithFileApi_14.java,100
/src/main/java/org/junit/rules/ExpectedException_expect_7.java,100
/src/main/java/org/junit/rules/TemporaryFolder_delete_16.java,100
/src/main/java/org/junit/rules/TestWatchman_starting_3.java,100
/src/main/java/org/junit/rules/ExpectedException_failDueToMissingException_13.java,100
/src/main/java/org/junit/rules/TestWatchman_finished_4.java,100
/src/main/java/org/junit/rules/TestName_getMethodName_1.java,100
/src/main/java/org/junit/rules/Stopwatch_Stopwatch_0.java,100
/src/main/java/org/junit/rules/TemporaryFolder_getRoot_15.java,100
/src/main/java/org/junit/rules/ExpectedExceptionMatcherBuilder_cast_5.java,100
/src/main/java/org/junit/rules/TemporaryFolder_after_5.java,100
/src/main/java/org/junit/rules/TemporaryFolder_TemporaryFolder_2.java,100
/src/main/java/org/junit/rules/TemporaryFolder_newFolder_9.java,100
/src/main/java/org/junit/rules/Stopwatch_succeeded_3.java,100
/src/main/java/org/junit/rules/ExternalResource_before_2.java,100
/src/main/java/org/junit/rules/Timeout_apply_9.java,100
/src/main/java/org/junit/rules/ExpectedException_isAnyExceptionExpected_11.java,100
/src/main/java/org/junit/rules/RuleChain_outerRule_1.java,100
/src/main/java/org/junit/rules/TemporaryFolder_TemporaryFolder_1.java,100
/src/main/java/org/junit/rules/ExpectedException_expect_6.java,100
/src/main/java/org/junit/rules/Stopwatch_runtime_2.java,100
/src/main/java/org/junit/rules/ExpectedException_reportMissingExceptionWithMessage_4.java,100
/src/main/java/org/junit/rules/ExpectedException_handleAssumptionViolatedExceptions_3.java,100
/src/main/java/org/junit/rules/TemporaryFolder_tryDelete_17.java,100
