java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/src/main/java/edu/princeton/cs/algs4/Alphabet_lgR_6.java,-,-,-,2,-,0,11,1605.421,145.947,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/MultiwayMinPQ_MultiwayMinPQ_3.java,-,-,-,3,-,0,13.125,4616.692,351.748,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdPicture_setTitle_16.java,-,-,-,1,-,0,5,304.722,60.944,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BoruvkaMST_check_4.java,-,-,-,13,-,0,29.556,58630.923,1983.753,-,-,-,43,92.578,-,-,-,-,-,-,8,6,-,-
/src/main/java/edu/princeton/cs/algs4/Interval2D_hashCode_6.java,-,-,-,1,-,0,8.25,1011.647,122.624,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Topological_isDAG_4.java,-,-,-,1,-,0,3.5,126,36,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/RedBlackBST_rotateRight_16.java,-,-,-,2,-,0,23.4,9391.563,401.349,-,-,-,11,100,-,-,-,-,-,-,0,1,-,-
/src/main/java/edu/princeton/cs/algs4/IndexMaxPQ_decreaseKey_12.java,-,-,-,4,-,0,15.312,6536.898,426.899,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Particle_bounceOffHorizontalWall_10.java,-,-,-,1,-,0,7.5,457.083,60.944,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BinaryStdOut_close_6.java,-,-,-,2,-,0,5.143,720,140,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/EulerianCycle_hasEulerianCycle_2.java,-,-,-,1,-,0,4.5,179.384,39.863,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/SegmentTree_size_1.java,-,-,-,1,-,0,4,159.453,39.863,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/RedBlackBST_get_6.java,-,-,-,4,-,0,13.591,3676.515,270.513,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/SymbolDigraph_G_6.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/AcyclicSP_pathTo_4.java,-,-,-,3,-,0,15.909,5467.085,343.645,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BinomialMinPQ_size_5.java,-,-,-,3,-,0,12.923,3932.658,304.313,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdDraw_isMousePressed_65.java,-,-,-,1,-,0,3.5,166.421,47.549,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BreadthFirstDirectedPaths_bfs_3.java,-,-,-,5,-,0,19.684,12924.268,656.58,-,-,-,19,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BinaryIn_readInt_14.java,-,-,-,6,-,0,14,5070.969,362.212,-,-,-,11,100,-,-,-,-,-,-,2,1,-,-
/src/main/java/edu/princeton/cs/algs4/Picture_Picture_2.java,-,-,-,9,-,0,14.914,19468.04,1305.328,-,-,-,35,96.447,-,-,-,-,-,-,9,5,-,-
/src/main/java/edu/princeton/cs/algs4/RectHV_distanceTo_9.java,-,-,-,1,-,0,4.8,373.004,77.709,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/LinearProgramming_test_14.java,-,-,-,4,-,0,17.64,14731.05,835.094,-,-,-,17,100,-,-,-,-,-,-,1,0,-,-
/src/main/java/edu/princeton/cs/algs4/AVLTreeST_min_21.java,-,-,-,2,-,0,4.5,504,112,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/AVLTreeST_size_39.java,-,-,-,5,-,0,16.25,5810.625,357.577,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/In_readDoubles_31.java,-,-,-,1,-,0,5,322.647,64.529,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdDraw_setXscale_10.java,-,-,-,1,-,0,4,207.566,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/DirectedDFS_validateVertex_5.java,-,-,-,3,-,0,12.6,2599.674,206.323,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/TarjanSCC_dfs_1.java,-,-,-,6,-,0,24.5,17272.5,705,-,-,-,21,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/AVLTreeST_isSizeConsistent_45.java,-,-,-,1,-,0,3.5,144.232,41.209,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BTree_put_6.java,-,-,-,3,-,0,14.711,8017.237,545,-,-,-,11,100,-,-,-,-,-,-,1,1,-,-
/src/main/java/edu/princeton/cs/algs4/RabinKarp_hash_2.java,-,-,-,2,-,0,14,3039.834,217.131,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdPicture_getRed_11.java,-,-,-,1,-,0,8.571,1128.735,131.686,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
