java_file,cc
/hibernate-core/src/main/java/org/hibernate/mapping/SimpleValue_isSame_77.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/SimpleValue_getTypeName_24.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_getEnumerationStyle_9.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/MappingHelper_injectParameters_2.java,4
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getContributor_1.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_isSame_66.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getSubclasses_20.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/DependantValue_isNullable_7.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_setOptimisticLockStyle_88.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/UniqueKey_addColumn_1.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_isCustomInsertCallable_108.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_getCustomSQLUpdate_82.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_addCallbackDefinitions_145.java,4
/hibernate-core/src/main/java/org/hibernate/mapping/Table_isSchemaQuoted_23.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_isCustomUpdateCallable_83.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Component_getProperties_9.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Table_getColumnSpan_35.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_getCustomSQLDeleteCheckStyle_88.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/OneToMany_hasFormula_19.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_setSelectable_48.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_resolveJdbcTypeCode_50.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_createForeignKey_62.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/JoinedSubclass_JoinedSubclass_0.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/OneToMany_getColumnSpan_12.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getImplicitTable_160.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getRecursiveProperty_78.java,10
/hibernate-core/src/main/java/org/hibernate/mapping/OneToMany_setTypeUsingReflection_23.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/ManyToOne_ManyToOne_0.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/ManyToOne_createPropertyRefConstraints_5.java,7
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_getFetchMode_45.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Join_setCustomSQLInsert_17.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Table_cleanseUniqueKeyMapIfNeeded_42.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_getType_27.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/UserDefinedType_getQuotedName_7.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/ToOne_getReferencedEntityName_6.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Component_isSimpleRecord_70.java,7
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_setTimeZoneStorageType_11.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/DependantValue_getType_4.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_getLazyGroup_39.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Component_Component_2.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PrimaryKey_sqlConstraintString_4.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/Component_setGeneric_79.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Table_getSchemaIdentifier_12.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/ForeignKey_addReferencedColumns_21.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getRecursiveProperty_77.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/SimpleValue_setCascadeDeleteEnabled_10.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Table_getOrCreateIndex_53.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Component_getColumnSpan_18.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/OneToOne_isSame_19.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Join_addProperty_0.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/ToOne_setReferencedEntityName_7.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_getKey_7.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_isSame_68.java,10
/hibernate-core/src/main/java/org/hibernate/mapping/CheckConstraint_getConstraint_6.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/ToOne_setTypeUsingReflection_10.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/ForeignKey_appendColumns_7.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/Property_createGenerator_64.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Component_matchesAllProperties_55.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/ForeignKey_setName_4.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/ToOne_accept_12.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_Collection_2.java,4
/hibernate-core/src/main/java/org/hibernate/mapping/SyntheticProperty_isSynthetic_0.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_isBackRef_0.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/OneToOne_getConstraintColumns_9.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Table_getQuotedCatalog_26.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Table_getCatalogIdentifier_13.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/IdGenerator_setIdentifierGeneratorStrategy_3.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Component_setCustomInstantiator_72.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/DependantValue_getWrappedValue_3.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/OneToMany_hasAnyInsertableColumns_28.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_accept_63.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/TypeDef_TypeDef_0.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Backref_getPropertyAccessStrategy_5.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/DenormalizedTable_reorderColumns_11.java,4
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_addProperty_24.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PrimaryKey_getOriginalOrder_11.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_resolveCollectionType_57.java,4
/hibernate-core/src/main/java/org/hibernate/mapping/Property_setLob_59.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Set_createPrimaryKey_7.java,7
/hibernate-core/src/main/java/org/hibernate/mapping/Join_getPersistentClass_11.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_getCustomTypeProperties_57.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/OneToOne_setConstrained_14.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Component_getProperty_54.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_setCollectionTable_11.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_isComposite_7.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getJoinClosure_98.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Any_setMetaValues_19.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_setCascade_17.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_addSubclass_17.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/Table_setSchema_19.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Join_setCustomSQLDelete_25.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/MetaAttribute_getName_1.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_determineJavaType_41.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/Property_isInsertable_21.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/OneToMany_createForeignKey_8.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_getColumns_5.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_setLazy_37.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Table_isAbstract_81.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/SimpleValue_isAlternateUniqueKey_61.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Table_qualify_8.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_hasProperty_82.java,5
/hibernate-core/src/main/java/org/hibernate/mapping/Property_getPropertyAccessorName_26.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/ToOne_setSorted_25.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/IndexBackref_setEntityName_7.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_setDiscriminatorValue_67.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PrimaryKey_getTableNameForLogging_2.java,5
/hibernate-core/src/main/java/org/hibernate/mapping/UserDefinedType_getQuotedSchema_13.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/List_setBaseIndex_8.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_PersistentClass_0.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_getCascade_16.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/OneToMany_isSame_26.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/DependantValue_isUpdateable_9.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_setSubselectLoadable_117.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Component_getColumnUpdateability_48.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/Component_isKey_50.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_getServiceRegistry_5.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Property_getName_6.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Index_getSelectables_8.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_getColumnInsertability_112.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/IndexBackref_isSynthetic_1.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/CheckConstraint_setConstraint_8.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Table_getName_10.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Any_isValid_26.java,4
/hibernate-core/src/main/java/org/hibernate/mapping/Table_addInitCommand_95.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_getConfiguredUserTypeBean_58.java,6
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getLoaderName_124.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_converterResolution_40.java,6
/hibernate-core/src/main/java/org/hibernate/mapping/Table_createForeignKey_61.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/UserDefinedType_getQuotedCatalog_18.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/PrimaryKey_generatedConstraintNamePrefix_5.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/ManyToOne_isNullable_13.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getReferencedProperty_76.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/OneToMany_isIgnoreNotFound_33.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/DependantValue_sortProperties_17.java,4
/hibernate-core/src/main/java/org/hibernate/mapping/UserDefinedType_setComment_33.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_setSuperMappedSuperclass_153.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/BasicValue_setExplicitCustomType_56.java,3
/hibernate-core/src/main/java/org/hibernate/mapping/Any_isSame_24.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/PrimitiveArray_accept_5.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Index_getName_16.java,2
/hibernate-core/src/main/java/org/hibernate/mapping/Any_isLazy_20.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/OneToMany_createUniqueKey_9.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Table_getSubselect_74.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_hasFormula_20.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Any_Any_2.java,6
/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass_getCustomSQLDelete_117.java,1
/hibernate-core/src/main/java/org/hibernate/mapping/Collection_getCollectionType_58.java,2
/hibernate-core/src/main/java/org/hibernate/pretty/MessageHelper_MessageHelper_0.java,1
/hibernate-core/src/main/java/org/hibernate/BaseSessionEventListener_flushStart_15.java,1
/hibernate-core/src/main/java/org/hibernate/NonUniqueObjectException_NonUniqueObjectException_1.java,1
/hibernate-core/src/main/java/org/hibernate/WrongClassException_getIdentifier_3.java,1
/hibernate-core/src/main/java/org/hibernate/EmptyInterceptor_EmptyInterceptor_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/EmptyInterceptor_EmptyInterceptor_0.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getNaturalIdCacheAccessStrategy_235.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getLocker_102.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isAllOrDirtyOptLocking_173.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getDiscriminatorAlias_91.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getDiscriminatorSQLValue_16.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isAffectedByEnabledFetchProfiles_219.java,5
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_isClassOrSuperclassJoin_38.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getKeyColumns_23.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_hasOwnedCollections_242.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_prepareMappingModel_350.java,5
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_handleNaturalIdReattachment_250.java,4
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_buildSingleIdEntityLoader_3.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_substituteBrackets_206.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_determineLoaderToUse_212.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/DiscriminatorType_getJdbcValueBinder_27.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_isIdentifierTable_40.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_doLateInit_194.java,7
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getKeyFetchable_402.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_shouldInnerJoinSubclassTable_190.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getStateArrayInitialPosition_358.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getPropertyTableNumbers_32.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getInstrumentationMetadata_340.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getMultiNaturalIdLoader_334.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_hasUpdateGeneratedProperties_278.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_optimisticLockStyle_273.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SessionFactoryBasedWrapperOptions_getPreferredSqlTypeCodeForBoolean_4.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/DiscriminatorType_getReturnedClass_4.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getSubclassPropertyType_126.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getPropertyLaziness_287.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getKeyColumnNames_265.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getNaturalIdentifierProperties_330.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_setPropertyValues_299.java,7
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getIdentitySelectString_152.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getDeclaredAttributeMappings_369.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getDiscriminatorType_11.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getClassMetadata_262.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isSelectable_88.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_hasCollectionNotReferencingPK_329.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getInsertGeneratedProperties_322.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_determineCanReadFromCache_49.java,5
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getIdentifierTableName_167.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getDiscriminatorColumnName_6.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractPropertyMapping_getColumnNames_6.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_addDiscriminatorToInsertGroup_204.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/UniqueKeyEntry_getPropertyType_3.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_setSession_310.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isSubclassTableIndicatedByTreatAsDeclarations_191.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_generateSelectVersionString_94.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/EntityNameUse_getKind_2.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_generateDeleteString_429.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getSQLUpdateStrings_426.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getTableSpan_30.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isPrefix_137.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getAttributeMappings_389.java,5
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getIdentifierTableMapping_168.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_uniqueKeyEntries_52.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_generateTableAlias_117.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/DiscriminatorHelper_getDiscriminatorValue_3.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getRootTableKeyColumnNames_33.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getSubclassTableSpan_36.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_generateLocker_101.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_initPropertyPaths_149.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_clearDirtyAttributes_284.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getRowIdMapping_385.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isAffectedByEntityGraph_218.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getContraintOrderedTableKeyColumnClosure_45.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_forEachMutableTableReverse_166.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isIdentifierReference_395.java,5
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isMultiTable_315.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getPropertyValue_302.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SessionFactoryBasedWrapperOptions_SessionFactoryBasedWrapperOptions_0.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_visitFetchables_404.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_isAllNull_433.java,4
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_postProcessAttributeMappings_352.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/SessionFactoryBasedWrapperOptions_useStreamForLobBinding_3.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_initSubclassPropertyAliasesMap_437.java,8
/hibernate-core/src/main/java/org/hibernate/persister/entity/EntityNameUse_weaker_5.java,7
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getSingleIdLoader_214.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_visitMutabilityOrderedTables_49.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractPropertyMapping_logIncompatibleRegistration_9.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getTableNames_45.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getCacheEntryStructure_232.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_prepareLoaders_193.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getSubclassPropertyColumnReaderTemplateClosure_135.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_fetchProcessor_87.java,10
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_getIdentifierGenerator_258.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_toString_275.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_getConstraintOrderedTableNameClosure_44.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_visitKeyFetchables_398.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/UniqueKeyEntry_UniqueKeyEntry_0.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister_visitDeclaredAttributeMappings_370.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister_isDiscriminatorFormula_20.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_getUpdateDetails_15.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_isOptional_4.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_newTableUpdateBuilder_40.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_executor_33.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_createTableUpdateBuilder_39.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_hasColumns_8.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/InsertCoordinatorStandard_doStaticInserts_7.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorNoOp_forceVersionIncrement_3.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_getDeleteCustomSql_22.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_getInsertCustomSql_13.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_hashCode_25.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_getUpdateExpectation_16.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_isModifiableEntity_5.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_isDeleteCallable_23.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/InsertCoordinatorStandard_getInsertBatchKey_21.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_getKeyMapping_7.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_getPropertyUpdateability_16.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/TableSet_add_0.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/InsertCoordinatorStandard_getStaticMutationOperationGroup_1.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_isInverse_5.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_toString_48.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorNoOp_UpdateCoordinatorNoOp_0.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_equals_24.java,4
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_getAttributeIndexes_10.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_dirtyAttributeIndexes_10.java,3
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/AbstractDeleteCoordinator_executor_13.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_buildVersionUpdateGroup_47.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/InsertCoordinatorStandard_getBatchKey_2.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_getVersionUpdateGroup_3.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_UpdateCoordinatorStandard_0.java,2
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_isIdentifierTable_6.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard_resolveUpdateVersionBatchKeyAccess_36.java,4
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/TableSet_isEmpty_1.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_getTableName_1.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/UpdateCoordinatorNoOp_update_2.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_isCascadeDeleteEnabled_19.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping_getRelativePosition_3.java,1
/hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/AbstractDeleteCoordinator_getStaticMutationOperationGroup_1.java,1
