java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/metadata/OpenSamlMetadataResolver_serialize_14.java,-,-,-,3,-,0,6.107,1519.432,248.796,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/RelyingPartyRegistrationPlaceholderResolvers_uriResolver_2.java,-,-,-,5,-,0,25.789,19123.564,741.526,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/Saml2WebSsoAuthenticationRequestFilter_addParameter_4.java,-,-,-,2,-,0,8.1,2376.845,293.438,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_tokenByEntityId_4.java,-,-,-,1,-,0,7.174,2822.667,393.463,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/Saml2MetadataFilter_Saml2MetadataFilter_2.java,-,-,-,1,-,0,6,322.647,53.774,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_samlInflate_11.java,-,-,-,2,-,0,8.571,3502.251,408.596,-,-,-,13,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_parse_12.java,-,-,-,2,-,0,6.429,2197.54,341.84,-,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_OpenSamlAuthenticationTokenConverter_0.java,-,-,-,1,-,0,6.935,2681.314,386.647,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_loadAuthenticationRequest_8.java,-,-,-,1,-,0,4.8,337.48,70.308,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_convert_1.java,-,-,-,5,-,0,9.778,4512.525,461.508,-,-,-,18,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/RelyingPartyRegistrationPlaceholderResolvers_RelyingPartyRegistrationPlaceholderResolvers_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,1,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/RelyingPartyRegistrationPlaceholderResolvers_uriVariables_3.java,-,-,-,7,-,0,23.108,30059.164,1300.806,-,-,-,21,100,-,-,-,-,-,-,0,1,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/DefaultRelyingPartyRegistrationResolver_resolve_2.java,-,-,-,6,-,0,11.162,11891.962,1065.42,-,-,-,30,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/DefaultRelyingPartyRegistrationResolver_convert_1.java,-,-,-,1,-,0,5,304.722,60.944,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/Saml2MetadataFilter_setRequestMatcher_5.java,-,-,-,1,-,0,7.5,1647.119,219.616,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/RelyingPartyRegistrationPlaceholderResolvers_getApplicationUri_4.java,-,-,-,1,-,0,5.4,1312.216,243.003,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_samlDecode_10.java,-,-,-,2,-,0,7.071,1641.935,232.193,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_inflateIfRequired_9.java,-,-,-,2,-,0,7.5,1505.058,200.674,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/Saml2WebSsoAuthenticationRequestFilter_Saml2WebSsoAuthenticationRequestFilter_0.java,-,-,-,1,-,0,8.333,866.667,104,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_tokenByAuthenticationRequest_2.java,-,-,-,2,-,0,7.5,1925.684,256.758,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/Saml2MetadataFilter_setMetadataFilename_6.java,-,-,-,1,-,0,8.438,2664.412,315.782,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/OpenSamlAuthenticationTokenConverter_setRequestMatcher_7.java,-,-,-,1,-,0,8.333,866.667,104,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlVerificationUtils_verifySignature_1.java,-,-,-,1,-,0,6.4,497.339,77.709,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
