java_file,acoco
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_ciphersuites$MH_240.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_compat_h_FIPS_mode_1.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_s_mem$MH_98.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_VERIFY_NONE_42.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_ctrl_281.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_new_file$MH_86.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_alpn_select_cb_209.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc2409_prime_1024$MH_110.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_PEM_read_bio_DHparams_195.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_verify_243.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OSSL_PROVIDER_get0_name_407.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_single_get0_status$MH_390.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_verify$MH_258.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ASN1_STRING_length_125.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_register_all_complete_369.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_ciphers_289.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getAcceptedIssuers_27.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_isAvailable_2.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_cacheFull_12.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getKeyUsage_16.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_isInitialized_1.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_init_8.java,93
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getEncoded_18.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLImplementation_isAlpnSupported_3.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_isFIPSModeActive_14.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLImplementation_getSSLSupport_0.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_isAvailable_0.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getNotAfter_8.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_toString_21.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_init_6.java,106
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSignature_10.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_logLastError_21.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getNotBefore_7.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_cbHits_9.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_timeouts_11.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_setSSLEngine_9.java,3
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getVersion_3.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getSupportedSSLParameters_25.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getCipherAuthenticationMethod_14.java,5
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_setFIPSMode_13.java,3
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSubjectDN_6.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getEnabledProtocol_3.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getTBSCertificate_9.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_checkConf_6.java,35
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_accept_5.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_createSSLEngine_23.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getIssuerUniqueID_14.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_misses_10.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_stats_6.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_setSessionTimeout_7.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getSSLContext_9.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getCertificateChain_26.java,7
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_getIds_2.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_getSessionTimeout_8.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSigAlgName_11.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_setSessionIdContext_11.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_isInstanceCreated_15.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_chooseTrustManager_19.java,3
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_setAvailable_6.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_connectRenegotiate_4.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_hits_8.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_acceptRenegotiate_7.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getBasicConstraints_17.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSigAlgParams_13.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_setTicketKeys_3.java,2
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_setInstanceCreated_7.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_OpenSSLX509Certificate_0.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_initLibrary_3.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_setLibraryInitialized_4.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_number_1.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_destroy_5.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_isSessionCacheEnabled_5.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getNonCriticalExtensionOIDs_25.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getCertificateIndex_17.java,5
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_connect_2.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_acceptGood_6.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_setInitialized_5.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_OpenSSLSessionStats_0.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_OpenSSLLifecycleListener_1.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_setSessionCacheEnabled_4.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_isInstanceCreated_3.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSubjectUniqueID_15.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getCiphers_1.java,2
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLImplementation_getSSLSupport_1.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_checkValidity_2.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_lifecycleEvent_2.java,13
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_checkValidity_1.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_getFIPSMode_12.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getPublicKey_22.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_initDHParameters_4.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_addCertificate_16.java,103
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_setSSLRandomSeed_11.java,3
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_unwrap_27.java,3
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_setSessionCacheSize_9.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getIssuerDN_5.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getServerSocketFactory_24.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_certificates_20.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_getSSLRandomSeed_10.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getExtensionValue_26.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_getSessionCacheSize_10.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getState_0.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSigAlgOID_12.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSerialNumber_4.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLImplementation_getSSLUtil_2.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_freeDHParameters_5.java,7
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_destroy_7.java,3
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_getSession_1.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_setEnabledProtocol_4.java,1
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getServerSessionContext_22.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_openSSLCallbackTmpDH_10.java,10
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_hasUnsupportedCriticalExtension_23.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_isLibraryInitialized_0.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_connectGood_3.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getCriticalExtensionOIDs_24.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_applyConf_7.java,19
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLifecycleListener_getSSLEngine_8.java,0
/modules/openssl-java21/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_OpenSSLSessionContext_0.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_set_tlsext_ticket_keys_7.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Compatibility_EVP_PKEY_bits_3.java,1
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_add0_chain_cert_6.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_set_session_cache_mode_5.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_set_tmp_dh_9.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_set1_groups_13.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_OPENSSL_free_11.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_sess_get_cache_size_2.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_set_tmp_ecdh_10.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Compatibility_EVP_PKEY_base_id_2.java,1
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_BIO_read_filename_8.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_X509_LOOKUP_add_dir_14.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_BIO_reset_12.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_sess_set_cache_size_3.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Compatibility_SSL_get_peer_certificate_4.java,1
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_set_min_proto_version_1.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Compatibility_FIPS_mode_set_1.java,1
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_Macros_X509_LOOKUP_load_file_15.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getCipherAuthenticationMethod_10.java,5
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_isAvailable_2.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_cacheFull_12.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getKeyUsage_16.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLStatus_isInitialized_1.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_init_8.java,92
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getEncoded_18.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLImplementation_isAlpnSupported_3.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLImplementation_getSSLSupport_0.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_getCertificateChain_22.java,7
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLLibrary_setSSLEngine_6.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getNotAfter_8.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_toString_21.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLUtil_createSSLContextInternal_5.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLUtil_getImplementedProtocols_2.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSignature_10.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getNotBefore_7.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_cbHits_9.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionStats_timeouts_11.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLContext_certificates_15.java,1
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getVersion_3.java,0
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLX509Certificate_getSubjectDN_6.java,0
