java_file,hsd
/test/org/apache/el/lang/TestELSupport_testPredicateC_43.java,11
/test/org/apache/el/lang/TesterTypeEditorBase_getJavaInitializationString_4.java,3.5
/test/org/apache/el/lang/TestELSupport_testByte_6.java,4
/test/org/apache/el/lang/TestELSupport_testLong_3.java,4
/test/org/apache/el/lang/TestELSupport_testCoercetoFunctionalInterface06_40.java,10.769
/test/org/apache/el/lang/TestELSupport_testBigDecimal_1.java,4.375
/test/org/apache/el/lang/TestELSupport_testIsFunctionalInterface03_47.java,4
/test/org/apache/el/lang/TestELSupport_testCoercetoFunctionalInterface04_38.java,10.769
/test/org/apache/el/lang/TestELSupport_testCoerceToType15_28.java,8
/test/org/apache/el/lang/TestELSupport_testIsFunctionalInterface07_51.java,4
/test/org/apache/el/lang/TestELSupport_testCoerceToType07_20.java,5.455
/test/org/apache/el/lang/TestELArithmetic_testBug47371doubleString_14.java,6
/test/org/apache/el/lang/TestELArithmetic_testBug47371doubleString2_18.java,5.85
/test/org/apache/el/lang/TestELArithmetic_testDivide02_7.java,7.273
/test/org/apache/el/lang/TestELSupport_testCoercetoFunctionalInterface02_36.java,10.769
/test/org/apache/el/lang/TesterType_getValue_1.java,3.5
/test/org/apache/el/lang/TestELSupport_testCoerceToType03_16.java,5.5
/test/org/apache/el/lang/TestELArithmetic_testMultiply02_5.java,7.273
/test/org/apache/el/lang/TestELSupport_testIsFunctionalInterface04_48.java,4
/test/org/apache/el/lang/TestELArithmetic_testBug47371long_16.java,6
/test/org/apache/el/lang/TestELArithmetic_testBug47371long2_17.java,6.5
/test/org/apache/el/lang/TesterTypeEditorBase_paintValue_3.java,3.5
/test/org/apache/el/lang/TestELArithmetic_testAdd01_0.java,4.95
/test/org/apache/el/lang/TesterTypeEditorBase_getAsText_5.java,3.5
/test/org/apache/el/lang/TestELSupport_testCoerceIntegerToNumber_9.java,6.667
/test/org/apache/el/lang/TestELSupport_testIsFunctionalInterface06_50.java,4
/test/org/apache/el/lang/TesterTypeEditorBase_addPropertyChangeListener_9.java,3
/test/org/apache/el/lang/TestELArithmetic_testBug47371bigDecimal_12.java,6.75
/test/org/apache/el/lang/TesterTypeEditorBase_removePropertyChangeListener_10.java,3
/test/org/apache/el/lang/TestELSupport_testCoerceToType01_14.java,7
/test/org/apache/el/lang/TestELSupport_testCoercetoFunctionalInterface01_35.java,10.769
/test/org/apache/el/lang/TestELArithmetic_testUnaryMinus01_11.java,7.273
/test/org/apache/el/lang/TestELSupport_testCoerceToBoolean01_32.java,5.625
/test/org/apache/el/lang/TestELSupport_testCoerceToType14_27.java,8
/test/org/apache/el/lang/TestELSupport_testCoerceNullToNumber_10.java,5.625
/test/org/apache/el/lang/TestELSupport_testFloat_8.java,4
/test/org/apache/el/lang/TestELArithmetic_testBug47371double_13.java,6.75
/test/org/apache/el/lang/TestELArithmetic_testSubtract02_3.java,7.273
/test/org/apache/el/lang/TestELSupport_testCoerceToType04_17.java,6
/test/org/apache/el/lang/TestELSupport_testCoerceToBoolean02_33.java,7.562
/test/org/apache/el/lang/TestELArithmetic_testMultiply01_4.java,4.95
/test/org/apache/el/lang/TestELArithmetic_testSubtract01_2.java,4.95
/test/org/apache/el/lang/TestELSupport_testPredicateA_41.java,11
/test/org/apache/el/lang/TestELArithmetic_testMod03_10.java,7.273
/test/org/apache/el/lang/TestELSupport_testCoerceToNumber01_30.java,7.15
/test/org/apache/el/lang/TestELSupport_testCoerceToType10_23.java,6.364
/test/org/apache/el/lang/TestELArithmetic_testBug47371bigInteger_15.java,6
/test/org/apache/el/lang/TestELSupport_testCoercetoFunctionalInterface03_37.java,10.769
/test/org/apache/el/lang/TestELSupport_testCoerceToType09_22.java,7
/test/org/apache/el/lang/TestELSupport_testCoerceEnumAToEnumA_11.java,7.778
/test/org/apache/el/lang/TestELArithmetic_testMod01_8.java,4.95
/test/org/apache/el/lang/TestELSupport_testEquals_0.java,5
/test/org/apache/el/lang/TestELSupport_testCoerceToType11_24.java,5.5
/test/org/apache/el/lang/TestELSupport_testIsFunctionalInterface02_46.java,4
/test/org/apache/el/lang/TestELSupport_testCoercetoFunctionalInterface05_39.java,12.5
/test/org/apache/el/lang/TestELSupport_testIsSame_34.java,6.429
/test/org/apache/el/lang/TestELSupport_testCoerceToNumber02_31.java,5.5
/test/org/apache/el/lang/TesterTypeEditorBase_setValue_0.java,3
/test/org/apache/el/lang/TestELSupport_testCoerceToType13_26.java,6
/test/org/apache/el/lang/TestELSupport_testCoerceToType16_29.java,6.923
/test/org/apache/el/lang/TestELSupport_testDouble_7.java,4
/test/org/apache/el/lang/TestELSupport_testCoerceToType12_25.java,5.909
/test/org/apache/el/lang/TestELArithmetic_testDivide01_6.java,4.95
/test/org/apache/el/lang/TestELSupport_testCoerceToType02_15.java,5.455
/test/org/apache/el/lang/TestELSupport_testCoerceToType05_18.java,7
/test/org/apache/el/lang/TesterType_TesterType_0.java,9
/test/org/apache/el/lang/TestELSupport_testInteger_4.java,4
/test/org/apache/el/lang/TestELSupport_testIsFunctionalInterface01_45.java,4
/test/org/apache/el/lang/TesterTypeEditorBase_getTags_6.java,4.5
/test/org/apache/el/lang/TesterVariableMapperImpl_testSetVariable01_0.java,14.821
/test/org/apache/el/TestMethodExpressionImpl_testIsParametersProvided_1.java,15
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanGEnumEnum_57.java,11.917
/test/org/apache/el/TestValueExpressionImpl_testArrayLength01_13.java,11.308
/test/org/apache/el/TestMethodExpressionImpl_testBug60844_44.java,8.308
/test/org/apache/el/TesterBeanC_sayHello_2.java,8.333
/test/org/apache/el/TestELInJsp_testBug42565_1.java,18.661
/test/org/apache/el/TesterBeanG_doTest_1.java,6.4
/test/org/apache/el/TesterBeanA_getBean_0.java,3.5
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHStringEnum_73.java,11.917
/test/org/apache/el/TestMethodExpressionImpl_testBug57855d_42.java,9.529
/test/org/apache/el/TesterBeanF_doTest_5.java,7
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanFEnum_45.java,7.071
/test/org/apache/el/TesterBeanB_sayHello_3.java,7.333
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithVarArgsAAB_19.java,7.692
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithVarArgsAAABBB_24.java,7.143
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithVarArgsABBB_18.java,7.143
/test/org/apache/el/TestMethodExpressionImpl_testBug52970_32.java,12.5
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuperABNoReturnTypeNoParamTypes_4.java,7.143
/test/org/apache/el/TestELInJsp_testELMethod_15.java,13.75
/test/org/apache/el/TesterBeanA_echo1_10.java,7
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuperABReturnTypeNoParamTypes_5.java,6.875
/test/org/apache/el/TestELInJsp_testBug45451_4.java,52.914
/test/org/apache/el/TesterBeanF_doTest_4.java,6
/test/org/apache/el/TesterBeanA_echo2_11.java,5.6
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHEnum_67.java,9.167
/test/org/apache/el/TesterBeanF_doTest_7.java,6.4
/test/org/apache/el/TestELInJsp_testBug56147_17.java,8.462
/test/org/apache/el/TestELInJsp_testELMiscNoQuoteAttributeEL_11.java,3.5
/test/org/apache/el/TestELInJsp_testBug49555_9.java,7.906
/test/org/apache/el/TestValueExpressionImpl_testBug51544Bean_6.java,9.074
/test/org/apache/el/TesterBeanB_getName_0.java,3.5
/test/org/apache/el/TestELInJsp_testBug60431_23.java,11
/test/org/apache/el/TestMethodExpressionImpl_testBug50790b_30.java,7.5
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithVarArgsAAAB_22.java,7.692
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuper_3.java,11.932
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHEnumEnum_68.java,11.917
/test/org/apache/el/TesterBeanF_doTest_3.java,6
/test/org/apache/el/TesterBeanF_doTest_1.java,5.333
/test/org/apache/el/TestELEvaluation_testParserLiteralExpression_4.java,75.273
/test/org/apache/el/TestMethodExpressionImpl_testGetMethodInfo02_80.java,10.2
/test/org/apache/el/TestValueExpressionImpl_testBug51177ObjectMap_4.java,15.353
/test/org/apache/el/TestELInJsp_testBug57441_21.java,8.462
/test/org/apache/el/TestELInJsp_testBug44994_2.java,11
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHStringVString_76.java,14.667
/test/org/apache/el/TestELEvaluation_testBug42565_0.java,30.857
/test/org/apache/el/TesterBeanD_getThings_2.java,4.5
/test/org/apache/el/TesterBeanA_setBean_1.java,9
/test/org/apache/el/TestELEvaluation_evaluateExpression_20.java,8.929
/test/org/apache/el/TestELInJsp_testBug48112_8.java,8.462
/test/org/apache/el/TesterBeanC_sayHello_0.java,8.333
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithVarArgsABB_17.java,7.143
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuperAABBB_12.java,7.143
/test/org/apache/el/TestValueExpressionImpl_testOptional02_10.java,12.48
/test/org/apache/el/TestMethodExpressionImpl_doTestVarArgsBeanG_66.java,11.368
/test/org/apache/el/TestMethodExpressionImpl_testInvoke_2.java,30.978
/test/org/apache/el/TesterBeanG_doTest_0.java,7
/test/org/apache/el/TesterBeanH_doTest_0.java,7.2
/test/org/apache/el/TesterBeanF_doTest_9.java,7.2
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuperABBB_9.java,7.143
/test/org/apache/el/TesterFunctions_toArray_3.java,13.333
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHStringString_74.java,11.917
/test/org/apache/el/TestValueExpressionImpl_testBug51177ObjectList_5.java,14.471
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuperAAABB_14.java,7.143
/test/org/apache/el/TesterBeanA_setValList_7.java,12
/test/org/apache/el/TestELEvaluation_testBug49081c_13.java,6.75
/test/org/apache/el/TestELInJsp_testELMiscWithQuoteAttributeEL_12.java,3.5
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanFStringString_52.java,11.917
/test/org/apache/el/TestMethodExpressionImpl_testBug52445a_31.java,14.167
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithVarArgsAABB_20.java,7.143
/test/org/apache/el/TestELEvaluation_testMultipleEscaping_6.java,7.2
/test/org/apache/el/TestMethodExpressionImpl_doTestVarArgsBeanF_55.java,11.368
/test/org/apache/el/TesterBeanA_getName_2.java,3.5
/test/org/apache/el/TesterFunctions_concat2_2.java,11.688
/test/org/apache/el/TestMethodExpressionImpl_testBug50449b_28.java,7.692
/test/org/apache/el/TestELEvaluation_testBug60431e_19.java,6.75
/test/org/apache/el/stream/TestCollectionOperations_testAllMatch03_44.java,6.786
/test/org/apache/el/stream/TestCollectionOperations_testNoneMatch01_46.java,6.786
/test/org/apache/el/stream/TestCollectionOperations_testSubstreamStartEnd01_13.java,9.474
/test/org/apache/el/stream/TestCollectionOperations_testAverage02_30.java,8.119
/test/org/apache/el/stream/TestCollectionOperations_testFindFirst02_51.java,7.5
/test/org/apache/el/stream/TestCollectionOperations_testForEach01_9.java,13.25
/test/org/apache/el/stream/TestCollectionOperations_testAnyMatch02_40.java,6.786
/test/org/apache/el/stream/TestCollectionOperations_testMin01_24.java,6.667
/test/org/apache/el/stream/TestCollectionOperations_testAnyMatch01_39.java,6.786
/test/org/apache/el/stream/TestCollectionOperations_testAverage06_34.java,7.143
/test/org/apache/el/stream/TestCollectionOperations_testAverage04_32.java,6.923
/test/org/apache/el/stream/TestCollectionOperations_testFlatMap01_5.java,31.263
/test/org/apache/el/stream/TestCollectionOperations_testAllMatch02_43.java,6.786
/test/org/apache/el/stream/TestCollectionOperations_testAverage01_29.java,8.119
/test/org/apache/el/stream/TestCollectionOperations_testAverage03_31.java,7.5
/test/org/apache/el/stream/TestCollectionOperations_testMap02_4.java,19.24
/test/org/apache/el/stream/TestCollectionOperations_testNoneMatch04_49.java,7.5
/test/org/apache/el/stream/TestCollectionOperations_testNoneMatch03_48.java,6.786
/test/org/apache/el/stream/TestCollectionOperations_testMax03_20.java,7.5
/test/org/apache/el/stream/TestCollectionOperations_testMinLambda01_28.java,8
/test/org/apache/el/stream/TestCollectionOperations_testNoneMatch02_47.java,6.786
/test/org/apache/el/stream/TestCollectionOperations_testAverage05_33.java,6.923
/test/org/apache/el/stream/TestCollectionOperations_testFindFirst01_50.java,8
/test/org/apache/el/stream/TestCollectionOperations_testCount01_37.java,8.088
/test/org/apache/el/stream/TestCollectionOperations_testDistinct01_6.java,11.368
/test/org/apache/el/stream/TestCollectionOperations_testAllMatch04_45.java,7.5
/test/org/apache/el/stream/TestCollectionOperations_testSorted01_7.java,12.3
/test/org/apache/el/stream/TestCollectionOperations_testMaxLambda01_22.java,8
/test/org/apache/el/stream/TestCollectionOperations_testToList02_1.java,18
/test/org/apache/el/stream/TestCollectionOperations_testReduceLambdaSeed01_17.java,6.923
/test/org/apache/el/stream/TestCollectionOperations_testMax02_19.java,6.667
/test/org/apache/el/stream/TestCollectionOperations_testPeek01_10.java,13.636
/test/org/apache/el/stream/TestCollectionOperations_testMax01_18.java,6.667
/test/org/apache/el/stream/TestCollectionOperations_testSubstreamStart01_12.java,9.9
/test/org/apache/el/stream/TestCollectionOperations_testSum01_35.java,8.088
/test/org/apache/el/stream/TestCollectionOperations_testMax04_21.java,8.889
/test/org/apache/el/stream/TestCollectionOperations_testMin03_26.java,7.5
/test/org/apache/el/stream/TestCollectionOperations_testToArray01_14.java,10.8
/test/org/apache/el/stream/TestCollectionOperations_testMaxLambda02_23.java,8.889
/test/org/apache/el/stream/TestCollectionOperations_testAllMatch01_42.java,6.786
/test/org/apache/el/stream/TestCollectionOperations_testLimit01_11.java,9.9
/test/org/apache/el/stream/TestCollectionOperations_testReduceLambda02_16.java,7.5
/test/org/apache/el/stream/TestCollectionOperations_testMin04_27.java,8.889
/test/org/apache/el/stream/TestCollectionOperations_testCount02_38.java,8.088
/test/org/apache/el/stream/TestCollectionOperations_testToList01_0.java,11.368
/test/org/apache/el/stream/TestCollectionOperations_testSum02_36.java,8.088
/test/org/apache/el/stream/TestCollectionOperations_testAnyMatch03_41.java,7.5
/test/org/apache/el/stream/TestCollectionOperations_testMap01_3.java,12
/test/org/apache/el/stream/TestCollectionOperations_testSortedLambdaExpression01_8.java,12.3
/test/org/apache/el/stream/TestCollectionOperations_testReduceLambda01_15.java,6.667
/test/org/apache/el/stream/TestCollectionOperations_testMin02_25.java,6.667
/test/org/apache/el/stream/TestCollectionOperations_testFilter01_2.java,9.474
/test/org/apache/el/TestELInJsp_testBug61854a_24.java,8.462
/test/org/apache/el/TestELEvaluation_testBug60431c_17.java,7.2
/test/org/apache/el/TestELInJsp_testBug47413_7.java,17.188
/test/org/apache/el/TestMethodExpressionImpl_testBug50790a_29.java,7.5
/test/org/apache/el/TestValueExpressionImpl_testGetValueReference_0.java,11.29
/test/org/apache/el/TesterBeanD_addThing_0.java,5
/test/org/apache/el/TestELEvaluation_testBug48112_3.java,6.75
/test/org/apache/el/TestELEvaluation_testElSupportCompare_8.java,15.921
/test/org/apache/el/TestELEvaluation_testBug60431b_16.java,6.75
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuperABReturnTypeParamTypes_7.java,10.658
/test/org/apache/el/parser/TestELParser_bug56179a_3.java,5
/test/org/apache/el/parser/TestELParser_testJavaKeyWordIdentifier_2.java,8.654
/test/org/apache/el/parser/TestAstLambdaExpression_testSpec01_0.java,6.923
/test/org/apache/el/parser/TestELParser_bug56179c_5.java,5
/test/org/apache/el/parser/TestAstAnd_test01_0.java,7.5
/test/org/apache/el/parser/TesterBeanC_setMyBool1_5.java,13.5
/test/org/apache/el/parser/TestELParser_testJavaKeyWordSuffix_1.java,9
/test/org/apache/el/parser/TestAstFunction_testImport01_0.java,6.923
/test/org/apache/el/parser/TestAstLambdaExpression_testLambdaAsFunction06_19.java,6.923
/test/org/apache/el/parser/TestAstLambdaExpression_testNested01_7.java,6.923
/test/org/apache/el/parser/TestELParser_bug56179k_13.java,5
/test/org/apache/el/parser/TestAstFloatingPoint_testValidDouble_0.java,7
/test/org/apache/el/parser/TestELParser_bug56179e_7.java,5
/test/org/apache/el/parser/TestAstSetData_testSimple01_0.java,6.667
/test/org/apache/el/parser/TestAstLambdaExpression_testLambdaAsFunction03_16.java,6.923
/test/org/apache/el/parser/TestAstSetData_testGetType_3.java,7.955
/test/org/apache/el/parser/TestAstFunction_testImport02_1.java,7.222
/test/org/apache/el/parser/TestAstSemicolon_testGetValue03_2.java,6.923
/test/org/apache/el/parser/TestAstMapData_testNested01_2.java,8.643
/test/org/apache/el/parser/TestAstOr_test01_0.java,7.5
/test/org/apache/el/parser/TestAstListData_testNested01_2.java,6.667
/test/org/apache/el/parser/TestAstMapData_testSimple01_0.java,6.667
/test/org/apache/el/parser/TestAstChoice_test01_0.java,7.273
/test/org/apache/el/parser/TestAstSetData_testNested01_2.java,6.667
/test/org/apache/el/parser/TesterBeanC_getInt1_0.java,3.5
/test/org/apache/el/parser/TestAstLambdaExpression_testLambdaAsFunction04_17.java,7.143
/test/org/apache/el/parser/TestAstFunction_testVarargMethod_2.java,15.5
/test/org/apache/el/parser/TestAstAnd_test03_2.java,7.5
/test/org/apache/el/parser/TestELParser_testBug49081_0.java,20.276
/test/org/apache/el/parser/TestAstFloatingPoint_testValidBigDecimal_1.java,7.143
/test/org/apache/el/parser/TestAstSemicolon_testGetValue02_1.java,6.923
/test/org/apache/el/parser/TestAstMapData_testSimple02_1.java,6.538
/test/org/apache/el/parser/TesterBeanB_getText_0.java,3.5
/test/org/apache/el/parser/TestAstLambdaExpression_testLambdaAsFunction08_21.java,6.923
/test/org/apache/el/parser/TestELParser_bug56179i_11.java,5
/test/org/apache/el/parser/TestAstLambdaExpression_testInvocation01_6.java,6.923
/test/org/apache/el/parser/TestAstOr_test04_3.java,7.5
/test/org/apache/el/parser/TestAstListData_testSimple02_1.java,6.538
/test/org/apache/el/parser/TestAstLambdaExpression_testNested02_8.java,6.923
/test/org/apache/el/parser/TesterBeanC_setInt1_1.java,13.5
/test/org/apache/el/parser/TestELParser_bug56179n_16.java,5
/test/org/apache/el/parser/TesterBeanA_setInt_1.java,9
/test/org/apache/el/parser/TestAstSemicolon_testGetType_3.java,7.708
/test/org/apache/el/parser/TestAstInteger_testValidLong_0.java,4.667
/test/org/apache/el/parser/TestELParser_testParserPerformance_20.java,22.87
/test/org/apache/el/parser/TestELParser_bug56179m_15.java,5
/test/org/apache/el/parser/TesterBeanA_getInt_0.java,3.5
/test/org/apache/el/parser/TestELParser_bug56179h_10.java,5
/test/org/apache/el/parser/TestAstSemicolon_testGetValue01_0.java,7.5
/test/org/apache/el/parser/TestAstMapData_testGetType_3.java,7.955
/test/org/apache/el/parser/TestAstSetData_testSimple02_1.java,6.538
/test/org/apache/el/parser/TestAstLambdaExpression_testSpec05_4.java,6.923
/test/org/apache/el/parser/TestELParser_doTestBug56179_17.java,13.5
/test/org/apache/el/parser/TestAstIdentifier_testImport02_1.java,7.941
/test/org/apache/el/parser/TestAstListData_testGetType_3.java,7.955
/test/org/apache/el/parser/TestAstAnd_test02_1.java,7.5
/test/org/apache/el/parser/TestAstMapData_testLiteralWithVariable_4.java,14.667
/test/org/apache/el/parser/TestAstAnd_test04_3.java,7.5
/test/org/apache/el/parser/TestAstLambdaExpression_testNested04_10.java,6.923
/test/org/apache/el/parser/TestELParser_bug56179j_12.java,5
/test/org/apache/el/parser/TestAstLambdaExpression_testNested06_12.java,6.923
/test/org/apache/el/parser/TestAstInteger_testValidBigInteger_1.java,4.667
/test/org/apache/el/parser/TesterBeanC_setMyBool_3.java,13.5
/test/org/apache/el/parser/TestAstLambdaExpression_testNested07_13.java,6.923
/test/org/apache/el/parser/TestAstLambdaExpression_testLambdaAsFunction07_20.java,6.923
/test/org/apache/el/parser/TestELParser_bug56179b_4.java,5
/test/org/apache/el/parser/TestAstLambdaExpression_testNested03_9.java,7.143
/test/org/apache/el/parser/TestAstInteger_doTestValid_2.java,7.083
/test/org/apache/el/parser/TesterBeanB_setText_1.java,9
/test/org/apache/el/parser/TestELParser_bug56179f_8.java,5
/test/org/apache/el/parser/TestELParser_bug56179g_9.java,5
/test/org/apache/el/parser/TesterBeanC_isMyBool_2.java,3.5
/test/org/apache/el/parser/TestAstLambdaExpression_testSpec03_2.java,6.923
/test/org/apache/el/parser/TestAstListData_testSimple01_0.java,6.667
/test/org/apache/el/parser/TestELParser_bug56179d_6.java,5
/test/org/apache/el/parser/TestAstLambdaExpression_testSpec02_1.java,6.923
/test/org/apache/el/parser/TestAstIdentifier_testImport01_0.java,7.308
/test/org/apache/el/parser/TestAstOr_test02_1.java,7.5
/test/org/apache/el/parser/TestAstLambdaExpression_testSpec04_3.java,6.923
/test/org/apache/el/parser/TestELParser_testExpression_19.java,8.529
/test/org/apache/el/parser/TestELParser_bug56185_18.java,10.804
/test/org/apache/el/parser/TestAstOr_test03_2.java,7.5
/test/org/apache/el/parser/TestELParser_bug56179l_14.java,5
/test/org/apache/el/parser/TestAstLambdaExpression_testSpec06_5.java,6.923
/test/org/apache/el/parser/TestAstLambdaExpression_testLambdaAsFunction05_18.java,6.923
/test/org/apache/el/parser/TestAstLambdaExpression_testNested05_11.java,6.923
/test/org/apache/el/parser/TestAstLambdaExpression_testLambdaAsFunction02_15.java,6.923
/test/org/apache/el/parser/TesterBeanC_isMyBool1_4.java,3.5
/test/org/apache/el/parser/TestAstLambdaExpression_testLambdaAsFunction01_14.java,6.923
/test/org/apache/el/TesterBeanBB_getExtra_0.java,3.5
/test/org/apache/el/TesterBeanA_setValArray_9.java,11
/test/org/apache/el/TestMethodExpressionImpl_testBug57855b_40.java,7.636
/test/org/apache/el/TestELInJsp_assertEcho_25.java,9.35
/test/org/apache/el/TesterFunctions_concat_1.java,11
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanFEnumEnum_46.java,8.643
/test/org/apache/el/TesterBeanA_setValLong_5.java,13.5
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanGStringString_63.java,11.917
/test/org/apache/el/TesterBeanF_doTest_2.java,5.333
/test/org/apache/el/TestMethodExpressionImpl_testBug53792b_34.java,17.28
/test/org/apache/el/TestMethodExpressionImpl_testBug53792c_35.java,9.706
/test/org/apache/el/TestMethodExpressionImpl_testBug53792a_33.java,17.739
/test/org/apache/el/TestValueExpressionImpl_testOptional01_9.java,13.65
/test/org/apache/el/TesterBeanB_echo_4.java,16.545
/test/org/apache/el/TestValueExpressionImpl_testOptional03_11.java,10.556
/test/org/apache/el/TesterBeanBB_setExtra_1.java,9
/test/org/apache/el/TestELEvaluation_testBug44994_1.java,12.15
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanFStringEnum_51.java,8.25
/test/org/apache/el/TestELEvaluation_compareBoth_7.java,12.375
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanFEnumVEnum_48.java,10.214
/test/org/apache/el/TesterBeanF_doTest_6.java,5.333
/test/org/apache/el/TestELInJsp_testBug45511_5.java,9.821
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanFStringVEnum_53.java,9.625
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithVarArgsAAABB_23.java,7.143
/test/org/apache/el/TestMethodExpressionImpl_testBug50449a_27.java,7.692
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHEnumString_69.java,11.917
/test/org/apache/el/TestELInJsp_testBug51544_10.java,8.462
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHStringVEnum_75.java,14.667
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuperAAABBB_15.java,7.692
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanGEnumVEnum_59.java,14.667
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanGString_61.java,9.167
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHEnumVString_71.java,14.667
/test/org/apache/el/TestELEvaluation_testBug49081d_14.java,6.75
/test/org/apache/el/TestMethodExpressionImpl_testBug49655_25.java,8.056
/test/org/apache/el/TestELInJsp_testBug57142_20.java,9.25
/test/org/apache/el/TesterBeanA_setName_3.java,9
/test/org/apache/el/TestValueExpressionImpl_testGetValueReferenceVariable_1.java,11.719
/test/org/apache/el/TesterBeanG_doTest_2.java,7.2
/test/org/apache/el/TesterBeanF_doTest_0.java,4.2
/test/org/apache/el/util/Tester_testB_2.java,3.5
/test/org/apache/el/util/TestMessageFactory_testFormatChoice_2.java,8.077
/test/org/apache/el/util/Tester_testA_0.java,3.5
/test/org/apache/el/util/Tester_testD_5.java,3
/test/org/apache/el/util/Tester_testA_1.java,3.5
/test/org/apache/el/util/TestMessageFactory_testFormatNone_0.java,7.917
/test/org/apache/el/util/TestMessageFactory_testFormatNoArguments_3.java,8.077
/test/org/apache/el/util/Tester_testC_4.java,3
/test/org/apache/el/util/Tester_testB_3.java,3.5
/test/org/apache/el/util/TestMessageFactory_testFormatNumeric_1.java,8.333
/test/org/apache/el/TestMethodExpressionImpl_testBug53792d_36.java,10.263
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanGStringVString_65.java,14.667
/test/org/apache/el/TesterBeanB_setName_1.java,9
/test/org/apache/el/TestELInJsp_testBug57141_19.java,11
/test/org/apache/el/TestMethodExpressionImpl_testBugPrimitives_26.java,8.056
/test/org/apache/el/TestValueExpressionImpl_testBug56522SetNullValue_8.java,11.346
/test/org/apache/el/TesterBeanA_getValLong_4.java,3.5
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanGStringEnum_62.java,11.917
/test/org/apache/el/TesterBeanEnum_getLastSubmitted_1.java,3.5
/test/org/apache/el/TestELInJsp_testBug45427_3.java,19.617
/test/org/apache/el/TestMethodExpressionImpl_testBug57855c_41.java,7.636
/test/org/apache/el/TestMethodExpressionImpl_testPreferNoVarArgs_78.java,10
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanFEnumVString_49.java,10.312
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanFString_50.java,9.167
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithSuperAAB_10.java,7.143
/test/org/apache/el/TesterBeanC_sayHello_1.java,8.333
/test/org/apache/el/TestELEvaluation_testEscape01_10.java,6.188
/test/org/apache/el/TestELEvaluation_testBug60431a_15.java,6.75
/test/org/apache/el/TestMethodExpressionImpl_testGetMethodInfo01_79.java,9.789
/test/org/apache/el/TestMethodExpressionImpl_testInvokeWithVarArgsAB_16.java,7.692
/test/org/apache/el/TestMethodExpressionImpl_testBug56797a_37.java,7.143
/test/org/apache/el/TestELInJsp_testBug56029_16.java,8.067
/test/org/apache/el/TestELInJsp_doTestELMisc_13.java,19.007
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanGEnumVString_60.java,14.667
/test/org/apache/el/TesterBeanA_getValArray_8.java,4.5
/test/org/apache/el/TesterBeanD_addThing_1.java,6.875
/test/org/apache/el/TestELInJsp_testBug56612_18.java,8.067
/test/org/apache/el/TestExpressionFactory_testCreateValueExpression3ParamNullExpectedType_1.java,8.636
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanGEnum_56.java,9.167
/test/org/apache/el/TestMethodExpressionImpl_testBug57855e_43.java,9.474
/test/org/apache/el/TestMethodExpressionImpl_testVarArgsBeanHString_72.java,9.167
/test/org/apache/el/TestELEvaluation_testMixedTypes_9.java,6.5
/test/org/apache/el/TesterBeanI_echo_0.java,6
/test/org/apache/el/TesterBeanB_sayHello_2.java,5
