java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_getTypes_3.java,0,-,-,1,0,0,4.5,202.377,44.973,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport_SlowQueryReport_1.java,0,-,-,1,0,0,3.5,126,36,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_getMaxCacheSize_2.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractQueryReport_reportSlowQuery_5.java,4,-,-,6,4,0,17.607,6716.652,381.473,-,-,-,7,100,-,-,4,4,-,-,0,2,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/ConnectionState_invoke_2.java,35,-,-,31,35,0,35.429,76399.843,2156.447,-,-,-,54,91.049,-,-,35,35,-,-,1,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementDecoratorInterceptor_getResultSetConstructor_1.java,1,-,-,2,1,0,10.769,3328.421,309.068,-,-,-,8,100,-,-,1,1,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport_isLogSlow_14.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractCreateStatementInterceptor_process_7.java,2,-,-,3,2,0,16,4792.927,299.558,-,-,-,7,100,-,-,2,2,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_reset_8.java,8,-,-,5,8,0,12.25,9776.271,798.063,-,-,-,23,100,-,-,8,8,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/QueryTimeoutInterceptor_createStatement_1.java,4,-,-,4,4,0,12.632,4948.227,391.735,-,-,-,11,100,-,-,4,4,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementDecoratorInterceptor_isExecuteQuery_5.java,1,-,-,1,1,0,5,340.571,68.114,-,-,-,3,100,-,-,1,1,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractCreateStatementInterceptor_AbstractCreateStatementInterceptor_0.java,0,-,-,1,0,0,3.5,126,36,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractQueryReport_getThreshold_6.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractCreateStatementInterceptor_getConstructor_2.java,1,-,-,2,1,0,13.462,5056.64,375.636,-,-,-,8,100,-,-,1,1,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractQueryReport_createStatement_8.java,7,-,-,6,7,0,16.649,18881.703,1134.128,-,-,-,28,99.92,-,-,7,7,-,-,0,5,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_cacheStatement_14.java,6,-,-,6,6,0,11.571,5656.643,488.846,-,-,-,19,100,-,-,6,6,-,-,0,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractCreateStatementInterceptor_reset_8.java,0,-,-,1,0,0,3.5,157.404,44.973,-,-,-,2,100,-,-,0,0,-,-,0,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport_poolStarted_9.java,3,-,-,3,3,0,15.889,5314.156,334.457,-,-,-,10,100,-,-,3,3,-,-,0,5,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractQueryReport_AbstractQueryReport_0.java,0,-,-,1,0,0,3.5,126,36,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport_setProperties_18.java,4,-,-,5,4,0,15.69,14636.423,932.871,-,-,-,23,100,-,-,4,4,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport_setMaxQueries_2.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_poolStarted_6.java,0,-,-,1,0,0,5.786,648,112,-,-,-,4,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_getCacheSize_4.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport_setLogFailed_17.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_invoke_12.java,6,-,-,5,6,0,16.875,8443.808,500.374,-,-,-,14,100,-,-,6,6,-,-,0,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_isCacheCallable_1.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_setProperties_5.java,8,-,-,8,8,0,17.333,12713.783,733.487,-,-,-,24,100,-,-,8,8,-,-,1,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_removeStatement_15.java,3,-,-,3,3,0,9.1,2305.207,253.319,-,-,-,12,100,-,-,3,3,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_isCachePrepared_0.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_createCacheKey_19.java,2,-,-,3,2,0,13.444,3486.355,259.316,-,-,-,9,100,-,-,2,2,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractCreateStatementInterceptor_invoke_1.java,5,-,-,3,5,0,16.824,9741.044,579.013,-,-,-,17,100,-,-,5,5,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractQueryReport_setThreshold_7.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/AbstractQueryReport_reportFailedQuery_3.java,4,-,-,6,4,0,17,6630,390,-,-,-,7,100,-,-,4,4,-,-,0,2,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/QueryTimeoutInterceptor_closeInvoked_2.java,0,-,-,1,0,0,3,75.799,25.266,-,-,-,2,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementCache_closeStatement_10.java,1,-,-,2,1,0,7.5,645.293,86.039,-,-,-,6,100,-,-,1,1,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/ConnectionState_disconnected_1.java,0,-,-,1,0,0,6.5,1039.424,159.911,-,-,-,7,100,-,-,0,0,-,-,0,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport_prepareCall_8.java,3,-,-,3,3,0,8.667,1598.804,184.477,-,-,-,8,100,-,-,3,3,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport_prepareStatement_7.java,3,-,-,3,3,0,8.667,1598.804,184.477,-,-,-,8,100,-,-,3,3,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/StatementDecoratorInterceptor_isResultSet_6.java,0,-,-,1,0,0,7,526.989,75.284,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_setDbProperties_125.java,0,-,-,1,0,0,5,340.571,68.114,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_setRollbackOnReturn_98.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getUseDisposableConnectionFacade_140.java,0,-,-,1,0,0,4,212.603,53.151,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getReleasedCount_73.java,1,-,-,2,1,0,4.8,515.101,107.313,-,-,-,7,100,-,-,1,1,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_setPoolProperties_20.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_setDefaultReadOnly_126.java,0,-,-,1,0,0,5,340.571,68.114,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection_connectUsingDriver_6.java,26,-,-,16,26,0,14.704,45088.948,3066.394,-,-,-,73,83.878,-,-,26,26,-,-,2,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool_getPoolTimer_57.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_setRemoveAbandonedTimeout_61.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_isLogAbandoned_13.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_toString_74.java,12,-,-,6,12,0,16.5,20890.943,1266.118,-,-,-,33,99.755,-,-,12,12,-,-,1,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection_getAutoCommit_45.java,0,-,-,1,0,0,4,186.028,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getRollbackOnReturn_138.java,0,-,-,1,0,0,4,212.603,53.151,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_getMaxAge_85.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_isPoolSweeperEnabled_109.java,0,-,-,1,0,0,4,212.603,53.151,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getDefaultCatalog_80.java,0,-,-,1,0,0,4,235.241,58.81,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_isPoolSweeperEnabled_82.java,9,-,-,11,9,0,15.4,6628.885,430.447,-,-,-,9,100,-,-,9,9,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getPoolName_19.java,0,-,-,1,0,0,4,207.566,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue_element_24.java,0,-,-,1,0,0,4.375,242.16,55.351,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_clone_110.java,0,-,-,1,0,0,4,186.028,46.507,-,-,-,3,100,-,-,0,0,-,-,0,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_setValidatorClassName_43.java,0,-,-,1,0,0,5,322.647,64.529,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_setLogValidationErrors_102.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool_getBorrowedCount_45.java,0,-,-,1,0,0,4,186.028,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/MultiLockFairBlockingQueue_offer_3.java,3,-,-,4,3,0,13.176,6854.276,520.191,-,-,-,20,100,-,-,3,3,-,-,0,7,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool_isClosed_10.java,0,-,-,1,0,0,4,139.477,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue_removeAll_20.java,0,-,-,1,0,0,6,468.827,78.138,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getDataSourceJNDI_132.java,0,-,-,1,0,0,4,235.241,58.81,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getReturnedCount_71.java,1,-,-,2,1,0,4.8,515.101,107.313,-,-,-,7,100,-,-,1,1,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ProxyConnection_unwrap_7.java,4,-,-,4,4,0,10.214,3448.312,337.597,-,-,-,11,100,-,-,4,4,-,-,0,0,-,-
