java_file,loc
/java/org/apache/coyote/Response_checkSpecialHeader_30.java,20
/java/org/apache/coyote/AbstractProtocol_setExecutor_15.java,3
/java/org/apache/coyote/Response_setWriteListener_51.java,24
/java/org/apache/coyote/AbstractProcessor_getAsyncTimeout_23.java,3
/java/org/apache/coyote/RequestInfo_setWorkerThreadName_36.java,3
/java/org/apache/coyote/Response_setContentTypeNoCharset_41.java,3
/java/org/apache/coyote/Request_isFinished_63.java,5
/java/org/apache/coyote/AbstractProcessor_isTrailerFieldsSupported_48.java,3
/java/org/apache/coyote/AbstractProcessor_isAsync_10.java,3
/java/org/apache/coyote/Request_recycle_84.java,45
/java/org/apache/coyote/Response_getMessage_10.java,3
/java/org/apache/coyote/AbstractProtocol_removeWaitingProcessor_51.java,6
/java/org/apache/coyote/BadRequestException_BadRequestException_2.java,3
/java/org/apache/coyote/RequestInfo_getMethod_3.java,3
/java/org/apache/coyote/AbstractProtocol_setHandler_55.java,3
/java/org/apache/coyote/AsyncStateMachine_asyncComplete_12.java,22
/java/org/apache/coyote/AsyncStateMachine_isCompleting_6.java,3
/java/org/apache/coyote/Response_getContentLength_44.java,7
/java/org/apache/coyote/AbstractProcessor_getSocketWrapper_7.java,3
/java/org/apache/coyote/AbstractProtocol_setKeepAliveTimeout_33.java,3
/java/org/apache/coyote/Response_setRequest_1.java,3
/java/org/apache/coyote/ajp/AjpMessage_reset_1.java,4
/java/org/apache/coyote/ajp/Constants_getResponseHeaderForCode_2.java,3
/java/org/apache/coyote/ajp/AjpProcessor_dispatchNonBlockingRead_2.java,5
/java/org/apache/coyote/ajp/AjpProcessor_ack_16.java,2
/java/org/apache/coyote/ajp/AjpMessage_validatePos_21.java,5
/java/org/apache/coyote/ajp/AjpMessage_appendInt_5.java,4
/java/org/apache/coyote/ajp/AjpMessage_getLen_4.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getUpgradeProtocol_4.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getSecretRequired_14.java,3
/java/org/apache/coyote/ajp/AjpProcessor_registerReadInterest_25.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_start_28.java,9
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getDesiredBufferSize_20.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getSecret_12.java,3
/java/org/apache/coyote/ajp/AjpProcessor_finishResponse_15.java,15
/java/org/apache/coyote/ajp/AjpProcessor_disableSwallowRequest_20.java,2
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getAllowedRequestAttributesPatternInternal_17.java,3
/java/org/apache/coyote/ajp/AjpProcessor_readMessage_8.java,21
/java/org/apache/coyote/ajp/AbstractAjpProtocol_setSecretRequired_13.java,3
/java/org/apache/coyote/ajp/AjpNio2Protocol_getLog_0.java,3
/java/org/apache/coyote/ajp/AjpProcessor_writeData_29.java,18
/java/org/apache/coyote/ajp/AjpProcessor_available_17.java,17
/java/org/apache/coyote/ajp/AbstractAjpProtocol_findUpgradeProtocols_25.java,3
/java/org/apache/coyote/ajp/AjpNio2Protocol_getNamePrefix_2.java,3
/java/org/apache/coyote/ajp/AjpProcessor_getLog_31.java,3
/java/org/apache/coyote/ajp/AjpMessage_getBodyBytes_16.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_createUpgradeProcessor_27.java,4
/java/org/apache/coyote/ajp/Constants_getMethodForCode_0.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getTomcatAuthentication_7.java,3
/java/org/apache/coyote/ajp/AjpMessage_doGetBytes_17.java,18
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getProtocolName_1.java,3
/java/org/apache/coyote/ajp/Constants_getHeaderForCode_1.java,3
/java/org/apache/coyote/ajp/AjpProcessor_populatePort_12.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_setAjpFlush_6.java,3
/java/org/apache/coyote/ajp/AjpMessage_getBytes_15.java,3
/java/org/apache/coyote/ajp/AjpProcessor_populateHost_11.java,8
/java/org/apache/coyote/ajp/AjpProcessor_refillReadBuffer_9.java,28
/java/org/apache/coyote/ajp/AbstractAjpProtocol_addSslHostConfig_22.java,3
/java/org/apache/coyote/ajp/AjpMessage_appendByte_6.java,3
/java/org/apache/coyote/ajp/AjpMessage_dump_20.java,17
/java/org/apache/coyote/ajp/AjpProcessor_read_28.java,18
/java/org/apache/coyote/ajp/AjpProcessor_flush_14.java,8
/java/org/apache/coyote/ajp/AjpProcessor_flushBufferedWrite_1.java,10
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getEndpoint_2.java,3
/java/org/apache/coyote/ajp/AjpProcessor_getPopulateRequestAttributesFromSocket_21.java,3
/java/org/apache/coyote/ajp/AjpMessage_processHeader_19.java,16
/java/org/apache/coyote/ajp/AjpMessage_peekInt_13.java,6
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getPacketSize_18.java,3
/java/org/apache/coyote/ajp/AjpProcessor_service_4.java,111
/java/org/apache/coyote/ajp/AjpMessage_checkOverflow_11.java,11
/java/org/apache/coyote/ajp/AjpMessage_appendBytes_7.java,19
/java/org/apache/coyote/ajp/AjpNio2Protocol_AjpNio2Protocol_1.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_setTomcatAuthentication_8.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_setSecret_11.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_setTomcatAuthorization_10.java,3
/java/org/apache/coyote/ajp/AjpProcessor_prepareRequest_10.java,178
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getAjpFlush_5.java,3
/java/org/apache/coyote/ajp/AjpProcessor_populateRequestAttributeRemoteHost_22.java,8
/java/org/apache/coyote/ajp/AbstractAjpProtocol_setPacketSize_19.java,3
/java/org/apache/coyote/ajp/AjpProcessor_setSwallowResponse_19.java,3
/java/org/apache/coyote/ajp/AjpProcessor_isReadyForWrite_26.java,3
/java/org/apache/coyote/ajp/AjpMessage_appendBytes_10.java,10
/java/org/apache/coyote/ajp/AjpMessage_appendByteChunk_8.java,9
/java/org/apache/coyote/ajp/AjpProcessor_isRequestBodyFullyRead_24.java,3
/java/org/apache/coyote/ajp/AjpProcessor_populateSslRequestAttributes_23.java,25
/java/org/apache/coyote/ajp/AjpProcessor_receive_7.java,17
/java/org/apache/coyote/ajp/AjpMessage_getByte_14.java,5
/java/org/apache/coyote/ajp/AjpProcessor_setRequestBody_18.java,9
/java/org/apache/coyote/ajp/AjpProcessor_isTrailerFieldsReady_27.java,3
/java/org/apache/coyote/ajp/AjpMessage_getInt_12.java,6
/java/org/apache/coyote/ajp/AjpMessage_end_2.java,8
/java/org/apache/coyote/ajp/AjpProcessor_dispatchEndRequest_3.java,9
/java/org/apache/coyote/ajp/AjpProcessor_getServletConnection_32.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_createProcessor_26.java,4
/java/org/apache/coyote/ajp/AjpMessage_AjpMessage_0.java,3
/java/org/apache/coyote/ajp/AjpMessage_hex_23.java,7
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getTomcatAuthorization_9.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_addUpgradeProtocol_24.java,3
/java/org/apache/coyote/ajp/AjpProcessor_AjpProcessor_0.java,18
/java/org/apache/coyote/ajp/AjpMessage_getBuffer_3.java,3
/java/org/apache/coyote/ajp/AjpProcessor_pause_6.java,2
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getAllowedRequestAttributesPattern_16.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_setAllowedRequestAttributesPattern_15.java,3
/java/org/apache/coyote/ajp/Constants_getResponseAjpIndex_3.java,8
/java/org/apache/coyote/ajp/AjpProcessor_hasDataToWrite_30.java,3
/java/org/apache/coyote/ajp/AbstractAjpProtocol_findSslHostConfigs_23.java,3
/java/org/apache/coyote/ajp/AjpMessage_getLongInt_18.java,11
/java/org/apache/coyote/ajp/AbstractAjpProtocol_addSslHostConfig_21.java,3
/java/org/apache/coyote/ajp/AjpMessage_appendBytes_9.java,9
/java/org/apache/coyote/ajp/AjpProcessor_prepareResponse_13.java,57
/java/org/apache/coyote/ajp/AjpProcessor_recycle_5.java,15
/java/org/apache/coyote/ajp/AbstractAjpProtocol_AbstractAjpProtocol_0.java,6
/java/org/apache/coyote/ajp/AbstractAjpProtocol_getNegotiatedProtocol_3.java,3
/java/org/apache/coyote/Request_setCharsetHolder_33.java,3
/java/org/apache/coyote/AbstractProtocol_getDomain_64.java,3
/java/org/apache/coyote/Request_setReadListener_2.java,24
/java/org/apache/coyote/AbstractProtocol_setConnectionTimeout_43.java,3
/java/org/apache/coyote/AsyncStateMachine_asyncRun_17.java,14
/java/org/apache/coyote/Request_setStartTimeNanos_77.java,3
/java/org/apache/coyote/RequestInfo_getContentLength_12.java,3
/java/org/apache/coyote/Response_getWriteListener_50.java,3
/java/org/apache/coyote/RequestInfo_getLastRequestProcessingTime_35.java,3
/java/org/apache/coyote/Response_setContentType_40.java,31
/java/org/apache/coyote/RequestGroupInfo_getErrorCount_8.java,7
/java/org/apache/coyote/RequestInfo_setMaxTime_26.java,3
/java/org/apache/coyote/Request_action_47.java,9
/java/org/apache/coyote/AsyncStateMachine_clearNonBlockingListeners_20.java,4
/java/org/apache/coyote/BadRequestException_BadRequestException_3.java,3
/java/org/apache/coyote/AbstractProtocol_getExecutor_14.java,3
/java/org/apache/coyote/AbstractProcessor_getLeftoverInput_45.java,3
/java/org/apache/coyote/RequestGroupInfo_getProcessingTime_4.java,7
/java/org/apache/coyote/AbstractProtocol_stopAsyncTimeout_73.java,6
/java/org/apache/coyote/AbstractProcessor_dispatchNonBlockingRead_18.java,3
/java/org/apache/coyote/Request_toString_74.java,3
/java/org/apache/coyote/AbstractProcessor_processSocketEvent_37.java,6
/java/org/apache/coyote/BadRequestException_BadRequestException_1.java,3
/java/org/apache/coyote/AbstractProtocol_resume_76.java,6
/java/org/apache/coyote/CompressionConfig_getCompressionMinSize_9.java,3
/java/org/apache/coyote/UpgradeToken_getInstanceManager_3.java,3
/java/org/apache/coyote/Request_getSendfile_61.java,3
/java/org/apache/coyote/Request_contentType_39.java,6
/java/org/apache/coyote/AbstractProcessor_populatePort_15.java,2
/java/org/apache/coyote/Request_setContentLength_34.java,3
/java/org/apache/coyote/Response_setLocale_33.java,9
/java/org/apache/coyote/Request_getContentLength_35.java,7
/java/org/apache/coyote/AbstractProtocol_getAdapter_5.java,3
/java/org/apache/coyote/Request_getAttributes_53.java,3
/java/org/apache/coyote/RequestInfo_getCurrentUri_4.java,3
/java/org/apache/coyote/AbstractProtocol_setUtilityExecutor_17.java,3
/java/org/apache/coyote/AbstractProcessor_logAccess_53.java,7
/java/org/apache/coyote/Response_setCharacterEncoding_35.java,7
/java/org/apache/coyote/Response_setStatus_9.java,3
/java/org/apache/coyote/AsyncStateMachine_asyncOperation_10.java,8
/java/org/apache/coyote/AbstractProtocol_getThreadPriority_24.java,3
/java/org/apache/coyote/RequestGroupInfo_getMaxTime_2.java,9
/java/org/apache/coyote/RequestInfo_updateCounters_16.java,15
/java/org/apache/coyote/RequestInfo_getRequestCount_29.java,3
/java/org/apache/coyote/Response_reset_23.java,6
/java/org/apache/coyote/AbstractProcessor_doTimeoutAsync_20.java,5
/java/org/apache/coyote/AbstractProcessor_dispatch_12.java,53
/java/org/apache/coyote/RequestInfo_getGlobalProcessor_1.java,3
/java/org/apache/coyote/AbstractProcessor_getPopulateRequestAttributesFromSocket_33.java,3
/java/org/apache/coyote/AbstractProtocol_setAdapter_4.java,3
/java/org/apache/coyote/Response_action_7.java,9
/java/org/apache/coyote/AbstractProtocol_getClientCertProvider_8.java,3
/java/org/apache/coyote/AsyncStateMachine_getCurrentGeneration_8.java,3
/java/org/apache/coyote/RequestInfo_getRpName_34.java,3
/java/org/apache/coyote/AbstractProtocol_destroy_78.java,25
/java/org/apache/coyote/Response_getErrorException_17.java,3
/java/org/apache/coyote/Request_getThreadId_78.java,3
/java/org/apache/coyote/AbstractProcessorLight_getIteratorAndClearDispatches_3.java,12
/java/org/apache/coyote/RequestInfo_setStage_18.java,3
/java/org/apache/coyote/Request_getBytesRead_87.java,3
/java/org/apache/coyote/Request_getReadListener_1.java,3
/java/org/apache/coyote/Request_hasExpectation_43.java,3
/java/org/apache/coyote/Request_getAvailable_59.java,3
/java/org/apache/coyote/Request_getCharset_30.java,6
/java/org/apache/coyote/AbstractProtocol_AbstractProtocol_0.java,8
/java/org/apache/coyote/Request_localAddr_24.java,3
/java/org/apache/coyote/AbstractProtocol_getEndpoint_53.java,3
/java/org/apache/coyote/UpgradeToken_getContextBind_1.java,3
/java/org/apache/coyote/Request_setContentType_40.java,3
/java/org/apache/coyote/AbstractProcessor_checkAsyncTimeoutGeneration_21.java,3
/java/org/apache/coyote/Request_isExceptionPresent_70.java,3
/java/org/apache/coyote/AbstractProtocol_getMaxHeaderCount_10.java,3
/java/org/apache/coyote/AbstractProtocol_startAsyncTimeout_72.java,17
/java/org/apache/coyote/AbstractProtocol_setPort_37.java,3
/java/org/apache/coyote/Response_getCommitTimeNanos_15.java,3
/java/org/apache/coyote/AbstractProcessor_getUpgradeToken_43.java,3
/java/org/apache/coyote/RequestInfo_getRequestBytesSent_14.java,3
/java/org/apache/coyote/RequestInfo_getErrorCount_31.java,3
/java/org/apache/coyote/AbstractProcessor_populateRequestAttributeRemoteHost_34.java,5
/java/org/apache/coyote/Request_getStartTime_75.java,3
/java/org/apache/coyote/Response_getBytesWritten_49.java,6
/java/org/apache/coyote/Request_setSendfile_62.java,3
/java/org/apache/coyote/AbstractProtocol_createObjectName_69.java,21
/java/org/apache/coyote/ProtocolException_ProtocolException_0.java,3
/java/org/apache/coyote/Request_clearRequestThread_79.java,3
/java/org/apache/coyote/Response_addHeader_26.java,3
/java/org/apache/coyote/Request_getInputBuffer_65.java,3
/java/org/apache/coyote/CompressionConfig_useCompression_11.java,69
/java/org/apache/coyote/AbstractProtocol_getPort_36.java,3
/java/org/apache/coyote/Response_isError_20.java,3
/java/org/apache/coyote/Response_getStatus_8.java,3
/java/org/apache/coyote/RequestInfo_getMaxTime_25.java,3
/java/org/apache/coyote/AbstractProtocol_getKeepAliveTimeout_32.java,3
/java/org/apache/coyote/Request_setRemoteUserNeedsAuthorization_57.java,3
/java/org/apache/coyote/Request_getSupportsRelativeRedirects_64.java,6
/java/org/apache/coyote/RequestInfo_getServerPort_8.java,3
/java/org/apache/coyote/AbstractProtocol_setClientCertProvider_9.java,3
/java/org/apache/coyote/AbstractProtocol_setTcpNoDelay_29.java,3
/java/org/apache/coyote/AbstractProtocol_getPortWithOffset_40.java,3
/java/org/apache/coyote/RequestGroupInfo_setRequestCount_7.java,6
/java/org/apache/coyote/RequestGroupInfo_setErrorCount_9.java,6
/java/org/apache/coyote/Request_getRequestProcessor_86.java,3
/java/org/apache/coyote/AbstractProcessor_flushBufferedWrite_51.java,7
/java/org/apache/coyote/AbstractProtocol_stop_77.java,15
/java/org/apache/coyote/Request_peerAddr_21.java,3
/java/org/apache/coyote/Response_getCharacterEncoding_37.java,3
/java/org/apache/coyote/Response_setHeader_25.java,13
/java/org/apache/coyote/Request_getRequestId_71.java,3
/java/org/apache/coyote/RequestInfo_getRequestBytesReceived_13.java,3
/java/org/apache/coyote/AbstractProtocol_setMaxConnections_21.java,3
/java/org/apache/coyote/AbstractProcessor_setSocketWrapper_6.java,3
/java/org/apache/catalina/webresources/Cache_getMaxSize_11.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_setRoot_6.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_isReadOnly_13.java,3
/java/org/apache/catalina/webresources/JarResourceRoot_JarResourceRoot_0.java,14
/java/org/apache/catalina/webresources/StandardRoot_setTrackLockedFiles_41.java,6
/java/org/apache/catalina/webresources/JarResourceRoot_getLastModified_1.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_list_2.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_listWebAppPaths_3.java,3
/java/org/apache/catalina/webresources/StandardRoot_registerURLStreamHandlerFactory_60.java,5
/java/org/apache/catalina/webresources/JarResourceRoot_delete_6.java,3
/java/org/apache/catalina/webresources/StandardRoot_addJarResources_23.java,4
/java/org/apache/catalina/webresources/StandardRoot_getJarResources_24.java,3
/java/org/apache/catalina/webresources/FileResourceSet_checkType_7.java,6
/java/org/apache/catalina/webresources/FileResourceSet_listWebAppPaths_4.java,21
/java/org/apache/catalina/webresources/JarResourceRoot_exists_2.java,3
/java/org/apache/catalina/webresources/JarWarResource_getJarInputStreamWrapper_1.java,37
/java/org/apache/catalina/webresources/ClasspathURLStreamHandler_openConnection_0.java,11
/java/org/apache/catalina/webresources/AbstractSingleArchiveResourceSet_getArchiveEntry_3.java,13
/java/org/apache/catalina/webresources/EmptyResource_isVirtual_5.java,3
/java/org/apache/catalina/webresources/AbstractArchiveResource_getCreation_17.java,3
/java/org/apache/catalina/webresources/CachedResource_usesClassLoaderResources_28.java,3
/java/org/apache/catalina/webresources/JarWarResourceSet_processArchivesEntriesForMultiRelease_3.java,30
/java/org/apache/catalina/webresources/AbstractArchiveResource_canRead_16.java,3
/java/org/apache/catalina/webresources/Cache_clear_19.java,4
/java/org/apache/catalina/webresources/StandardRoot_validate_12.java,18
/java/org/apache/catalina/webresources/Cache_removeCacheEntry_6.java,7
/java/org/apache/catalina/webresources/StandardRoot_addClassResources_28.java,4
/java/org/apache/catalina/webresources/Cache_getObjectMaxSize_16.java,3
/java/org/apache/catalina/webresources/StandardRoot_list_2.java,3
/java/org/apache/catalina/webresources/EmptyResource_getWebappPath_13.java,3
/java/org/apache/catalina/webresources/AbstractArchiveResource_isFile_11.java,3
/java/org/apache/catalina/webresources/CachedResource_isVirtual_7.java,6
/java/org/apache/catalina/webresources/CachedResource_getInputStream_19.java,7
/java/org/apache/catalina/webresources/StandardRoot_getObjectNameKeyProperties_58.java,5
/java/org/apache/catalina/webresources/StandardRoot_backgroundProcess_51.java,4
/java/org/apache/catalina/webresources/CachedResource_getLastModified_4.java,6
/java/org/apache/catalina/webresources/CachedResource_getName_11.java,3
/java/org/apache/catalina/webresources/Cache_noCache_4.java,7
/java/org/apache/catalina/webresources/StandardRoot_isCachingAllowed_32.java,3
/java/org/apache/catalina/webresources/AbstractSingleArchiveResourceSet_getArchiveEntries_2.java,24
/java/org/apache/catalina/webresources/StandardRoot_getTrackedResources_46.java,7
/java/org/apache/catalina/webresources/EmptyResourceSet_setStaticOnly_10.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_getResource_1.java,3
/java/org/apache/catalina/webresources/StandardRoot_setAllowLinking_29.java,6
/java/org/apache/catalina/webresources/Cache_setMaxSize_12.java,3
/java/org/apache/catalina/webresources/EmptyResource_getContentLength_10.java,3
/java/org/apache/catalina/webresources/TrackedInputStream_read_3.java,3
/java/org/apache/catalina/webresources/AbstractArchiveResource_getCanonicalPath_15.java,3
/java/org/apache/catalina/webresources/JarResourceRoot_getManifest_17.java,3
/java/org/apache/catalina/webresources/StandardRoot_getContext_47.java,3
/java/org/apache/catalina/webresources/Cache_getObjectMaxSizeBytes_17.java,3
/java/org/apache/catalina/webresources/JarWarResourceSet_isMultiRelease_5.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_initInternal_15.java,2
/java/org/apache/catalina/webresources/JarResourceRoot_getName_7.java,3
/java/org/apache/catalina/webresources/EmptyResource_getContent_18.java,3
/java/org/apache/catalina/webresources/StandardRoot_setCacheTtl_36.java,3
/java/org/apache/catalina/webresources/StandardRoot_gc_52.java,7
/java/org/apache/catalina/webresources/Cache_getSize_20.java,3
/java/org/apache/catalina/webresources/AbstractArchiveResource_doGetInputStream_22.java,6
/java/org/apache/catalina/webresources/AbstractFileResourceSet_logIgnoredSymlink_5.java,8
/java/org/apache/catalina/webresources/CachedResource_getSize_29.java,8
/java/org/apache/catalina/webresources/StandardRoot_getResource_9.java,10
/java/org/apache/catalina/webresources/StandardRoot_setCachingAllowed_31.java,6
/java/org/apache/catalina/webresources/TomcatURLStreamHandlerFactory_register_2.java,3
/java/org/apache/catalina/webresources/StandardRoot_processWebInfLib_49.java,8
/java/org/apache/catalina/webresources/TomcatURLStreamHandlerFactory_TomcatURLStreamHandlerFactory_5.java,6
/java/org/apache/catalina/webresources/StandardRoot_setCacheMaxSize_38.java,3
/java/org/apache/catalina/webresources/ExtractingRoot_processWebInfLib_0.java,28
/java/org/apache/catalina/webresources/VirtualResource_getName_3.java,3
/java/org/apache/catalina/webresources/FileResourceSet_getResource_2.java,23
/java/org/apache/catalina/webresources/JarResourceRoot_isVirtual_3.java,3
/java/org/apache/catalina/webresources/StandardRoot_getAllowLinking_30.java,3
/java/org/apache/catalina/webresources/AbstractFileResourceSet_initInternal_10.java,16
/java/org/apache/catalina/webresources/JarContents_mightContainResource_3.java,11
/java/org/apache/catalina/webresources/Cache_evict_5.java,13
/java/org/apache/catalina/webresources/StandardRoot_addPreResources_21.java,4
/java/org/apache/catalina/webresources/StandardRoot_getArchiveIndexStrategyEnum_45.java,3
/java/org/apache/catalina/webresources/AbstractArchiveResource_getArchiveResourceSet_3.java,3
/java/org/apache/catalina/webresources/EmptyResource_getLastModifiedHttp_3.java,3
/java/org/apache/catalina/webresources/TrackedInputStream_mark_7.java,3
/java/org/apache/catalina/webresources/StandardRoot_getResources_14.java,3
/java/org/apache/catalina/webresources/AbstractSingleArchiveResourceSet_initInternal_5.java,12
/java/org/apache/catalina/webresources/JarContents_hashcode_1.java,3
/java/org/apache/catalina/webresources/AbstractSingleArchiveResourceSet_AbstractSingleArchiveResourceSet_0.java,2
/java/org/apache/catalina/webresources/EmptyResource_getName_9.java,8
/java/org/apache/catalina/webresources/AbstractArchiveResource_getLastModified_7.java,3
/java/org/apache/catalina/webresources/TrackedInputStream_getCreatedBy_11.java,3
/java/org/apache/catalina/webresources/StandardRoot_getCacheObjectMaxSize_40.java,3
/java/org/apache/catalina/webresources/JarResourceSet_createArchiveResource_2.java,3
/java/org/apache/catalina/webresources/JarWarResource_getLog_2.java,3
/java/org/apache/catalina/webresources/Cache_setCacheStrategy_8.java,3
/java/org/apache/catalina/webresources/JarResourceRoot_getCertificates_16.java,3
/java/org/apache/catalina/webresources/StandardRoot_deregisterTrackedResource_54.java,3
/java/org/apache/catalina/webresources/StandardRoot_preResourceExists_7.java,9
/java/org/apache/catalina/webresources/EmptyResourceSet_stopInternal_17.java,3
/java/org/apache/catalina/webresources/StandardRoot_getClassLoaderResource_10.java,3
/java/org/apache/catalina/webresources/JarResourceRoot_getCreation_13.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_getStaticOnly_9.java,3
/java/org/apache/catalina/webresources/StandardRoot_listWebAppPaths_4.java,15
/java/org/apache/catalina/webresources/CachedResource_getContentLength_12.java,11
/java/org/apache/catalina/webresources/Cache_getLookupCount_13.java,3
/java/org/apache/catalina/webresources/CachedResource_isFile_9.java,6
/java/org/apache/catalina/webresources/FileResourceSet_FileResourceSet_0.java,3
/java/org/apache/catalina/webresources/EmptyResource_getLastModified_2.java,3
/java/org/apache/catalina/webresources/StandardRoot_listResources_17.java,3
/java/org/apache/catalina/webresources/Cache_setObjectMaxSize_15.java,7
/java/org/apache/catalina/webresources/VirtualResource_VirtualResource_0.java,4
/java/org/apache/catalina/webresources/war/WarURLConnection_getLastModified_4.java,3
/java/org/apache/catalina/webresources/war/WarURLConnection_connect_1.java,6
/java/org/apache/catalina/webresources/war/WarURLConnection_getInputStream_2.java,4
/java/org/apache/catalina/webresources/war/WarURLConnection_getContentLength_5.java,3
/java/org/apache/catalina/webresources/war/WarURLConnection_WarURLConnection_0.java,5
/java/org/apache/catalina/webresources/war/WarURLConnection_getContentLengthLong_6.java,3
/java/org/apache/catalina/webresources/war/WarURLConnection_getPermission_3.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_write_5.java,3
/java/org/apache/catalina/webresources/TrackedInputStream_toString_12.java,11
/java/org/apache/catalina/webresources/JarResourceRoot_doGetInputStream_11.java,3
/java/org/apache/catalina/webresources/StandardRoot_getResources_15.java,8
/java/org/apache/catalina/webresources/CachedResource_getNextCheck_3.java,3
/java/org/apache/catalina/webresources/JarResourceRoot_getContentLength_8.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_setReadOnly_12.java,2
/java/org/apache/catalina/webresources/TrackedInputStream_available_5.java,3
/java/org/apache/catalina/webresources/AbstractArchiveResource_getBaseUrl_5.java,3
/java/org/apache/catalina/webresources/EmptyResource_EmptyResource_1.java,5
/java/org/apache/catalina/webresources/StandardRoot_isPackedWarFile_56.java,3
/java/org/apache/catalina/webresources/StandardRoot_registerTrackedResource_53.java,3
/java/org/apache/catalina/webresources/StandardRoot_StandardRoot_0.java,2
/java/org/apache/catalina/webresources/Cache_backgroundProcess_3.java,12
/java/org/apache/catalina/webresources/WarResource_getLog_1.java,3
/java/org/apache/catalina/webresources/CachedResource_setMimeType_17.java,3
/java/org/apache/catalina/webresources/AbstractFileResourceSet_isInvalidWindowsFilename_6.java,16
/java/org/apache/catalina/webresources/JarResourceRoot_getURL_14.java,11
/java/org/apache/catalina/webresources/TrackedInputStream_reset_8.java,3
/java/org/apache/catalina/webresources/StandardRoot_getPostResources_26.java,3
/java/org/apache/catalina/webresources/AbstractArchiveResource_exists_8.java,3
/java/org/apache/catalina/webresources/StandardRoot_setCacheObjectMaxSize_39.java,6
/java/org/apache/catalina/webresources/StandardRoot_destroyInternal_64.java,9
/java/org/apache/catalina/webresources/EmptyResource_getManifest_22.java,3
/java/org/apache/catalina/webresources/JarResourceRoot_isDirectory_4.java,3
/java/org/apache/catalina/webresources/Cache_getResource_1.java,45
/java/org/apache/catalina/webresources/AbstractArchiveResource_getResource_6.java,3
/java/org/apache/catalina/webresources/AbstractFileResourceSet_getFileBase_1.java,3
/java/org/apache/catalina/webresources/JarWarResourceSet_getArchiveEntries_2.java,55
/java/org/apache/catalina/webresources/CachedResource_validateResource_1.java,41
/java/org/apache/catalina/webresources/TrackedInputStream_TrackedInputStream_0.java,7
/java/org/apache/catalina/webresources/StandardRoot_createWebResourceSet_19.java,5
/java/org/apache/catalina/webresources/CachedResource_getMimeType_18.java,3
/java/org/apache/catalina/webresources/EmptyResourceSet_getBaseUrl_11.java,3
/java/org/apache/catalina/webresources/StandardRoot_setContext_48.java,3
/java/org/apache/catalina/webresources/EmptyResource_exists_4.java,3
/java/org/apache/catalina/webresources/TrackedInputStream_getName_10.java,3
/java/org/apache/catalina/webresources/EmptyResource_getURL_20.java,3
/java/org/apache/catalina/webresources/AbstractArchiveResource_getName_13.java,3
/java/org/apache/catalina/webresources/Cache_setTtl_10.java,3
/java/org/apache/catalina/webresources/StandardRoot_getDomainInternal_57.java,3
/java/org/apache/catalina/webresources/CachedResource_delete_10.java,7
/java/org/apache/catalina/webresources/CachedResource_canRead_14.java,3
/java/org/apache/catalina/webresources/StandardRoot_getCacheMaxSize_37.java,3
/java/org/apache/catalina/webresources/EmptyResource_isFile_7.java,3
/java/org/apache/catalina/webresources/AbstractSingleArchiveResourceSet_isMultiRelease_4.java,20
/java/org/apache/catalina/webresources/ExtractingRoot_stopInternal_3.java,7
/java/org/apache/catalina/webresources/AbstractArchiveResource_getBase_4.java,3
/java/org/apache/catalina/webresources/FileResourceSet_mkdir_5.java,4
/java/org/apache/catalina/webresources/JarResourceRoot_getCanonicalPath_9.java,3
/java/org/apache/catalina/webresources/TomcatURLStreamHandlerFactory_getInstanceInternal_1.java,10
/java/org/apache/catalina/webresources/StandardRoot_startInternal_61.java,18
/java/org/apache/catalina/webresources/AbstractFileResourceSet_AbstractFileResourceSet_0.java,3
