java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/runelite-client/src/main/java/net/runelite/client/plugins/runenergy/RunEnergyPlugin_shutDown_2.java,-,-,-,1,-,0,5,700.908,140.182,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/pyramidplunder/PyramidPlunderPlugin_startUp_1.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/pyramidplunder/PyramidPlunderPlugin_shutDown_2.java,-,-,-,2,-,0,7.429,2985.614,401.91,-,-,15,100,-,-,-,-,-,-,1,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/puzzlesolver/PuzzleSolverPlugin_shutDown_1.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/puzzlesolver/PuzzleSolverPlugin_startUp_0.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/party/PartyPlugin_startUp_1.java,-,-,-,1,-,0,7.975,6378.5,799.812,-,-,19,100,-,-,-,-,-,-,4,1,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/party/PartyPlugin_shutDown_2.java,-,-,-,1,-,0,6.852,3533.746,515.736,-,-,16,100,-,-,-,-,-,-,2,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/bosstimer/BossTimersPlugin_shutDown_0.java,-,-,-,1,-,0,6.25,452.123,72.34,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/devtools/DevToolsPlugin_shutDown_2.java,-,-,-,1,-,0,7.714,2442.494,316.62,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/devtools/DevToolsPlugin_startUp_1.java,-,-,-,1,-,0,10.904,29444.512,2700.277,-,-,49,92.584,-,-,-,-,-,-,12,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/PluginManager_stopPlugin_13.java,-,-,-,3,-,0,7.143,3184.84,445.878,-,-,20,100,-,-,-,-,-,-,5,1,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/worldmap/WorldMapPlugin_startUp_1.java,-,-,-,1,-,0,6.188,859.9,138.974,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/worldmap/WorldMapPlugin_shutDown_2.java,-,-,-,1,-,0,5.5,808.201,146.946,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/regenmeter/RegenMeterPlugin_shutDown_2.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/regenmeter/RegenMeterPlugin_startUp_1.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/chatfilter/ChatFilterPlugin_startUp_1.java,-,-,-,1,-,0,4,249.079,62.27,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/chatfilter/ChatFilterPlugin_shutDown_2.java,-,-,-,1,-,0,6,1050.821,175.137,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/poh/PohPlugin_shutDown_2.java,-,-,-,1,-,0,5.714,759.053,132.834,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/poh/PohPlugin_startUp_1.java,-,-,-,1,-,0,6.4,663.119,103.612,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/kourendlibrary/KourendLibraryPlugin_startUp_1.java,-,-,-,2,-,0,7.333,4684.192,638.753,-,-,19,100,-,-,-,-,-,-,6,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/gpu/regions/Regions_Regions_1.java,-,-,-,18,-,0,40.092,161299.879,4023.277,-,-,87,81.407,-,-,-,-,-,-,5,2,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/gpu/regions/Regions_Regions_0.java,-,-,-,1,-,0,5.786,601.714,104,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/gpu/Shader_compile_1.java,-,-,-,9,-,0,23.919,43656.935,1825.229,-,-,56,91.976,-,-,-,-,-,-,9,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/gpu/GpuPlugin_initProgram_6.java,-,-,-,3,-,0,8.25,4555.667,552.202,-,-,16,100,-,-,-,-,-,-,2,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_join_6.java,-,-,-,1,-,0,5.6,393.727,70.308,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_ping_7.java,-,-,-,1,-,0,5.6,393.727,70.308,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_privmsg_8.java,-,-,-,1,-,0,5.333,426.424,79.954,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_read_10.java,-,-,-,5,-,0,16.8,6162.19,366.797,-,-,13,100,-,-,-,-,-,-,1,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_send_9.java,-,-,-,3,-,0,16.333,10472.286,641.16,-,-,17,100,-,-,-,-,-,-,3,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_register_5.java,-,-,-,1,-,0,10.857,3243.918,298.782,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/itemstats/ItemStatPlugin_startUp_2.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/itemstats/ItemStatPlugin_shutDown_3.java,-,-,-,1,-,0,4.5,421.944,93.765,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/attackstyles/AttackStylesPlugin_startUp_1.java,-,-,-,2,-,0,8.087,3940.627,487.282,-,-,19,100,-,-,-,-,-,-,2,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/timestamp/TimestampPlugin_shutDown_2.java,-,-,-,1,-,0,4,139.477,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/timestamp/TimestampPlugin_startUp_1.java,-,-,-,1,-,0,3.5,126,36,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/xpglobes/XpGlobesPlugin_shutDown_2.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/xpglobes/XpGlobesPlugin_startUp_1.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/barrows/BarrowsPlugin_startUp_1.java,-,-,-,1,-,0,6,473.215,78.869,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/crowdsourcing/CrowdsourcingPlugin_shutDown_1.java,-,-,-,1,-,0,9,1800,200,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/crowdsourcing/CrowdsourcingPlugin_startUp_0.java,-,-,-,1,-,0,9,1800,200,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/antidrag/AntiDragPlugin_shutDown_2.java,-,-,-,1,-,0,4.5,394.061,87.569,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/antidrag/AntiDragPlugin_startUp_1.java,-,-,-,3,-,0,6,1465.634,244.272,-,-,13,100,-,-,-,-,-,-,1,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/screenshot/ScreenshotPlugin_startUp_1.java,-,-,-,1,-,0,8.791,7537.45,857.435,-,-,21,100,-,-,-,-,-,-,4,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/screenshot/ScreenshotPlugin_shutDown_2.java,-,-,-,1,-,0,4.5,680.704,151.267,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/PluginManager_loadPlugins_11.java,-,-,-,19,-,0,22.119,62828.152,2840.409,-,-,76,86.307,-,-,-,-,-,-,14,2,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/itemprices/ItemPricesPlugin_startUp_1.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/itemprices/ItemPricesPlugin_shutDown_2.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/instancemap/InstanceMapPlugin_shutDown_4.java,-,-,-,1,-,0,5.455,1065.844,195.405,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/instancemap/InstanceMapPlugin_startUp_3.java,-,-,-,1,-,0,5.2,867.344,166.797,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/mining/MiningPlugin_shutDown_2.java,-,-,-,1,-,0,7.333,1691.812,230.702,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/randomevents/RandomEventPlugin_shutDown_1.java,-,-,-,1,-,0,4,207.566,51.891,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/barbarianassault/BarbarianAssaultPlugin_startUp_1.java,-,-,-,1,-,0,6.5,1039.424,159.911,-,-,5,100,-,-,-,-,-,-,1,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/barbarianassault/BarbarianAssaultPlugin_shutDown_2.java,-,-,-,1,-,0,5.625,735.743,130.799,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/timetracking/clocks/ClockPanel_stringToSeconds_6.java,-,-,-,4,-,0,17.944,12687.008,707.016,-,-,17,100,-,-,-,-,-,-,2,2,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/npcunaggroarea/NpcAggroAreaPlugin_startUp_1.java,-,-,-,1,-,0,6,975.762,162.627,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/npcunaggroarea/NpcAggroAreaPlugin_shutDown_2.java,-,-,-,1,-,0,6.429,1680.061,261.343,-,-,12,100,-,-,-,-,-,-,1,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/hiscore/HiscorePlugin_startUp_1.java,-,-,-,3,-,0,7.4,4030.218,544.624,-,-,15,100,-,-,-,-,-,-,4,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/hiscore/HiscorePlugin_shutDown_2.java,-,-,-,2,-,0,5,842.776,168.555,-,-,8,100,-,-,-,-,-,-,1,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/worldhopper/WorldHopperPlugin_shutDown_2.java,-,-,-,1,-,0,6.3,1819.772,288.853,-,-,12,100,-,-,-,-,-,-,5,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/worldhopper/WorldHopperPlugin_startUp_1.java,-,-,-,2,-,0,8.885,10714.846,1206,-,-,26,100,-,-,-,-,-,-,9,4,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/worldhopper/ping/Ping_icmpPing_2.java,-,-,-,14,-,0,35.26,142236.114,4033.891,-,-,92,83.241,-,-,-,-,-,-,18,6,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/worldhopper/ping/Ping_tcpPing_4.java,-,-,-,2,-,0,9.429,2969.335,314.929,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/boosts/BoostsPlugin_shutDown_2.java,-,-,-,2,-,0,9.333,3755.407,402.365,-,-,13,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/boosts/BoostsPlugin_startUp_1.java,-,-,-,2,-,0,11.25,9642.721,857.131,-,-,15,100,-,-,-,-,-,-,5,1,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/corp/CorpPlugin_shutDown_2.java,-,-,-,1,-,0,4.846,886.055,182.837,-,-,8,100,-,-,-,-,-,-,1,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/corp/CorpPlugin_startUp_1.java,-,-,-,1,-,0,4,335.047,83.762,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/plugins/blastfurnace/BlastFurnacePlugin_startUp_0.java,-,-,-,1,-,0,7.2,772.652,107.313,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreClient_lookup_2.java,-,-,-,1,-,0,5.786,578.571,100,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreManager_lookup_1.java,-,-,-,5,-,0,16.8,7671.724,456.65,-,-,16,100,-,-,-,-,-,-,2,0,-,-
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreClient_processResponse_6.java,-,-,-,9,-,0,17.286,32315.423,1869.487,-,-,47,94.201,-,-,-,-,-,-,8,0,-,-
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreLoader_load_1.java,-,-,-,1,-,0,4,222.026,55.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreClient_lookup_3.java,-,-,-,2,-,0,6.667,1278.37,191.756,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreClient_lookup_1.java,-,-,-,1,-,0,5.25,410.224,78.138,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/runelite-client/src/main/java/net/runelite/client/ui/ClientUI_init_8.java,-,-,-,11,-,0,21.614,137130.537,6344.513,-,-,161,74.949,-,-,-,-,-,-,32,18,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitName_string_33.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getATN_8.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_makeLiteralNames_1.java,-,-,-,1,-,0,12.5,2137.087,170.967,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getRuleNames_6.java,-,-,-,1,-,0,4.5,202.377,44.973,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterOperand_int_38.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitOperand_qstring_41.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitString_var_value_23.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getModeNames_10.java,-,-,-,1,-,0,4.5,202.377,44.973,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_visitTerminal_52.java,-,-,-,1,-,0,3,90,30,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterString_stack_value_18.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_int_stack_count_13.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterId_value_14.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInt_stack_count_6.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_string_var_value_21.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitString_stack_count_9.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_string_stack_count_14.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_name_string_26.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_switch_key_33.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getTokenNames_3.java,-,-,-,1,-,0,4.5,202.377,44.973,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitInt_var_count_11.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_prog_10.java,-,-,-,9,-,0,23.667,58714.493,2480.894,-,-,89,86.451,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterSwitch_value_48.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_rs2asmParser_9.java,-,-,-,1,-,0,5.143,534.857,104,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterOperand_qstring_40.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterString_var_count_12.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getSerializedATN_8.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getVocabulary_4.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_string_stack_value_19.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterProg_0.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getSerializedATN_7.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_operand_int_29.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterOperand_label_42.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getTokenNames_3.java,-,-,-,1,-,0,4.5,202.377,44.973,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_name_opcode_27.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getGrammarFileName_5.java,-,-,-,1,-,0,4.667,201.53,43.185,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterSwitch_lookup_44.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_makeSymbolicNames_2.java,-,-,-,1,-,0,12.5,2449.831,195.986,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitSwitch_key_47.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInt_var_value_20.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitName_opcode_35.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitSwitch_value_49.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInstruction_26.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_makeRuleNames_0.java,-,-,-,1,-,0,14.259,8616.822,604.297,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitInt_stack_count_7.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitSwitch_lookup_45.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterName_string_32.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInstruction_operand_36.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_operand_label_31.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_switch_lookup_32.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getRuleNames_7.java,-,-,-,1,-,0,4.5,202.377,44.973,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterEveryRule_50.java,-,-,-,1,-,0,3,90,30,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_instruction_operand_28.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_id_value_17.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_label_24.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitId_5.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitString_var_count_13.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getChannelNames_9.java,-,-,-,1,-,0,4.5,202.377,44.973,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterId_4.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterLabel_28.java,-,-,-,1,-,0,3.5,139.521,39.863,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_header_11.java,-,-,-,8,-,0,9.075,10243.975,1128.813,-,-,56,95.855,-,-,-,-,-,-,0,0,-,-
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_visitErrorNode_53.java,-,-,-,1,-,0,3,90,30,-,-,1,100,-,-,-,-,-,-,0,0,-,-
