java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/javav2/usecases/Creating_rds_item_tracker/src/main/java/com/aws/rest/WorkItem_getId_3.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/Creating_rds_item_tracker/src/main/java/com/aws/rest/WorkItem_getGuide_13.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/Creating_rds_item_tracker/src/main/java/com/aws/rest/WorkItem_setArchived_2.java,-,-,-,1,-,0,13.5,627.844,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/Creating_rds_item_tracker/src/main/java/com/aws/rest/WorkItem_getDescription_7.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/Creating_rds_item_tracker/src/main/java/com/aws/rest/WriteExcel_addCaption_2.java,-,-,-,1,-,0,8.846,2200.887,248.796,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/Creating_rds_item_tracker/src/main/java/com/aws/rest/WriteExcel_addField_3.java,-,-,-,2,-,0,12.688,4171.164,328.762,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/Creating_rds_item_tracker/src/main/java/com/aws/rest/DatabaseService_getSecretClient_0.java,-,-,-,1,-,0,6.5,1084.181,166.797,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Handler_handleRequest_0.java,-,-,-,2,-,0,7.5,1753.748,233.833,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Employee_getId_1.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Employee_setFirst_6.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/ScanEmployees_getDate_2.java,-,-,-,1,-,0,9.643,6072.602,629.751,-,-,12,100,-,-,-,-,-,-,3,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Employee_getStartDate_3.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Employee_getPhone_5.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Employee_setId_0.java,-,-,-,1,-,0,6,322.647,53.774,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Employee_setPhone_4.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/ScanEmployees_sendEmployeMessage_0.java,-,-,-,3,-,0,13,22859.572,1758.429,-,-,40,95.852,-,-,-,-,-,-,11,5,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Employee_setStartDate_2.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/Employee_getFirst_7.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_apigateway/src/main/java/com/aws/example/ScanEmployees_sentTextMessage_1.java,-,-,-,2,-,0,8.673,4698.927,541.783,-,-,16,100,-,-,-,-,-,-,3,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/BucketItem_getOwner_5.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/Handler_handleRequest_0.java,-,-,-,4,-,0,18.872,22475.555,1190.96,-,-,25,100,-,-,-,-,-,-,8,4,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/S3Service_tagAssets_3.java,-,-,-,4,-,0,10.656,8500.074,797.661,-,-,22,100,-,-,-,-,-,-,7,2,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/BucketItem_setOwner_4.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/BucketItem_getSize_1.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/BucketItem_setSize_0.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/S3Service_tagExistingObject_4.java,-,-,-,2,-,0,13.793,16906.947,1225.791,-,-,29,100,-,-,-,-,-,-,9,4,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/WorkItem_getConfidence_5.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/BucketItem_setKey_6.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/WorkItem_getKey_1.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/BucketItem_getDate_3.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/BucketItem_setDate_2.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/S3Service_listBucketObjects_2.java,-,-,-,3,-,0,9.871,7177.373,727.119,-,-,22,100,-,-,-,-,-,-,6,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/S3Service_getObjectBytes_1.java,-,-,-,2,-,0,9.423,4864.447,516.227,-,-,16,100,-,-,-,-,-,-,5,1,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/S3Service_deleteTagFromObject_5.java,-,-,-,2,-,0,7.143,2901.744,406.244,-,-,13,100,-,-,-,-,-,-,4,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/BucketItem_getKey_7.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/WorkItem_getName_3.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_tag_assets/src/main/java/com/example/tags/S3Service_getClient_0.java,-,-,-,1,-,0,7.5,908.352,121.114,-,-,6,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/BucketItem_getOwner_5.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WriteExcel_write_1.java,-,-,-,2,-,0,14.357,13045.774,908.661,-,-,18,100,-,-,-,-,-,-,3,3,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/PhotoController_root_1.java,-,-,-,1,-,0,4.667,201.53,43.185,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/S3Service_convertToString_6.java,-,-,-,2,-,0,7.25,2810.422,387.644,-,-,13,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/S3Service_putObject_3.java,-,-,-,4,-,0,13.25,11499.424,867.881,-,-,26,100,-,-,-,-,-,-,2,3,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/BucketItem_setOwner_4.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WriteExcel_addLabel_5.java,-,-,-,2,-,0,11.25,4002.123,355.744,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/PhotoController_photo_3.java,-,-,-,1,-,0,4.667,201.53,43.185,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/AnalyzePhotos_DetectLabels_0.java,-,-,-,5,-,0,15.218,29354.368,1928.957,-,-,46,94.334,-,-,-,-,-,-,7,3,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/BucketItem_getSize_1.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WriteExcel_createContent_3.java,-,-,-,2,-,0,15.6,9049.643,580.105,-,-,12,100,-,-,-,-,-,-,3,3,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/S3Service_ListAllObjects_4.java,-,-,-,5,-,0,14.286,24855.984,1739.919,-,-,43,95.677,-,-,-,-,-,-,4,2,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/BucketItem_setSize_0.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/S3Service_toXml_5.java,-,-,-,3,-,0,18.833,27269.003,1447.912,-,-,30,98.976,-,-,-,-,-,-,7,6,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WriteExcel_addCaption_4.java,-,-,-,1,-,0,8.846,2160.871,244.272,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WriteExcel_countString_6.java,-,-,-,3,-,0,12.857,2785.427,216.644,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WorkItem_getConfidence_5.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/SendMessages_send_1.java,-,-,-,2,-,0,15.077,47441.554,3146.551,-,-,54,88.506,-,-,-,-,-,-,21,17,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/BucketItem_setKey_6.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WriteExcel_createLabel_2.java,-,-,-,1,-,0,11.538,8053.152,697.94,-,-,16,100,-,-,-,-,-,-,4,6,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/PhotoController_buildDynamicReportDownload_8.java,-,-,-,2,-,0,10.274,6226.13,605.997,-,-,13,100,-,-,-,-,-,-,2,1,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WorkItem_getKey_1.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/BucketItem_getDate_3.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/S3Service_getSecureTransformerFactory_7.java,-,-,-,2,-,0,7.778,1453.735,186.909,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/BucketItem_setDate_2.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/PhotoController_process_2.java,-,-,-,1,-,0,4.667,201.53,43.185,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WriteExcel_exportExcel_0.java,-,-,-,2,-,0,7.333,1236.071,168.555,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/PhotoController_getImages_7.java,-,-,-,1,-,0,4.5,386.265,85.837,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/BucketItem_getKey_7.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/WorkItem_getName_3.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/S3Service_getClient_0.java,-,-,-,1,-,0,4.444,635.828,143.061,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_photo_analyzer_async/src/main/java/com/example/photo/S3Service_ListBucketObjects_2.java,-,-,-,5,-,0,13.312,16008.585,1202.523,-,-,35,99.199,-,-,-,-,-,-,4,3,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/SendReceiveMessages_purgeMyQueue_2.java,-,-,-,1,-,0,7.962,2378.764,298.782,-,-,10,100,-,-,-,-,-,-,2,0,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/MainController_purgeMessages_1.java,-,-,-,1,-,0,5,500.391,100.078,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/MainController_getItems_2.java,-,-,-,1,-,0,8,1089.295,136.162,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/SendReceiveMessages_getComClient_1.java,-,-,-,1,-,0,4.444,635.828,143.061,-,-,6,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/SendReceiveMessages_processMessage_4.java,-,-,-,3,-,0,13.14,21333.796,1623.533,-,-,36,97.408,-,-,-,-,-,-,8,2,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/App_main_0.java,-,-,-,1,-,0,6.417,603.241,94.012,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/SendReceiveMessages_getClient_0.java,-,-,-,1,-,0,4.444,635.828,143.061,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/MainController_addItems_0.java,-,-,-,1,-,0,11.739,6021.332,512.928,-,-,12,100,-,-,-,-,-,-,1,1,-,-
/javav2/usecases/creating_message_application/src/main/java/com/example/sqs/SendReceiveMessages_getMessages_3.java,-,-,-,3,-,0,12.859,17700.489,1376.538,-,-,33,99.78,-,-,-,-,-,-,7,1,-,-
/javav2/usecases/workflow_sagemaker_lambda/src/main/java/org/example/SageMakerLambdaFunction_handleRequest_0.java,-,-,-,10,-,0,31.622,250409.227,7918.818,-,-,121,75.216,-,-,-,-,-,-,26,15,-,-
/javav2/usecases/workflow_sagemaker_lambda/src/main/java/test/TestJSON_main_0.java,-,-,-,2,-,0,14.714,13887.366,943.802,-,-,14,100,-,-,-,-,-,-,6,3,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SubController_add_2.java,-,-,-,1,-,0,4.667,201.53,43.185,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SnsService_pubTopic_5.java,-,-,-,4,-,0,13.543,16959.967,1252.261,-,-,27,100,-,-,-,-,-,-,5,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SubController_getSubs_6.java,-,-,-,1,-,0,4.5,360,80,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SnsService_unSubEmail_1.java,-,-,-,2,-,0,6.429,2586.632,402.365,-,-,13,100,-,-,-,-,-,-,2,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SnsService_getSnsClient_0.java,-,-,-,1,-,0,4.444,635.828,143.061,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SubController_addMessage_5.java,-,-,-,1,-,0,10.455,2158.225,206.439,-,-,5,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SnsService_subEmail_3.java,-,-,-,2,-,0,10.771,9324.494,865.669,-,-,23,100,-,-,-,-,-,-,3,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SubController_delSub_4.java,-,-,-,1,-,0,9.5,1652.219,173.918,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SnsService_getAllSubscriptions_4.java,-,-,-,3,-,0,10.85,11051.974,1018.615,-,-,23,100,-,-,-,-,-,-,4,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SubController_addItems_3.java,-,-,-,1,-,0,7.5,1069.677,142.624,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SnsService_convertToString_8.java,-,-,-,2,-,0,7.25,2810.422,387.644,-,-,13,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SnsService_getSecureTransformerFactory_9.java,-,-,-,2,-,0,7.778,1453.735,186.909,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SubController_root_1.java,-,-,-,1,-,0,4.667,201.53,43.185,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SnsService_toXml_7.java,-,-,-,3,-,0,14.857,11541.698,776.845,-,-,21,100,-,-,-,-,-,-,3,3,-,-
/javav2/usecases/creating_sns_async/src/main/java/com/spring/sns/SubApplication_main_0.java,-,-,-,1,-,0,6.417,603.241,94.012,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_getCoverDescription_10.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/PPEHandler_createUniqueList_1.java,-,-,-,3,-,0,13.125,5741.785,437.469,-,-,12,100,-,-,-,-,-,-,6,3,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_setItem_7.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/GearItem_getName_7.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_setItemDescription_9.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_getItemDescription_8.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/GearItem_getBodyCoverDescription_3.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_getId_0.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_getConfidence_12.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_setId_1.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/PPEHandler_handleRequest_0.java,-,-,-,3,-,0,18.09,20065.23,1109.205,-,-,22,100,-,-,-,-,-,-,7,3,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_setKey_2.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_getKey_3.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_getItem_6.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/S3Service_listBucketObjects_2.java,-,-,-,3,-,0,9.871,7177.373,727.119,-,-,22,100,-,-,-,-,-,-,6,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/GearItem_getItemDescription_1.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/S3Service_getObjectBytes_1.java,-,-,-,2,-,0,9.423,4864.447,516.227,-,-,16,100,-,-,-,-,-,-,5,1,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_getDate_5.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_setCoverDescription_11.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/GearItem_getConfidence_9.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/SendEmail_sendMsg_0.java,-,-,-,3,-,0,14.962,24599.087,1644.075,-,-,42,96.184,-,-,-,-,-,-,13,2,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_setDate_4.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/Gear_setConfidence_13.java,-,-,-,1,-,0,9,467.023,51.891,-,-,3,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/GearItem_getKey_5.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_lambda_ppe/src/main/java/com/example/ppe/S3Service_getClient_0.java,-,-,-,1,-,0,7.5,908.352,121.114,-,-,6,100,-,-,-,-,-,-,1,0,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_receiveMessages_5.java,-,-,-,3,-,0,10.889,7884.646,724.1,-,-,22,100,-,-,-,-,-,-,2,1,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_main_0.java,-,-,-,20,-,0,46.9,613394.224,13078.768,-,-,221,66.866,-,-,-,-,-,-,26,6,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_pubMessage_6.java,-,-,-,2,-,0,8.556,4849.085,566.776,-,-,13,100,-,-,-,-,-,-,2,0,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_deleteMessages_4.java,-,-,-,3,-,0,10.969,8493.666,774.351,-,-,20,100,-,-,-,-,-,-,4,0,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_createFIFO_13.java,-,-,-,3,-,0,13.167,12795.149,971.783,-,-,22,100,-,-,-,-,-,-,3,1,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_deleteSQSQueue_2.java,-,-,-,2,-,0,9.9,5885.96,594.541,-,-,16,100,-,-,-,-,-,-,3,0,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_setQueueAttr_9.java,-,-,-,2,-,0,8.743,6118.935,699.878,-,-,15,100,-,-,-,-,-,-,3,0,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_subQueue_8.java,-,-,-,4,-,0,19.393,44091.357,2273.519,-,-,48,93.709,-,-,-,-,-,-,7,1,-,-
/javav2/usecases/topics_and_queues/src/main/java/com/example/sns/SNSWorkflow_unSub_3.java,-,-,-,2,-,0,8.556,4714.388,551.032,-,-,13,100,-,-,-,-,-,-,2,0,-,-
/javav2/usecases/creating_workflows_stepfunctions/src/main/java/example/PersistCase_putRecord_0.java,-,-,-,2,-,0,10.44,12245.876,1172.977,-,-,25,100,-,-,-,-,-,-,8,6,-,-
/javav2/usecases/creating_workflows_stepfunctions/src/main/java/example/Handler2_handleRequest_0.java,-,-,-,3,-,0,17.63,13317.684,755.415,-,-,18,100,-,-,-,-,-,-,7,4,-,-
/javav2/usecases/creating_workflows_stepfunctions/src/main/java/example/SendMessage_sendMessage_0.java,-,-,-,2,-,0,12.727,8806.935,691.973,-,-,16,100,-,-,-,-,-,-,8,3,-,-
/javav2/usecases/creating_workflows_stepfunctions/src/main/java/example/Handler3_handleRequest_0.java,-,-,-,2,-,0,9.706,3266.173,336.515,-,-,12,100,-,-,-,-,-,-,5,1,-,-
/javav2/usecases/creating_fsa_app/src/main/java/com/example/fsa/services/PollyService_getPollyAsyncClient_0.java,-,-,-,2,-,0,8.357,1404,168,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_fsa_app/src/main/java/com/example/fsa/services/DetectSentimentService_getComprehendAsyncClient_0.java,-,-,-,2,-,0,6.429,951.429,148,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/javav2/usecases/creating_fsa_app/src/main/java/com/example/fsa/services/S3Service_putAudio_1.java,-,-,-,2,-,0,9.8,6764.123,690.217,-,-,18,100,-,-,-,-,-,-,3,0,-,-
/javav2/usecases/creating_fsa_app/src/main/java/com/example/fsa/services/PollyService_synthesize_1.java,-,-,-,2,-,0,10.569,12984.225,1228.563,-,-,24,100,-,-,-,-,-,-,4,0,-,-
