java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_create_2.java,-,-,-,1,-,0,8.571,2296.501,267.925,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/Time_toInputType_5.java,-,-,-,2,-,0,9.625,864.888,89.858,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/MicrosInstant_toBaseType_1.java,-,-,-,2,-,0,11.2,3482.201,310.911,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_toBaseType_16.java,-,-,-,3,-,0,11.227,5701.198,507.799,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedBytes_toInputType_8.java,-,-,-,2,-,0,14.083,2751.949,195.405,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/PassThroughLogicalType_getArgumentType_2.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/MicrosInstant_getArgumentType_4.java,-,-,-,1,-,0,4,159.453,39.863,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_getArgument_8.java,-,-,-,1,-,0,5,304.588,60.918,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/Time_getIdentifier_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/NanosInstant_NanosInstant_0.java,-,-,-,1,-,0,3.5,126,36,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/MicrosInstant_getIdentifier_3.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_toString_18.java,-,-,-,1,-,0,5,268.872,53.774,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/Time_toBaseType_4.java,-,-,-,2,-,0,8.25,709.101,85.952,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_getArgumentType_9.java,-,-,-,1,-,0,6,259.11,43.185,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/Time_getBaseType_3.java,-,-,-,1,-,0,6.667,392.069,58.81,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_getArgumentType_7.java,-,-,-,1,-,0,7.875,641.101,81.41,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedBytes_toString_9.java,-,-,-,1,-,0,5,268.872,53.774,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_create_4.java,-,-,-,1,-,0,6.75,474.581,70.308,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedBytes_of_2.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/VariableBytes_getName_6.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/UuidLogicalType_getArgument_2.java,-,-,-,1,-,0,5.25,199.705,38.039,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/VariableString_toInputType_7.java,-,-,-,1,-,0,8,781.378,97.672,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/VariableString_toString_8.java,-,-,-,1,-,0,5,268.872,53.774,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/MicrosInstant_toInputType_2.java,-,-,-,1,-,0,6.667,906.225,135.934,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_getIdentifier_8.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedPrecisionNumeric_of_1.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedString_getLength_5.java,-,-,-,1,-,0,3.5,105,30,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/MicrosInstant_MicrosInstant_0.java,-,-,-,1,-,0,6,875.684,145.947,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_EnumerationType_0.java,-,-,-,1,-,0,8.474,2949.378,348.063,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedPrecisionNumeric_of_2.java,-,-,-,2,-,0,14.444,6655.137,460.74,-,-,12,100,-,-,-,-,-,-,1,1,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/NanosDuration_toBaseType_1.java,-,-,-,1,-,0,6,925.723,154.287,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_createValue_12.java,-,-,-,1,-,0,5.625,643.775,114.449,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/PassThroughLogicalType_getIdentifier_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/UuidLogicalType_getArgumentType_1.java,-,-,-,1,-,0,6.667,392.069,58.81,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_create_5.java,-,-,-,1,-,0,6.875,831.379,120.928,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/UuidLogicalType_getBaseType_3.java,-,-,-,1,-,0,5,322.647,64.529,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_toString_14.java,-,-,-,1,-,0,4.5,504,112,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/VariableString_getMaxLength_5.java,-,-,-,1,-,0,3.5,105,30,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_createValue_13.java,-,-,-,1,-,0,5.786,624.857,108,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_getValuesMap_12.java,-,-,-,1,-,0,5,304.588,60.918,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedPrecisionNumeric_toInputType_4.java,-,-,-,7,-,0,22.667,11451.881,505.23,-,-,14,100,-,-,-,-,-,-,0,1,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_OneOfType_0.java,-,-,-,1,-,0,6.667,444.053,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/NanosDuration_toInputType_2.java,-,-,-,1,-,0,6.188,758.735,122.624,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_getBaseType_9.java,-,-,-,1,-,0,6,259.11,43.185,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_toInputType_17.java,-,-,-,3,-,0,11.87,6627.394,558.352,-,-,14,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_toInputType_11.java,-,-,-,1,-,0,4.375,242.16,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/NanosInstant_toInputType_2.java,-,-,-,1,-,0,6.188,758.735,122.624,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_toBaseType_10.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/VariableBytes_toString_8.java,-,-,-,1,-,0,5,268.872,53.774,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/PassThroughLogicalType_getArgument_3.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/VariableBytes_of_2.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/MicrosInstant_getBaseType_5.java,-,-,-,1,-,0,6,430.196,71.699,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/NanosDuration_NanosDuration_0.java,-,-,-,1,-,0,3.5,126,36,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/PassThroughLogicalType_toInputType_6.java,-,-,-,1,-,0,7,288.463,41.209,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/UuidLogicalType_getIdentifier_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedBytes_getLength_5.java,-,-,-,1,-,0,3.5,105,30,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_valueOf_5.java,-,-,-,1,-,0,7,332.842,47.549,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/UuidLogicalType_toBaseType_4.java,-,-,-,1,-,0,6,925.723,154.287,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/NanosType_getArgument_3.java,-,-,-,1,-,0,5.25,199.705,38.039,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/NanosType_getIdentifier_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_getOneOfSchema_6.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_getCaseEnumType_7.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_getValues_13.java,-,-,-,1,-,0,4.5,225.853,50.189,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_getFieldType_15.java,-,-,-,1,-,0,4.4,605.473,137.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/NanosType_getArgumentType_2.java,-,-,-,1,-,0,6.667,392.069,58.81,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedPrecisionNumeric_FixedPrecisionNumeric_3.java,-,-,-,1,-,0,8.636,2048.417,237.185,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/OneOfType_create_3.java,-,-,-,1,-,0,4.667,426.424,91.377,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedBytes_getName_6.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/Time_getArgument_2.java,-,-,-,1,-,0,5.25,199.705,38.039,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/VariableString_getName_6.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/FixedString_getName_6.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_toString_15.java,-,-,-,1,-,0,5,268.872,53.774,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/UuidLogicalType_toInputType_5.java,-,-,-,3,-,0,10.214,3130.622,306.495,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/VariableString_of_2.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/logicaltypes/EnumerationType_valueOf_4.java,-,-,-,1,-,0,5.6,435.172,77.709,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldAccessDescriptor_nestedFieldsById_27.java,-,-,-,1,-,0,7.385,1920.413,260.056,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldTypeDescriptors_getMapFieldType_4.java,-,-,-,2,-,0,12.812,7178.237,560.253,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaCoderHelpers_coderForFieldType_0.java,-,-,-,8,-,0,17.062,20639.825,1209.66,-,-,35,99.718,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FromRowUsingCreator_apply_3.java,-,-,-,6,-,0,15.296,14013.57,916.141,-,-,21,100,-,-,-,-,-,-,1,1,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldAccessDescriptor_resolveDirectFieldsAccessed_31.java,-,-,-,4,-,0,15.053,10160.526,675,-,-,15,100,-,-,-,-,-,-,1,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldAccessDescriptor_withFields_15.java,-,-,-,1,-,0,4.667,426.424,91.377,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldTypeDescriptors_getArrayFieldType_2.java,-,-,-,5,-,0,13.548,12500.166,922.631,-,-,19,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaCoder_toString_14.java,-,-,-,1,-,0,7.875,1062.229,134.886,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldAccessDescriptor_withFieldNames_6.java,-,-,-,1,-,0,4.667,426.424,91.377,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaUtils_widenNullableTypes_1.java,-,-,-,10,-,0,21.2,33686.013,1588.963,-,-,50,94.273,-,-,-,-,-,-,1,1,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaCoder_overrideEncodingPositions_3.java,-,-,-,1,-,0,6.875,788.522,114.694,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/JavaBeanSchema_hashCode_4.java,-,-,-,1,-,0,4,186.028,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/JavaFieldSchema_validateFieldNumbers_0.java,-,-,-,3,-,0,14.7,7777.713,529.096,-,-,17,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/JavaBeanSchema_fieldValueGetters_1.java,-,-,-,1,-,0,7.091,1186.818,167.372,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldAccessDescriptor_withFieldNamesAs_8.java,-,-,-,2,-,0,10.833,4454.648,411.198,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldTypeDescriptors_fieldTypeForJavaType_1.java,-,-,-,7,-,0,12.54,9789.46,780.659,-,-,20,100,-,-,-,-,-,-,0,1,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaCoder_setSchemaIds_16.java,-,-,-,6,-,0,7.5,2922.914,389.722,-,-,20,100,-,-,-,-,-,-,2,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaCoder_getFromRowFunction_5.java,-,-,-,1,-,0,5,304.588,60.918,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldAccessDescriptor_fieldIdsAccessed_25.java,-,-,-,1,-,0,5.5,893.837,162.516,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FieldAccessDescriptor_create_18.java,-,-,-,1,-,0,4,235.241,58.81,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaCoder_getDelegateCoder_7.java,-,-,-,2,-,0,7.333,899.242,122.624,-,-,6,100,-,-,-,-,-,-,0,2,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/JavaFieldSchema_fieldValueGetters_2.java,-,-,-,1,-,0,7.091,1186.818,167.372,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaCoder_getEncodedTypeDescriptor_20.java,-,-,-,1,-,0,5,277.533,55.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/SchemaCoder_of_2.java,-,-,-,1,-,0,5.833,490,84,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/FromRowUsingCreator_initFieldConverters_4.java,-,-,-,2,-,0,9,1886.34,209.593,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ReflectUtils_getMapType_11.java,-,-,-,3,-,0,15.652,9596.452,613.107,-,-,14,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/SelectHelpers_union_0.java,-,-,-,2,-,0,10.8,2408.093,222.972,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/SchemaZipFold_visit_4.java,-,-,-,6,-,0,23.667,22093.532,933.53,-,-,29,100,-,-,-,-,-,-,5,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ReflectUtils_stripGetterPrefix_8.java,-,-,-,2,-,0,11.571,1897.714,164,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ReflectUtils_getMethodsMap_1.java,-,-,-,1,-,0,7.944,1204.542,151.621,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ReflectUtils_isSetter_6.java,-,-,-,2,-,0,6.875,946.052,137.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ReflectUtils_getAnnotatedCreateMethod_3.java,-,-,-,3,-,0,16.393,14044.237,856.729,-,-,22,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ByteBuddyLocalVariableManager_backupVariable_6.java,-,-,-,1,-,0,7,332.842,47.549,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_getJsonStringToRowFunction_1.java,-,-,-,1,-,0,9.75,1940.608,199.037,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ByteBuddyLocalVariableManager_readVariable_2.java,-,-,-,1,-,0,5.786,601.714,104,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ByteBuddyLocalVariableManager_writeVariable_4.java,-,-,-,1,-,0,5.786,601.714,104,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_byteArrayToJsonString_14.java,-,-,-,1,-,0,8.25,676.869,82.045,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_getRowToJsonBytesFunction_2.java,-,-,-,1,-,0,10.667,2820.315,264.405,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_jsonSchemaBuilderFromBeamSchema_6.java,-,-,-,2,-,0,9,4040.56,448.951,-,-,10,100,-,-,-,-,-,-,3,2,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_jsonSchemaStringFromBeamSchema_4.java,-,-,-,1,-,0,4.8,355.242,74.009,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_jsonStringToByteArray_13.java,-,-,-,1,-,0,6,492.268,82.045,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ReflectUtils_boxIfPrimitive_12.java,-,-,-,2,-,0,9.286,1480.245,159.411,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ByteBuddyLocalVariableManager_createVariable_1.java,-,-,-,1,-,0,4,152.156,38.039,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/SelectByteBuddyHelpers_createRowSelector_1.java,-,-,-,2,-,0,9.286,11344.403,1221.705,-,-,38,99.347,-,-,-,-,-,-,1,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_jsonSchemaFromBeamSchema_5.java,-,-,-,1,-,0,4.8,355.242,74.009,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ByteBuddyLocalVariableManager_getTotalNumVariables_7.java,-,-,-,1,-,0,3.5,105,30,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/SchemaZipFold_apply_0.java,-,-,-,1,-,0,7,1050.821,150.117,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_jsonSchemaFromString_12.java,-,-,-,2,-,0,12.222,5403.154,442.076,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_getRowToJsonStringsFunction_3.java,-,-,-,1,-,0,9.75,1940.608,199.037,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_jsonPropertyFromBeamType_7.java,-,-,-,9,-,0,13.045,16277.465,1247.75,-,-,37,97.397,-,-,-,-,-,-,4,1,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_beamSchemaFromJsonSchema_8.java,-,-,-,1,-,0,5.318,735.514,138.302,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ByteBuddyLocalVariableManager_readVariable_3.java,-,-,-,1,-,0,7.333,1095.151,149.339,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ReflectUtils_isGetter_5.java,-,-,-,8,-,0,13.333,8178.151,613.361,-,-,13,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/ReflectUtils_getFields_4.java,-,-,-,7,-,0,16.625,18934.676,1138.928,-,-,23,100,-,-,-,-,-,-,0,0,-,-
/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/utils/JsonUtils_getJsonBytesToRowFunction_0.java,-,-,-,1,-,0,10.667,2820.315,264.405,-,-,9,100,-,-,-,-,-,-,0,0,-,-
