java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/ExecutionRequest_getEnvironment_4.java,-,-,-,1,-,0,5,304.588,60.918,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MessageEndpointConfig_getDecoders_4.java,-,-,-,1,-,0,5.5,573.365,104.248,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/ExecutionRequest_getLoggingLogLevel_8.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MetricMessage_getRequestId_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MessageEndpointConfig_getEncoders_3.java,-,-,-,1,-,0,5.5,573.365,104.248,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/ExecutionFetchRequest_getRequestId_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/ExecutionRequest_getParameters_3.java,-,-,-,1,-,0,5,304.588,60.918,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MessageEndpointConfig_getUserProperties_5.java,-,-,-,1,-,0,5,380.735,76.147,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/RemoteSource_getModelType_5.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/StopMessage_getReasonPhrase_7.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MessageDecoder_destroy_3.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,1,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/StopMessage_operationFailed_9.java,-,-,-,1,-,0,4.5,258.117,57.359,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/ExecutionRequest_getReportingTopics_6.java,-,-,-,1,-,0,5.5,517.064,94.012,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MessageEncoder_destroy_2.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,1,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/StopMessage_getRequestUUID_5.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/ExecutionException_getExceptionType_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MessageEndpointConfig_getConfigurator_2.java,-,-,-,1,-,0,7,273,39,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/StopMessage_isSafeStop_11.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/StopMessage_builder_12.java,-,-,-,1,-,0,7,273,39,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/ExecutionRequest_getActingPrincipal_7.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/RemoteSource_getRequestUUID_6.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/ExecutionRequest_getRequestId_2.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MessageEndpointConfig_getExtensions_1.java,-,-,-,1,-,0,4.5,290.382,64.529,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/DriverSessionClosed_getReason_2.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MetricMessage_getType_3.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/StopMessage_operationSuccessful_8.java,-,-,-,1,-,0,4.5,258.117,57.359,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/remote/MetricMessage_getObject_5.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/LogEntry_hashCode_7.java,-,-,-,2,-,0,18.375,5080.407,276.485,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Metrics_getIn_2.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Topic_getSource_3.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Topic_hashCode_2.java,-,-,-,1,-,0,4.5,283.084,62.907,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Metrics_getDropped_4.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Metrics_empty_0.java,-,-,-,1,-,0,12,797.263,66.439,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/LogEntry_getLogLogLevel_2.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Topic_getSourceId_4.java,-,-,-,1,-,0,4,207.566,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/LogEntry_getTimestamp_5.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/LogEntry_getMessage_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/LogEntry_LogEntry_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,1,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Metrics_getInFlight_5.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Metrics_hashCode_9.java,-,-,-,1,-,0,19.714,7202.058,365.322,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/LogEntry_getExtras_3.java,-,-,-,1,-,0,6.667,394.714,59.207,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/LogEntry_getThrowable_4.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/SubTransCreation_getContext_0.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Metrics_getOut_3.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Metrics_toString_6.java,-,-,-,1,-,0,5.625,597.791,106.274,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/Topic_getEventType_5.java,-,-,-,1,-,0,5,277.533,55.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/reporting/SubTransCreation_getTransformation_2.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_toArray_5.java,-,-,-,1,-,0,5,314.537,62.907,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
